,g10_l1,g10_l10,g10_l2,g10_l3,g10_l4,g10_l5,g10_l6,g10_l7,g10_l8,g10_l9,g1_l10
0,175.69357721149362,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092,175.9794478138092
1,24.1011640420372,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123,24.22116288155123
2,20.712469301184715,21.057503119416836,21.057503119416836,21.057503119416836,21.057503119416836,21.057503119416836,21.057503119416836,21.057503119416836,21.057503119416836,21.057503119416836,21.057503119416836
3,17.025049437621032,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876,17.296334858581876
4,15.050252818462138,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804,15.282042307039804
5,11.372692487633197,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428
6,10.375765609524384,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428,11.53093076959428
7,9.303368794323625,9.903548155220596,10.157004289861709,9.903548155220596,9.903548155220596,9.903548155220596,9.903548155220596,9.903548155220596,9.903548155220596,9.903548155220596,9.903548155220596
8,7.790111448293504,9.633413312090305,8.570369301579268,8.559802259988441,9.633413312090305,9.633413312090305,9.633413312090305,9.633413312090305,9.633413312090305,9.633413312090305,9.633413312090305
9,6.111813174060021,9.414132842881555,6.501982061895442,7.358497325975907,8.702368286309271,9.414132842881555,9.414132842881555,9.414132842881555,9.414132842881555,9.414132842881555,9.414132842881555
10,4.8969324720414,9.122251675136988,5.033519551589591,6.183562611832327,7.424795662508699,8.467224458241198,9.122251675136988,9.122251675136988,9.122251675136988,9.122251675136988,9.122251675136988
11,3.97191058457541,8.783205527362174,3.9586972946112,5.098722442017373,6.362797413989155,7.04172484424603,8.200021661584508,8.783205527362174,8.783205527362174,8.783205527362174,8.783205527362174
12,3.2914492014523424,8.469765459895648,3.261464251260221,4.254985355771048,5.459614243814986,6.218843973054345,6.780554729918662,7.881245516197091,8.469765459895648,8.469765459895648,8.469765459895648
13,2.7679492577497533,8.272424647935527,2.68559537878174,3.6906146492624448,4.836865954219492,5.415301734822839,6.060804972489922,6.458012484914953,7.578585717242958,8.272424647935527,8.272424647935527
14,2.3547718243236684,8.025445239506693,2.2443591336075515,3.3255278221095925,4.388852559048012,4.811869969407958,5.285230245062499,5.773636888434088,6.288080870862428,7.4917856721376355,8.025445239506693
15,1.989424298991431,7.495573987559613,1.8033024410713163,3.0025695831961405,4.046720273413353,4.398241064715649,4.721034973638552,5.045480727607934,5.636195261070395,6.169005878276807,7.495573987559613
16,1.7431090033568255,6.205945048875018,1.4911485716619788,2.512775116700872,3.736444089033449,4.06401674394761,4.3568179338707935,4.547494946357896,4.871751685434456,5.550566993086115,6.44393699599889
17,1.5456597792545104,5.637940743291085,1.29182797154725,2.0829911197900346,3.1510361648169045,3.751582112272423,4.045034057899973,4.2217768009147605,4.390750896187207,4.883358583652246,5.920084756474052
18,1.4050129436444616,5.05647027432183,1.1531109283328151,1.7238320492990005,2.509634837142612,3.1716101672661927,3.713482291248872,3.929965680994501,4.062697293871297,4.460748849310958,5.346719131073111
19,1.2792222260112025,4.731911964164558,1.0404274468752452,1.5278002346306234,2.155807222187504,2.5358114779124383,3.1523174776924106,3.683192164163876,3.833365758512092,4.2106627024407,5.041882809998572
20,1.1860439315165163,4.495199930595672,0.9833002791210004,1.398814954800205,1.914696492474984,2.1647299495418597,2.534942794827549,3.1330210575713107,3.582002970277909,3.991213281527152,4.834696776480168
21,1.106349868610678,4.307591210162341,0.9218814821867682,1.2854422471988565,1.750310540062037,1.9163274930312544,2.178622035073825,2.4793654233679026,3.035834195598409,3.7563010353197934,4.64901242000946
22,1.0496187007659663,4.107214445304711,0.893258580948296,1.1997575241391842,1.6196996887898478,1.7734120863556078,1.9796047129127825,2.1291171842120105,2.40468639149338,3.249634265531307,4.4672733891472864
23,0.9991421692247412,3.6229529692112727,0.8781906115202301,1.1654487176318726,1.5379956348704775,1.6725054846821377,1.8656647042251904,1.9572836025097773,2.0890490002986954,2.637166043553583,3.997225806344506
24,0.975016126800044,3.013962880250627,0.8604917424507578,1.1261460433499906,1.479607569497439,1.5953289998553084,1.7672080303250368,1.8339307916283225,1.912684325177189,2.316927735916912,3.393966626607717
25,0.9407976142668548,2.701680623343648,0.846587885247802,1.1071769149598711,1.3316481888484069,1.5469895038082513,1.608354984000398,1.7323233949516246,1.801670565315498,2.05507924132168,3.0917219698068306
26,0.9007053389579334,2.377833745943536,0.841206895937852,1.0197274553430085,1.2941833447685438,1.4203102969545705,1.5570977336982683,1.5863783371800806,1.7107744711610646,1.953674818776191,2.6980703631310474
27,0.8804717458291996,2.1650290613338803,0.8394649703570828,0.98642265507145,1.2031077509012875,1.3985435593748077,1.43183704158253,1.543255710065673,1.5736475238477157,1.7978728011015557,2.467532296905396
28,0.8700658485937949,1.9794279544665507,0.8390025315051024,0.9605131960978333,1.1305226184055956,1.314965831083,1.4000408127949515,1.4266335020296688,1.5405758547018988,1.615026271161018,2.3036557038429715
29,0.8622028476454052,1.6957954643533453,0.8332902235364666,0.8606816598229821,1.1084124644843087,1.1545697356450837,1.3131455152461684,1.3979910726758202,1.4239696183937365,1.562350171276355,2.056104093748701
30,0.858010638276692,1.6014834243778615,0.8318254232070799,0.8478223597460347,1.0026625863228835,1.117575079360641,1.1523627892824295,1.3122580552221663,1.395353025032115,1.4302108102030708,1.9503333530973788
31,0.8547881033654022,1.444901405742161,0.8286734896480122,0.8312936196229136,0.9864968070824398,1.0061765427741989,1.115650678409155,1.150418552289721,1.3108993655835506,1.395736162059842,1.7942953347040265
32,0.8526600613049173,1.4023118922529532,0.8282758039998823,0.8029941412316122,0.8964872516677214,0.9903143069169564,1.004517228656695,1.1139423338848995,1.1480502585511894,1.3106723304199692,1.741486748823804
33,0.8507476619315536,1.3143104945413489,0.8282509622202696,0.7984874905471605,0.841407993817937,0.9117754268760858,0.989940228389236,1.0032512735890449,1.111832537367386,1.1470033241765425,1.6508181135074462
34,0.8491557506399868,1.148633511878029,0.827587490830524,0.7969971794676282,0.8195907642177102,0.8495522545520372,0.9108785319979098,0.9899474727132348,1.0012801768278032,1.1111645222540103,1.389300326410784
35,0.8476922060553793,1.1113515465612196,0.827528825571174,0.7969922679859832,0.8100909117156054,0.8226828064190935,0.8482032494318714,0.9101062962963986,0.988561604285224,1.0003846617942524,1.3457811431686928
