,No Hypothesis
0,3240276.406071113
1,3240276.406071113
2,3240276.406071113
3,2344810.853001409
4,2344810.853001409
5,2344810.853001409
6,2344810.853001409
7,2344810.853001409
8,2344810.853001409
9,2344810.853001409
10,2344810.853001409
11,1772568.287238615
12,1772568.287238615
13,1772568.287238615
14,1772568.287238615
15,1772568.287238615
16,1327775.1194888612
17,1327775.1194888612
18,1327775.1194888612
19,1327775.1194888612
20,1327775.1194888612
21,1327775.1194888612
22,1327775.1194888612
23,1327775.1194888612
24,1327775.1194888612
25,1327775.1194888612
26,1327775.1194888612
27,1327775.1194888612
28,1327775.1194888612
29,1327775.1194888612
30,1327775.1194888612
31,1327775.1194888612
32,1327775.1194888612
33,1327775.1194888612
34,1327775.1194888612
35,1327775.1194888612
36,1327775.1194888612
37,1327775.1194888612
38,1327775.1194888612
39,1327775.1194888612
40,1327775.1194888612
41,1327775.1194888612
42,1327775.1194888612
43,1327775.1194888612
44,1327775.1194888612
45,1327775.1194888612
46,1327775.1194888612
47,1327775.1194888612
48,1327775.1194888612
49,1327775.1194888612
50,1327775.1194888612
51,1327775.1194888612
52,1327775.1194888612
53,1327775.1194888612
54,1180540.3441312932
55,1180540.3441312932
56,1180540.3441312932
57,1180540.3441312932
58,1180540.3441312932
59,1180540.3441312932
60,1180540.3441312932
61,1180540.3441312932
62,1180540.3441312932
63,1180540.3441312932
64,1180540.3441312932
65,1180540.3441312932
66,1180540.3441312932
67,1180540.3441312932
68,1180540.3441312932
69,1180540.3441312932
70,1180540.3441312932
71,1180540.3441312932
72,1180540.3441312932
73,1180540.3441312932
74,1180540.3441312932
75,1180540.3441312932
76,1180540.3441312932
77,1180540.3441312932
78,1180540.3441312932
79,1180540.3441312932
80,1180540.3441312932
81,1180540.3441312932
82,1180540.3441312932
83,866965.32713411
84,866965.32713411
85,866965.32713411
86,866965.32713411
87,866965.32713411
88,866965.32713411
89,866965.32713411
90,866965.32713411
91,866965.32713411
92,866965.32713411
93,866965.32713411
94,866965.32713411
95,866965.32713411
96,866965.32713411
97,866965.32713411
98,866965.32713411
99,866965.32713411
100,866965.32713411
101,866965.32713411
102,866965.32713411
103,866965.32713411
104,866965.32713411
