x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-7.833366969462881,-8.009807457548131,-7.193659035411376,-7.810736132488832,-7.844180983847424,-7.649260380560966,-7.920261960497449,-7.817731655028093,-7.624722301804226,17.112052336392864,7
-7.343945405106066,-7.401625458199636,-7.400802650761964,-7.792725376818378,-7.9782537253796155,-8.041675450260325,-8.057328769827986,-7.8921570288982235,-7.635379657359374,17.328730710192097,8
-7.598071486794197,-7.107537190075938,-7.500620760099313,-7.853048999840431,-7.479488291665069,-8.01959663014155,-7.754840701643398,-7.207920626354222,-7.378828737306,17.3913027835391,9
-7.882380474882343,-7.379400366298592,-7.540915230393023,-7.586113689810022,-7.517258171756756,-7.703381127999116,-7.039595444251862,-7.699866748303786,-7.217864322983171,17.48572655896921,10
-8.27789919573319,-7.037646149569517,-7.830037040506262,-7.762898855425103,-8.193439486661916,-7.643313136087369,-7.67434862906466,-7.108210009818291,-7.417013599157994,17.343933939761214,11
-7.6064942070046335,-7.691859792985524,-7.416599737495513,-7.577997625333683,-7.752415500801785,-7.641972130418033,-7.4018790836267065,-7.3832084489823195,-7.631881864464006,17.787489421025864,8843
-7.517979494036304,-7.765597084883188,-7.58592652361592,-7.658833425477932,-7.5984870722246995,-7.62496454767534,-7.338122735002116,-7.504733687504768,-7.677238313328676,17.80646767952349,16882
-16.43393037875478,27.55496919544632,-8.78257493498148,-20.291929155568454,-8.511085853189797,-21.727067775698472,-12.86010022989581,-15.290209536665873,-14.788807257214522,21.3206125896857,16932
-7.531541305437238,-7.666243797673918,-7.675472401548005,-7.670485601044788,-7.731975913408429,-7.700643498990342,-7.57928415605728,-7.620701524072398,-7.640485560791962,17.815309929396136,27694
-7.701050386304759,-7.554530796232411,-7.376870565966259,-7.715502402779644,-7.7643351829639915,-7.581474575116686,-7.4499495905201725,-7.578586272392155,-7.520583046426206,17.803457507365557,38817
-7.618809399654619,-7.564644901394278,-7.465668997610408,-7.772216680207327,-7.600373733101091,-7.5402693487411305,-7.605080501056402,-7.4551920977764405,-7.462262085724022,17.85379503350593,50615
-7.47040594867914,-7.628489463578354,-7.7295381589218835,-7.5968970596676995,-7.841059449413578,-7.814129634231872,-7.716362901844398,-7.446465937694462,-7.656723104394853,17.707644963196646,62412
-7.6425766582457655,-7.573551850356711,-7.519071689486644,-7.572448530935169,-7.468166960137921,-7.6100976500484805,-7.483627435094253,-7.930175751553314,-7.5823802095976305,17.83662299486329,73688
