x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-7.823285783910585,-7.682468182435936,-6.7726637354217845,-7.76981509689508,-8.190770650424556,-7.081959429674857,-7.7995793309620804,-7.031191564771294,-7.850295203117196,16.856262092197458,18
-7.614164130087352,-7.857113667015505,-7.842001700508301,-7.662011721486652,-8.01396782900423,-7.174549548335884,-7.714005542518852,-7.9324637927719825,-8.222848471020312,17.22714403212686,40
-7.725453339570995,-7.151664036329389,-7.975646651721694,-7.340075568979733,-7.578690405590067,-7.780742722137331,-7.357609522304584,-7.790589581847401,-7.136032254110176,17.23981812678326,48
-7.356709644987855,-8.016408742163705,-7.905860770516851,-7.416649660639598,-7.5506182257846595,-7.504400394586302,-7.629330678813016,-6.767032276656732,-7.672062906937477,17.550096557419458,53
-8.2142947994949,-7.52127432754208,-7.753171505647043,-7.119321862057229,-7.076363650792424,-7.4720144627130045,-7.9707429902792875,-7.711244614104508,-7.605511416175697,17.372857890213133,60
-7.733166854877289,-7.578465805755208,-7.624466936923131,-7.716778820693406,-7.557394908446238,-7.614007813275833,-7.579817837392085,-7.6562111620943005,-7.5885639464404875,17.847759618506068,11770
-7.477934492236834,-7.536664790454064,-7.469509594955213,-7.608403399502786,-7.647453327345999,-7.557727886001775,-7.627259493339121,-7.690684143140203,-7.663431723877558,17.8647691665359,24569
-7.692433200608669,-7.338430574255303,-7.651958562076076,-7.5736663605499634,-7.805877385878193,-7.687561039289545,-7.803462910839914,-7.6961836194703075,-7.717567783486636,17.65046053432489,35450
-7.656985864097408,-7.614201904612596,-7.608410305456013,-7.581624121951332,-7.576107439946672,-7.713071878324996,-7.534859244919456,-7.763645105369513,-7.834265779899176,17.781776165214076,45132
-7.564462750921582,-7.541741171661844,-7.595250403239945,-7.610272462965774,-7.550208426611552,-7.3271100357845285,-7.632686029507936,-7.6962545914669995,-7.936913547424854,17.77552413996469,53538
-7.650412032877561,-7.509320205286159,-7.429962725454524,-7.535886112034984,-8.021094355392915,-7.745830373552941,-7.616862488780768,-7.47048720819156,-7.59601757987886,17.791967845221382,64683
-7.707858736400953,-7.4669571082797574,-7.538600209192442,-7.545551785695224,-7.697451134908267,-7.198149481588055,-7.703290731658725,-7.6436098728499005,-7.55414653435815,17.73970369748315,75366
-7.609896811654956,-7.487024688648923,-7.549517120597912,-7.7668080987656705,-7.535286941059034,-7.703084893537021,-7.554324985963287,-7.563731398192264,-7.4234346092318875,17.84574236204882,86183
-7.7382837504428,-7.342308695187146,-7.642207036885174,-7.535571315158524,-7.658138821862217,-7.1731664118004375,-7.6193761796023765,-7.631780065641486,-7.561822964563198,17.69979374924246,97430
-24.10319034081067,3.0459830564350057,20.32726287018218,7.6863653993449645,-12.781091057472004,20.7703833824622,1.0179311722798872,-20.262782328998735,-30.88312654390591,20.82961454453786,98436
-7.650907969665196,-7.4772570441445545,-7.731795783891652,-7.470975277072949,-7.645237437939883,-7.736921930960971,-7.20869293249433,-7.821126234407795,-7.541874217724541,17.66733941070681,110142
-7.667865336684773,-7.459235914983566,-7.613008078036871,-7.851671594151673,-7.5699738999248565,-7.112311584695799,-7.6322819791214975,-7.58100327072383,-7.5411485200043815,17.68833968935248,122328
-7.63033363892922,-7.29339129451434,-7.683046088521308,-7.306264326468501,-7.652821380846365,-7.558085963329359,-7.014196334166702,-7.709873450707182,-7.651267069047943,17.546018216007262,133056
-7.6711079727322495,-7.449638395772953,-7.016943007753618,-7.586898110575798,-7.616331937342898,-7.839049487569852,-7.694743048414476,-7.62525757541075,-7.49653801366586,17.63306670708387,145312
-7.80046455729228,-7.651987682533672,-7.743646352195043,-7.516547700347619,-7.562704580073341,-7.049340402132156,-7.7032175444921105,-7.4555351852963625,-7.386051551130997,17.600089041917105,158446
-7.575342644100022,-7.731394932923406,-7.741776950432815,-7.538776183615001,-8.15211706895889,-7.621383207690643,-7.834325259021043,-7.6077326266057845,-7.6708428830421305,17.726446341348076,171071
-7.559358184127758,-7.417753969357915,-6.759095631649301,-7.54725681956149,-7.830042786764872,-7.645328424296242,-7.640649717533399,-7.688037801845851,-7.535845187009382,17.687306622434797,183121
-7.830835764569228,-7.376127699356029,-7.615308016938741,-7.620540005845907,-8.19323502989775,-7.676613796647445,-7.540516090925319,-7.834248507088443,-7.811985480938321,17.64078742426714,193953
-7.717369616678372,-7.6823528725374315,-7.631855895023964,-7.83879098273399,-7.804515507559854,-7.668792554406006,-7.782517058785199,-7.72942785899669,-7.859610007643031,17.492927221182693,208347
-7.728640847741342,-7.803814269795747,-7.517387466211183,-7.60582514829527,-7.6685140614308835,-7.3602699419707704,-7.857757108982486,-7.038816637409997,-7.733019696304053,17.465945591048854,220706
-2.815184730946214,6.898400949486714,-4.804291046171194,2.729824654998879,-13.30616526395076,12.114725780158253,-26.58234379431042,-28.14767678331085,26.257971817063996,20.86886598394309,220783
