x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-7.150205210445275,-7.830499716695699,-7.397690927846248,-7.565239584231345,-7.47611496952965,-7.87887402404406,-7.711150788993113,-7.445007595599723,-7.875534154241908,17.483028890436504,40
-7.414387444267251,-7.5963528999418015,-7.878833441054634,-7.157496602744153,-7.438571078295215,-7.388519479805381,-7.7068854187405655,-7.293696050764363,-7.731633743620714,17.532579258868232,43
-7.068284346295655,-7.490404492733269,-7.592871270328628,-7.310982587933478,-7.304995970057796,-6.965865223678685,-7.208980446429677,-7.336269007873243,-7.080318865399296,17.045533214512496,45
-7.759130097138803,-7.075339512652534,-7.391445996001692,-7.601459560485572,-7.8825909175036175,-7.143667216942299,-7.664919676643357,-7.385139438978519,-7.4088011660779935,17.38248276901795,46
-7.221115974067993,-7.4723128838395265,-8.136306997596783,-7.478480610372862,-8.097796634317536,-6.81892855669847,-8.456872075880579,-6.923413790789314,-7.587136355087885,17.42845782794176,47
-7.482394723046807,-7.5619721737813945,-7.425101416670374,-7.3712030019108425,-7.379966811659317,-7.707776313325229,-7.382963431347095,-7.380903473479484,-7.6024000574682455,17.764520478302376,9083
-7.626809078577995,-7.389303339575463,-7.47088664088604,-7.445168122876854,-7.637519626076319,-7.463833370845602,-7.340564957917388,-7.570587982956251,-7.610781350677468,17.813686285573628,21206
-7.647638321263828,-7.419563485808629,-7.3995750228015,-7.520852902103486,-7.257492430041979,-7.451585639026595,-7.708091880775855,-7.4941441565637135,-7.687557933013921,17.747226800560767,29413
-7.523070687001029,-7.533808120134925,-7.23235855589044,-7.531059505573889,-7.669101173029485,-7.673026309195034,-7.4930792574444745,-7.39921332427338,-7.575955285893226,17.78297070572996,36825
-7.421600052951197,-7.500011080581571,-7.675671342853251,-7.381045524585914,-7.544234354748081,-7.712264837249434,-7.727878069517744,-7.404933574470736,-7.411259350045105,17.775143580716033,46607
-7.53613357784813,-7.4540705983905795,-7.534283436484532,-7.537349988278007,-7.494863698392591,-7.454929076321572,-7.73821263541743,-7.26388947745302,-7.3762218667003,17.77147902760695,58521
