,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,-16.323469394251603,-29.747064296399717,11.587829177421554,-29.91918378878553,-25.138056189278206,6.806941790949416,-20.255168084067016,11.043846046374021,27.357862223603085,-21.343962528775474
1,-5.322828221690486,-10.993018467271135,-14.219107685385723,-20.559805323789966,-11.985848206188173,-1.234130120489354,-28.211906621498624,13.433737810959116,-12.145332454716854,-20.636842507756878
2,16.07482441198782,-6.670726208997003,7.092729251302522,14.972124357289708,-5.12766525004481,-6.952831336593416,-17.549061403410626,-3.8230685071577177,-8.321669868330652,-19.011318504012838
3,5.479205419619916,-26.212343775588604,15.817237120652209,-27.31554036842399,-24.495787559721045,-11.606980689998302,9.36688304030082,32.73337927885771,-14.3522757841978,-21.744246315917117
4,5.388674546442353,24.418783092022494,18.962135054518548,-18.47540489830552,-10.051772016671492,14.51626605160223,-9.573605420049848,-2.5765934116655558,-16.751155005441767,-21.036853498929396
5,-14.243384096402021,21.38318215575167,24.53482607523828,-23.411490680605674,-14.41321268814637,1.6494851759514262,26.270627561410706,6.7146183453271036,12.569522345216264,-21.611658804609657
6,-14.247859782283655,-14.646805849197285,-22.52556959684385,10.734037192185653,29.019896255509153,11.883085344420728,23.78843664602391,26.96849591940537,20.66615384662005,-21.290090524535714
7,21.610356025937612,-30.99216773530197,-16.977248304134896,-15.314006182742116,-7.850465050663676,-1.359760828878322,-11.703478138946018,-4.125078062175728,3.8187285801521327,-20.633036721347153
8,-6.969721431740524,5.129035518764262,-7.987563980139466,-19.418533360055168,-8.898401475125603,13.305298214350046,15.549539437993552,11.965988876645739,-26.20070438566504,-20.242317325253296
9,-20.41799426038825,0.9830887977929024,23.291232900283113,-30.630843063388035,-20.18128274660829,21.598690244101505,17.48105668278273,1.7424562299976358,26.829801969111394,-21.56846964397604
10,-4.264865166992045,-0.4962653760694522,-1.06941939209214,-23.058114629531154,4.1120206961317365,2.0448395830754222,25.239154511725694,-24.637140023089685,-28.909866503883407,-20.718102913862865
11,-10.813794579550667,9.50733414685513,-9.642148899320034,-9.067532551053105,-11.635410585771883,-21.61972428733389,-10.513220020138071,4.12969398558419,13.180625572852605,-20.051162191900506
12,20.242043080340288,-10.284156804848863,17.05277104030185,-11.072776459833143,-16.42004564140694,9.764170087661242,-5.874186339469379,-27.195699978470948,5.660559260444025,-20.607906391748042
13,-14.258365008595973,-18.156137707408867,-20.505147888725332,31.661725071312972,-26.570934798145377,-5.971055568331597,-24.056740252542802,-29.855772358545888,13.702210401880727,-21.436834736755003
14,23.38888985898283,17.933506450234816,17.119194990352533,11.197787392082674,-26.73792045756519,8.493599535159163,29.109462355027354,-25.510260473699812,-22.952052991961413,-21.338230077602056
15,6.594816825312016,-31.811272666368385,3.943078805162301,-30.66022731801415,-16.338591532793473,-13.763574300157146,-28.932178922713824,-8.903635759904034,-4.726809478053227,-21.180400877798473
16,-17.591744916097436,30.654494500541006,15.748040991045514,-3.6854056724482156,-0.141285450423986,-18.619458643945865,14.548585350543568,22.360891453659484,-30.717791264102765,-21.67124186101551
17,8.223730431627821,25.630446966687693,-20.69522581104375,-28.018762187714913,25.590869802806694,1.855556899184812,7.1774899112324775,12.491242927549912,14.88786868460496,-21.194304240028718
18,8.222524188168173,-24.87484015920205,15.590582893362821,-31.68441338890353,-32.55050370475617,28.976799698780717,4.494398795614458,20.60122234995022,-27.007212487939942,-21.657484553930647
19,-6.570877054213192,4.237548501069604,30.959922756950313,-7.5755687824455755,7.169255874689149,-26.7475595879635,12.890785127291949,14.996200834747498,22.995827471067315,-20.79725183602811
20,15.782286268198789,13.214933398639218,-23.232250762112812,-0.4940024053748502,-10.33293697287261,29.461662798628232,-19.52014282063395,18.031139280580675,-16.37689708713995,-21.426904331638564
21,22.14677638175032,-4.06188527642178,28.944157766017618,10.506150328053579,-31.024192979678418,-23.83936426512497,26.048226509774068,-13.917921797429457,-19.127088532854863,-20.6106776231271
22,15.352994720061112,25.342711911975705,-26.03771054853585,-17.080385013018606,-18.300600180801425,3.209354238485197,12.63030661146373,-13.000124128035168,-31.24582585790381,-21.215691879531157
23,27.388859431514753,2.1262594287064616,6.697692401986011,21.494155689395292,30.250775596934986,22.55487624663958,-1.6125054358247297,10.947751702358872,-25.299096111773345,-21.55760788398632
24,1.6063662415662847,18.778152335094056,17.06329768083568,22.59431261957301,9.983264537944216,-8.380077016116733,-31.41193185732152,28.7333840804501,24.32672859710631,-21.546780785766153
25,-18.817432156369932,-31.10174610997297,26.89165688588559,-18.09028115276432,13.700144602147795,-23.754635857180432,22.968671746633127,2.8904886811206296,29.395533409521867,-21.014534076785065
26,-30.72103649161115,22.15528123656992,11.684861115682033,-25.01525724827564,-11.230157852655307,-11.371663229023959,-12.570080164052765,-1.5971642563961588,0.8759881436131778,-21.121146856739717
27,2.807709456835525,-13.574074639723207,18.125455888784515,26.156068666016438,14.074461082104655,7.137832384366099,-15.86252503252651,-6.352869451473591,-31.61022889204493,-20.923290576964757
28,-20.906454243440248,31.490606985940943,11.442126232465675,-29.24106163668218,12.120644946602283,15.342474247933765,-16.74214470267968,19.332780045612722,-28.054829928158483,-21.508695775556028
29,-0.12908522507668607,-20.502578625972077,23.579588299482964,-23.007514094770194,-4.148158506653999,1.670627081581081,-7.598017612164856,-7.484824985973283,-29.831851587111327,-21.16179887998832
30,-27.234165193316286,25.209910901047344,32.39921928645202,24.576911148632384,28.572888135770874,23.73287285273245,-18.729698082715977,0.03717811659002024,15.41316420878519,-21.76919807075269
31,12.74786744463244,12.05112806479962,-16.442449591275807,6.4027090213517255,-1.969035857565462,-11.646023372266974,28.02114710914843,-5.217240499115643,-5.392267939335195,-20.331962665812327
32,-9.726386736575943,22.520194919632246,21.714822626029637,-18.67049670294292,11.290390907493311,18.843225360568972,14.506579473562041,-26.98926800713859,21.11500725578376,-21.365004256855602
33,24.16079359730906,9.149571539719176,-12.889940286389269,28.254587534209463,-8.576982786989646,-27.21679323595203,-31.51838857059162,9.337271179972248,10.672091455475773,-21.44518841596823
34,-32.015269022816824,-28.852555539324115,8.298690279156446,-12.859073611911342,30.911820554238453,-24.560609551132586,12.356515615287641,-11.264117600783859,11.918839510232871,-21.18343952102616
35,-4.758883114958582,-0.06797868520422412,-21.713531466075757,-10.957442524241213,-0.3751651616259437,-7.931579071188178,-23.213135989321934,14.380232917198107,-27.701823383867918,-20.704412559420838
36,6.704156237737543,17.708601687362837,-15.291587190837411,11.63161041480791,24.96188897608493,-22.46085962396949,-23.973952435567575,-3.2069123577704737,-5.802470430524313,-20.9808052148455
37,-20.8387635572547,9.271749781598018,-28.95296765151196,-15.66494526904684,-21.149033888831795,1.4526136111298982,-18.730486349464023,8.383730157095734,-13.208463576612033,-21.085845934071813
38,-19.66752012409421,25.576842035101023,-8.890902579111955,-24.980761077217487,-10.109470262194701,3.9497422135488662,-22.505348889569433,-2.61347817102709,-4.194502026607385,-20.871080954830564
39,9.700028577172944,-29.076329261246908,19.31058448809791,24.344979324282292,22.508009741245516,-9.619425154450873,-26.779058991161737,-10.489412857755596,1.786093703410252,-21.549831481447956
40,-24.095112887284014,1.8062836602863968,14.697192911120155,-14.083495726767424,9.218251793580187,30.919100873099197,-32.09688977052426,-7.654015807814044,29.311841784966305,-21.077537062173956
41,8.2071210752284,12.55090147994327,-15.20672450814325,-6.79806412832567,24.308715854059663,-22.86638934975175,13.879299932161437,-30.999513649692265,17.680152370207267,-21.04422820658441
42,-9.345748463214811,20.433532333792478,-4.083570926562768,18.666346145555693,5.266386960798769,16.61162227702865,-29.324702691269167,-26.37009742774589,21.390150719378013,-21.605189821559367
43,24.744553815833257,-12.212928882810047,-21.839884752468258,8.727726273864768,24.31994964705487,8.913563096563898,-12.104353652644445,-17.061199533986567,-26.633489253274753,-20.979829653170306
44,-9.507445235176057,11.278993965097499,27.814820139400126,1.4280528468672955,-29.01421593016459,-19.87031780065051,11.751736122576169,-25.283255155856285,-3.4658678317744496,-21.3276919449471
45,-20.685273549361206,24.67993561938475,-18.919076703590157,-25.31414848961868,-1.9339760067801706,31.064380291347412,-23.591052023804377,-28.038843526480406,6.300329605442435,-21.31950525472216
46,28.42637364256607,0.46987762816085876,-14.94111776217023,23.193791441715206,29.31605249129757,4.077338727494563,1.904724914607307,9.52019304030636,-7.58263008202168,-21.16932619920935
