x0,x1,x2,x3,x4,x5,x6,x7,x8,Value
-0.2525340094374282,0.007407036531236422,-0.87698472087372,0.9290911918731555,-0.29810212978349726,0.5279587897071245,0.06216591416228434,-0.14030100601802942,-0.3615425047109201,3.326763263514199
0.3129570641578052,-0.9540068145038157,0.929972711993835,-0.39603614169739443,0.14765749530744632,0.810890476536188,0.7945890425943207,-0.6272055405530254,-0.8590268562833066,4.1173365860224855
0.7199698514297073,0.3398205324575012,0.3596457493891678,0.32130813332400066,0.9016024149404782,0.030686821943626708,0.30916680648613926,-0.35443336212304655,0.3960144018746672,3.7203851010976234
-0.6386881764136553,-0.5998914325752225,0.08720455870488375,-0.16099499788536942,0.4246661840080408,-0.8430054003093997,-0.4022966315045612,0.6546349588583413,0.1293034693083226,3.756443879144016
-0.04691887393021332,0.7388323974414426,-0.5063890303647189,-0.6637255321144289,-0.8566129734996921,-0.2848580182158751,-0.6765486699437421,0.29487902172187863,0.7303932338691026,4.058315818542074
-9.648228362074303,-16.042805745811783,-12.092692191594267,-18.17770078034379,-30.14741555851698,-7.166286428046668,9.87337054248308,-10.554243263128956,-13.237581586918509,20.491316746811627
-28.14280174306341,5.6693848185789975,-8.689851842630471,13.297099697212367,-30.037315401038047,22.91850900493472,27.94490143455571,-8.192653944330036,16.904076986977273,20.894108697718554
12.789447248560727,16.36989340333927,-8.957923541443343,29.161158172502383,-4.559650213425709,30.98755896059727,26.175699955444152,-20.60363870575703,17.14491829680869,21.213301168433592
6.5361647401204905,2.225627982829053,24.787549498344674,-19.371071166599982,-21.493411965915612,13.894861171711575,10.17418645501423,24.085781274372543,21.37878826240648,21.23744129693998
-27.372680173821216,-1.2163612191065631,10.18525463815795,-3.427037293019545,31.83048960340642,2.4660008603167825,-21.46037664333197,-12.746342449992948,2.3884771400273337,21.313638031377746
2.8452796368846833,-9.83815684054338,26.40285330418768,5.443629328244064,-4.010978768504181,5.173338060326415,26.424669512913077,20.26296822461031,-27.538330363027896,21.228620611616375
27.29970095095377,-1.844728121620296,-30.398940619445668,28.579323148817103,6.5847498084310345,-27.523801707836153,-20.412050219755066,18.08456773203976,-17.67168416527311,21.811711765939386
-12.685816145636046,-29.469089794702835,-31.835029362570495,30.998762881176347,11.930424649988659,21.401860982066403,-14.132103953351901,16.176017414583583,25.66028121495315,21.41889086778009
0.40586618302396005,0.5857597177438549,-2.078099102251734,2.3674713358142867,1.3647630175566974,-2.2403251100407005,-1.715550806820744,-1.6631749498395294,-2.991661407211261,8.18192891508218
-15.606173549359386,4.704180587968281,-13.418733804814924,-12.972283502258616,31.97255888486623,19.764778300218858,21.903355324722256,31.36924200202064,27.809320100794743,21.389077845480003
-1.316301253087076,-11.76811677796088,24.797951333340684,29.575638474498824,-8.253984258883612,-32.54444843936561,20.80175439462859,3.539218066472344,29.11404355065546,21.609063075508843
-2.469130829318992,-1.1920271993902958,-0.259429772146774,2.452284536029566,-0.8732761493340178,2.5983724895060334,0.9119725947277573,2.660555190093419,1.1567535920920022,7.96035860129199
30.377482267675816,32.0772844480191,-21.465535862938967,-27.77505561258254,-27.854100969504966,-19.625690363109964,-26.70710942008262,-31.331187209810103,29.65724533869409,21.844237702562054
15.303056462192636,-32.456345725369616,-25.314469559759143,-16.205664759092507,31.928002713942277,30.418944401610744,18.461566789693343,-30.579759357300208,-32.74243594319173,21.930299829982793
21.89987923992809,-27.205505176010107,-26.342637631091385,-32.498113125036994,27.35671519948282,-17.63585755472388,25.723412421267895,-30.955449790288906,27.470208677057066,21.81502284857833
-15.22565896922179,30.374018164198525,-31.266870709910343,-27.945420361091056,-8.83741954240281,32.581849989668115,-26.974450411086714,19.48437615414378,-30.084572747666943,21.515175187788902
28.651081925902325,30.876383830721032,31.978911965248997,24.43504445432174,30.550338458935485,30.623624002051713,-30.222191539478256,-30.874935264843735,31.286672475620634,21.75466430331746
29.007611033512916,32.20274050361391,29.835606351484387,28.094452859275336,-26.194579384646683,23.97975568081739,-32.264257450386715,-32.151238981536984,-23.31282552429372,21.08219473032707
-21.231224956315174,23.506031550087876,-32.50900428473171,-29.03999850624422,29.6286270216104,-30.020466561894587,29.308826943154138,17.69260380067321,-22.51541664566041,21.847384971584745
-30.90607777823753,-22.99779806009719,-27.03127721964899,10.11959754109676,-29.79916461530231,-30.980612112401374,-31.66163652514816,-32.038281134825134,22.546781921533928,21.01590510555172
