x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value
-2.0069965508818424,-1.7195222509127703,-2.351637169082835,-2.9246572312774153,-1.3469403055212796,-2.741337371524157,-3.1076108651343657,-2.61435524364763,-2.0290772719337316,-2.569818250758831,-2.2715845578384513,-2.8746098661514794,-1.8671893798278985,-2.539983139676762,92194.92563879238
-2.8624637791759797,-2.051616085973322,-2.6418090827350693,-1.4693561389754801,-2.396109616932626,-1.2084102730363733,-1.428353032057823,-2.971973767064593,-2.5708204569484456,-3.1050689738596637,-1.8762969915034522,-1.640309546114807,-2.7970903555477573,-2.2913191254532332,84332.78890379815
-1.7208799683430707,-1.437068563692344,-1.5785388874532196,-1.841628671203474,-2.764326304976085,-2.899235225261418,-1.799984285836405,-1.6007896318027746,-1.787506266933708,-1.688848651382801,-2.9466671653407315,-2.5442468659323163,-2.020651677966544,-3.0604781722721937,65485.95794823356
-1.5074079906933264,-2.834656006638706,-3.1369326072772377,-2.7140781994376253,-2.955000833625909,-2.0134744365498563,-2.0195306327431695,-1.3106155470081444,-1.496664577535643,-2.288755652278326,-1.4275205039624492,-1.3081213433097205,-2.9215014018324625,-1.440062830977845,80522.3408541079
-2.452504528501528,-2.7435128242984916,-1.77868753781232,-2.3294591807897405,-1.9142431968429536,-1.7111867738108406,-2.5163366966960776,-2.304971444059958,-3.19530317035565,-1.3035533881641357,-2.7533520956149298,-2.2712437173449125,-1.2278647442258421,-1.6835330499514272,75467.2949200629
3.9770062896649847,-8.936463943414065,-0.8264997035023658,-5.903888199763281,-7.7951592613019365,9.08312170209022,-6.057950629764724,-2.128211874628228,-1.9083886906571212,8.525406002176641,-9.088122509646542,-3.8118907563502624,2.3328756424219144,5.732833359951105,3537924.814149857
4.816704938426863,-3.5157776893197052,-8.282165892942393,5.15090599301363,4.392982011821916,2.945427495157178,-5.389217495564818,9.144368188851022,-2.3791265499487597,-8.845609966397221,8.76784943123522,-6.1410018649810265,-1.8185205325895097,-9.172715473690609,2756449.6649859687
-4.274131264283989,2.860770486268704,1.8224777503921779,3.0121021173084763,0.7171109034767156,-9.511054839329077,-0.6390853671736014,6.189776000992573,-5.515596812853718,-3.30443671723158,-6.967622591111933,2.984172340369831,-5.58144727003643,1.8133788527495476,1530932.3120095062
-1.989809753038088,2.765068001964684,9.732651342599318,9.169514237631198,0.911253352093679,-6.819717436801889,3.921244874150185,-2.2090376747182923,5.539580216935288,7.099773665172933,6.5158288291863755,-5.269485475584359,4.010408047878208,-0.38934883145737587,2202431.4468350974
6.687954081840683,-3.8382540810565713,-5.630475176441543,7.788288230311945,-5.857964422103619,-2.8067156413505634,9.02719622843502,-0.575999659594288,-1.0201534523034432,5.138916953520948,3.055794647784298,7.4260336276863335,-8.046672949127633,-3.991274529097712,2517421.9966468047
-6.8380521598734445,0.7388034174591276,-7.637841513226082,7.120967058176117,5.325451326192034,-3.8418882385178783,-9.621536915818025,7.746525275921613,-3.6671407127959093,-0.39983985745785766,8.89602157585944,6.141730180474813,8.988872340267012,-4.268654308717849,3341360.6704293024
-3.668035469694434,-4.061081478059123,-2.2786223493166915,-3.859219948133005,-3.1554327966398557,-3.1232986450140032,-1.2574876740143353,-3.1563419010835805,-3.3574372141077653,-1.803640264106999,-3.6429737679204504,-1.9194455305470584,-0.8318679224811376,-2.667387295664245,204203.13370403612
-2.8901867187747285,-0.586989306180925,-1.4706457889959452,-1.8417316980335912,-3.4492274040513706,-1.6632796303668798,-2.7781374361891267,-2.346655467646187,-2.4548034714925677,-2.2622016275523222,-2.9057490894536855,-3.6263724692873716,-3.193594855199203,-1.812325717114824,121713.67406061309
-1.6411728495042084,-2.1317944876090706,-1.8060525370360594,-3.7210804812651856,-2.7918299117380663,-3.0089402006373156,-1.8973407595725647,-2.1035565655886614,-1.765425691148657,-2.27150151456401,-1.7455063151844215,-1.7168293320992092,-2.3329449899508568,-2.4585710411737622,88780.97474026741
-2.479128179424899,-3.5983168186152446,-3.1355746267146554,-2.8867312093325666,-1.5905335498306883,-1.5206224894996794,-1.8847947402512943,-1.8608879399023408,-2.042749572880709,-2.017596519794509,-2.6032418049805024,-2.6702702881001876,-2.979098329291425,-1.9988430819898824,110162.11875647283
-1.5447809522402665,-2.69052781926494,-1.7662990509539043,-2.2295326409397944,-2.5903651288241534,-2.1312062853504443,-2.462397578704138,-1.4503713337758555,-1.203043899482644,-2.235395350340923,-2.6263781333627243,-2.5207660872193003,-1.9219651913301377,-2.2441284362793823,65270.35145347936
-1.1230334866139202,-1.5800023186372414,-3.4085143781203984,-2.430149222837514,-3.008973696770319,-2.1826580437349676,-1.8272929817995092,-2.6393625579321593,-2.795327266794489,-1.634666046787217,-2.604417000306068,-1.1772637285326937,-1.2052455089476126,-2.1185805833210836,82178.23654908115
-1.678802569689367,-1.1585519870545369,0.02098762602503257,-1.6941708619175415,-1.2745267568540868,-3.494593713226813,-2.7606521827245913,-2.872943467046346,-1.1429927624441945,-0.2193011908790794,-3.414603294329705,-1.2348994721711009,-1.5431042831104804,-2.084053259198299,69748.06851036983
-1.6509695388312693,-2.3962970387991156,-2.4237542484651726,-1.4422890285672878,-2.461356605785676,-3.3709025026696118,-3.752094533007625,-3.691119359876655,-1.1429981849411135,-2.628247003672964,-2.7892196347565097,-1.3396289350563322,-2.5702277560194204,-1.7929763799511846,130217.28532326798
-1.24681687767918,-0.6303687747302078,-1.2576193824420088,-2.355928764262533,-2.0524694024028207,-1.0737333680438752,-1.177832909863163,-2.425156053585269,-2.0648109712663185,-2.536569874044069,-3.438287699040643,-1.8783042245072537,-1.6699709659125759,-3.2249951377398443,58757.14315625899
-2.440031388831237,-1.433881601443808,-1.2009836977384154,-2.695367934379501,-2.0576157210992463,-1.6822689430180873,-1.1250026889795635,-2.4012311758242504,-1.1269785676173711,-1.0845729886547133,-3.1186063457233857,-1.4563323344942773,-0.588624943059898,-1.9196883454161693,44335.54545932424
-2.2226106742586467,-1.2330245917631544,-1.651043766650969,-2.8150108306491575,-1.2666889616090202,-2.0232008111128312,-1.8131704308218288,-1.9876096872326912,-1.5410617620327152,-1.6490295118620608,-3.3613796803390983,-1.1819620982019963,-1.3246410871794374,-2.368254755110648,50382.42899462463
-1.796881415054493,-0.6920395958457917,-1.1455351433750884,-2.8143342808987626,-0.29150174011192576,-1.9498651471061663,-1.2412974204900706,-1.3657182488719926,-0.05536481266037896,1.1910786234284245,-2.614218518418639,-2.6941922724838427,-0.6352588060838258,-2.346203397517776,32334.220103223994
