x0,x1,x2,x3,x4,Value,Timestamp
-7.698930487807613,-7.79060785634773,-7.567627277860287,-7.254953655920629,-7.496830531392191,17.642815312899497,21
-7.931126615371,-7.943544000152817,-7.132396503445362,-7.841329727271742,-7.3484687940752575,16.741932767722876,34
-7.880265201124755,-7.827212290889792,-7.892686492245526,-7.408345640014233,-7.6470484058703185,17.345914331279666,35
-7.690301481204019,-7.538237684027935,-7.2467465360557375,-7.77019894588433,-7.6345693311083345,17.634722740018404,36
-7.112257955161467,-7.853117378732107,-7.234314794423723,-7.463585963591184,-7.414768592881315,17.255062348758155,37
-29.580845615869382,-0.39020333845886057,-10.936392386657499,25.673123127292016,-27.86158253555642,21.57795133207286,90
-7.559910500752871,-7.486075000672091,-7.580449136284596,-7.545127890768981,-7.33131475959393,17.829274603844425,6466
-9.440887803345337,-23.379485612700492,5.994037093084771,31.383605114639863,-32.69111979910722,21.82814683190611,6595
-7.497189253394652,-7.446670925957334,-7.450362815875646,-7.8380777932312355,-7.6348411758332215,17.77676235267973,13660
-7.523407250396738,-7.364632644734712,-7.598196030790746,-7.8633885103817605,-7.628258580207547,17.735544799182975,19124
12.281240356846553,-18.482813955449732,-24.537357194935062,12.167734703555936,-5.247757946917584,21.174467557724693,19237
-7.91976937845148,-7.819358069809334,-7.451826774242458,-7.710453846920674,-7.349783253847334,17.483673777454822,24425
-7.95291871996293,-7.415679033276469,-7.582497858734639,-7.679524825257801,-7.49326616431399,17.723940576012193,31613
-7.451948296913638,-7.85333193373286,-7.232505736509342,-7.849390426180566,-7.412195494321765,17.40892635527767,37104
-7.553144817758029,-7.530343584491387,-7.137618888588747,-7.557284492769284,-7.398981462401224,17.652529789984232,42935
-7.530590218915551,-7.9564660108476595,-7.445408474801249,-7.606716634107565,-7.442564640013537,17.757797834574774,48561
-29.23344221600624,18.936062472034003,7.7608071512268,-23.45428906442814,-27.204385812019147,21.415673516018064,48664
-7.4076862256478835,-7.3725344762563525,-7.128099072145076,-7.597343214465013,-7.533785221431138,17.58401214122531,55041
11.714720322520435,13.370966067912697,-14.369699592984116,29.23442975740845,16.704203172655262,21.492490239251932,55160
-7.931126615370999,-7.943544000152816,-7.132396503445364,-7.8413297272717415,-7.348468794075259,16.741932767722886,62179
-7.615942034885691,-7.829061678237004,-7.656265543400719,-7.6168603705567115,-8.031551100964322,17.58546416052472,69916
-22.42118901409973,8.086187245526403,28.98597401640138,15.661057098911009,3.2151112304445064,21.056444669127202,69980
-7.610230103510829,-6.937169762208111,-7.1153266025925594,-7.80618394651801,-7.353500301409228,17.002164577378537,76768
-7.466870396271647,-7.351516325241295,-7.115621286868286,-7.853613000118513,-7.359897189183947,17.353416475574836,84326
-7.931126615370999,-7.852802991234352,-7.132396503445364,-7.573411170901974,-7.348468794075259,17.168819050726956,91008
-7.9771313052021835,-7.5606458200075295,-7.746617598065772,-7.51694740556545,-7.547733272162617,17.72383040632563,97920
-7.502049994019436,-7.1802975471160195,-7.2398152773222435,-7.869897289204366,-6.840938088777061,16.952374819890625,105177
-7.910848174864697,-7.9946187891750995,-7.199774747565471,-7.875460191826672,-7.346747421850473,16.824455139677614,112011
-8.277653072779822,-7.343675886657474,-7.057565926966061,-7.8561742219139115,-7.303803904603207,17.223079655611848,118540
-7.5778453876578435,-7.993327858905938,-7.2266760539134545,-7.608065992231124,-7.2769746960890025,17.42059564357734,126190
-7.502045104962507,-7.549731380851296,-7.240317549102532,-7.849316170576578,-7.340299810292175,17.563410957872364,133310
-7.462419130476542,-7.505294879565043,-7.975858518310609,-7.762756806774387,-7.4087711904263776,17.661122093180186,140243
-8.389039773360071,-7.239707448142816,-7.067855976854894,-7.892125302267266,-7.21063563125054,17.04403785434752,148137
-7.599486373241838,-7.943544000152816,-7.132396503445364,-6.89424175943595,-7.348468794075259,16.935542784210824,155266
-7.931126615370999,-7.943544000152816,-7.132396503445364,-7.445140767266469,-7.348468794075259,17.094263485983735,162504
-7.72685060527489,-7.449511164095028,-7.199825281453229,-8.061598980922138,-7.256656200693257,17.276204496884862,170660
-7.611914775953506,-7.94454397967116,-7.197039124073186,-7.937357069088234,-7.554011893598584,17.289322300783944,178386
-7.931126615370999,-7.943544000152816,-7.132396503445364,-7.841329727271742,-7.348468794075259,16.741932767722883,184681
1.4053668571978193,21.46220336104267,-4.459640027490991,-25.530344249126692,-31.13318802397856,21.847517650197382,184838
-7.931126615370999,-7.3001460445407425,-7.132396503445364,-7.573411170901974,-6.629772292375275,17.158015522953352,192448
-7.419683203572558,-7.252490314236294,-6.828006764586984,-7.430790029056258,-7.3254761112510645,17.331320759267438,199162
-7.915982738792106,-7.943544000152816,-6.472912229137123,-7.8413297272717415,-7.348468794075259,17.109586892177067,206722
-7.583863629415093,-6.806589502199857,-7.237082450940541,-7.34545962066629,-7.191153090903018,17.134730906359103,213568
-7.3394775827839425,-6.687116506263408,-7.151204153964702,-7.67031514823267,-7.291708548640177,17.206327907585496,220950
-7.931126615370999,-7.943544000152816,-7.132396503445364,-7.8413297272717415,-7.3484687940752575,16.741932767722883,229360
-31.452075961525086,-20.36791026915524,25.066473714786966,-23.24048798033096,-24.71088821913832,21.7542573399313,229576
-7.893919515828626,-7.204583782603493,-7.090822615858961,-7.556745420182887,-6.566350235023414,17.03988854819709,236583
-7.825265929655682,-6.914490107891384,-7.775355109509695,-7.884411460496109,-8.686369686194737,17.104383523705252,244268
-8.515349352763485,-7.623329388895294,-7.211001534263011,-7.653323715660502,-7.249296131322594,17.73459032996529,251395
