,Good,Poor,Weak
0,0.7119162762865265,35.602224225248584,9.367595482281478
1,0.7119162762865265,17.401174714206412,7.344894356726373
2,0.7119162762865265,10.624746945200176,6.414236441774442
3,0.7119162762865265,7.803184836301964,5.410913452918296
4,0.6884938538088656,5.01354831222934,4.138859934293907
5,0.6856115899473615,5.01354831222934,3.031688950122717
6,0.47994820120395876,5.01354831222934,2.685057377109074
7,0.19863787336293853,4.604031664698706,2.553518081447048
8,0.07554164093440932,4.193602376115251,2.14647735830531
9,0.04159686554295142,3.621849879200572,1.6040557540146854
10,0.032326994349042966,2.8484828601428824,1.192659082625765
11,0.030092652415717513,2.1486661741691164,0.9245849867589551
12,0.013999299896680969,1.5820781810064306,0.6555488648567478
13,0.010146628086944817,1.1694541781732684,0.4060225732812689
14,0.005027697626404662,0.8405286495273547,0.178219323464845
15,0.00225857214143415,0.5853247974210644,0.06356529358707072
16,0.0013197004587513505,0.3851369163253398,0.02167972338004735
17,0.0009024456377493958,0.2357470559415801,0.007195847938228109
18,0.0003059521803521232,0.12565730531031077,0.004245146138403084
19,0.00020991143883274853,0.06517033881002211,0.0027644174483972784
20,0.0001709973444696616,0.03060051568924747,0.0012659418792387886
21,0.00011634600340250281,0.012317355195345743,0.001225943967788639
22,9.660978853562306e-05,0.0033187471998238744,0.0012077617955947033
23,8.802522973672344e-05,0.0008734554667730683,0.0010993148800209965
24,7.603981107484484e-05,0.000547441688655574,0.0005166315125805698
25,3.7719086195784515e-05,0.000525782580305747,0.00029150136536947935
26,3.635698083065955e-05,0.0005086130901507522,0.0002619275938600136
27,3.635698083065955e-05,0.00036404825133638075,9.495047379969275e-05
28,3.635698083065955e-05,0.00022103214541200022,8.241105651567816e-05
29,3.51406986594884e-05,6.452696995664904e-05,7.332469797242494e-05
30,3.51406986594884e-05,6.041545766844905e-05,7.231113608015494e-05
31,3.51406986594884e-05,5.0866252041264646e-05,6.665362819367995e-05
32,3.51406986594884e-05,4.525878086021473e-05,6.366229505700892e-05
33,3.51406986594884e-05,4.29695568761851e-05,6.230653780666919e-05
34,2.4868589644255707e-05,4.108493353775979e-05,6.230653780666919e-05
35,2.2363049285377597e-05,3.386233622487779e-05,5.263625679467268e-05
36,2.0210000738097e-05,3.386233622487779e-05,5.171911383823042e-05
37,2.0210000738097e-05,3.2770758961233005e-05,5.171911383823042e-05
38,2.0210000738097e-05,2.9176368393991117e-05,5.0567361640879466e-05
39,2.0210000738097e-05,2.911235334264707e-05,4.575526590718417e-05
40,1.9434129341515218e-05,2.911235334264707e-05,4.575526590718417e-05
41,1.750872424946553e-05,2.2952158145413736e-05,4.570894115852236e-05
42,1.750872424946553e-05,2.2952158145413736e-05,4.570894115852236e-05
43,1.737402077321137e-05,1.9774588343790994e-05,4.3846350235045264e-05
44,1.737402077321137e-05,1.9774588343790994e-05,4.3846350235045264e-05
45,1.723930925333444e-05,1.9774588343790994e-05,4.375772938419881e-05
46,1.723930925333444e-05,1.8663435700664564e-05,4.375772938419881e-05
47,1.723930925333444e-05,1.8663435700664564e-05,4.375772938419881e-05
48,1.3540925670604164e-05,1.8663435700664564e-05,4.375772938419881e-05
49,1.3540925670604164e-05,1.8663435700664564e-05,4.375772938419881e-05
50,1.3540925670604164e-05,1.8457071220729753e-05,4.0606355272516e-05
51,1.3540925670604164e-05,1.8457071220729753e-05,3.899127409979699e-05
52,1.3540925670604164e-05,1.8457071220729753e-05,3.899127409979699e-05
53,1.278369874692044e-05,1.749296184993488e-05,3.899127409979699e-05
54,1.1966262170592973e-05,1.5326552811226566e-05,3.899127409979699e-05
