,x0,x1,Target
0,-2.19080886619632,4.69100100115456,-26.80513388103749
1,2.76800442592131,4.9855488316668195,-32.51754565485435
2,-2.988385670095655,-3.7179694198392,-22.753745520092494
3,4.181747735448577,-4.417141575914289,-36.99815382459987
4,-4.3485929232419105,0.44579522035008257,-19.108993790556603
5,-4.204546902854984,-1.2042929405305518,-19.128536144919163
6,1.726058902334655,-0.7253092089667241,-3.5053527829406494
7,-4.66988741133923,-3.130511475210029,-31.60795053100629
8,-0.5462068841188277,-4.479249632235413,-20.36201922813988
9,-2.072911032164674,4.542780415155353,-24.933814047589056
10,-2.2240145842063623,-2.3788180832988814,-10.605016344192363
11,-0.9500773976638639,3.338141726238354,-12.045837246005318
12,0.0686147910873931,-2.360572098089838,-5.577008619836226
13,-1.6364719368274585,4.858591759258345,-26.283954283156913
14,-3.2327211098074975,-2.6391329523146863,-17.41550851378825
15,1.9503033722882819,-1.188502769518665,-5.216222077112581
16,-0.39482928234441417,1.7943038673362288,-3.375416530534352
17,-4.242118616550129,-2.723669531793198,-25.413946075299755
18,0.2299789130111467,-4.4122452425267396,-19.520798380629635
19,-4.195976209526937,-4.260169134250646,-35.755257403337936
20,-1.8145223403540616,4.207650814577803,-20.996816701061228
21,3.399577733031969,2.5608219616306362,-18.114937882096562
22,-0.31484093698956794,3.761401553147544,-14.247266459625225
23,-2.260091856015539,-4.284046363762259,-23.461068444492394
24,-3.5920744762341235,-0.05358034167212544,-12.905869895826354
25,-2.0099898261790647,-2.029907219601031,-8.160582421531736
26,-5.044357914142678,0.8137048757990737,-26.107662390873053
27,2.23557697519528,-0.9496219449257968,-5.899586250307931
28,-3.451246589043427,-2.966459610690458,-20.710985640241674
29,2.6636597870470107,-1.4562493509307184,-9.215745633217464
30,-1.15659636278912,2.6001772361380144,-8.098636805747345
31,3.7625502367004087,2.5561580877527277,-20.690728453277984
32,-1.0502571764678814,-0.8183822127995475,-1.7727895829489704
33,0.5486162909654659,-0.3534543122857965,-0.42590978558613013
34,3.702467958644207,3.3150326072984315,-24.69771017223884
35,-4.361784437553693,-1.8364520076253235,-22.397719455996665
36,-0.8152471865092092,1.6521432149489872,-3.3942051778131566
37,1.3466954162160212,0.1553315655445866,-1.8377164393117749
38,-1.49967789089196,-4.687529356913393,-24.22196524835504
39,-4.74191824070914,2.869826503035987,-30.721692759097827
40,-3.2744186293779993,-0.994292705147374,-11.710435343926978
41,3.3336544669183548,-0.6242487602288165,-11.502938619451914
42,0.43536175364162855,-4.963356900093446,-24.824451574239138
43,-0.6944820453388356,-0.36734998573434385,-0.6172513233170351
44,-1.856056077439447,1.2168393281263796,-4.925642113074965
45,-2.7545318683129985,-3.5664459556558237,-20.30698256816568
46,-1.2809806481469854,1.3679203649948866,-3.5121175458948146
47,-1.4330068635854785,0.5324822297823326,-2.337045996117055
