,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target
0,-4.106699946257805,0.6117351121058832,-6.169584261050103,-8.641992836174172,5.739709199998266,3.1266704355171093,2.7504179208727173,1.5120578750606803,-9.21874167622267,-2.8437279103290214,8.91366373636815,-8.799106393692293,7.280842070924219,7.545810522960604,-3084463.388722469
1,-8.976126687590927,3.0483723093130966,1.035027372697506,1.9502650647810214,-0.32942751379995805,-4.340236782860176,-4.045485633964567,1.230178106527223,-2.0790512790594695,5.774014193577992,-1.6303122930824614,-7.1219215844934425,-6.981866111586459,-8.895172995683524,-1485738.3432144932
2,4.360743874072915,-4.153652909917229,-6.024522555993139,6.627278446210422,1.359822394492621,-8.353205015750385,0.8999714786144075,-6.820825108654491,3.5352477140592082,-7.63055470241847,-1.1000786775986242,7.759648683143979,5.945354599906203,-8.640425434727472,-1937610.0540928927
3,9.215755129335562,3.1841078475204334,4.3755216644886925,4.871535302681931,7.75472703771274,-7.32108664848414,5.539491612111604,6.759830243906503,6.586095278168564,-9.416860069603823,-2.1925101744683095,-1.2549601566391821,0.41270127022663594,-0.14254651668631624,-2722359.5590013904
4,-7.391414355827619,9.687670619889445,-8.685953561638293,1.5856815548814005,1.6154965017345582,9.086757311138484,-6.051124449726495,-8.333491987391898,7.677284354664742,-9.686076140981125,5.911892947070488,5.363808788566244,7.44087571906341,8.322201727791104,-4770934.83966892
5,-4.5237361416443145,-5.272377472348011,-3.7896031270922474,4.312865178369481,-8.345290214931932,3.5097288600885292,7.170493377550542,3.857937682330121,5.70167382527859,-2.93437496438761,-5.5961586191252515,-5.092552190805,4.548250311484619,-8.717444541955821,-1334292.3429978404
6,-0.925250761155862,-0.2464534106290337,2.8174965888898953,-7.876622952733225,1.4721987560207506,9.206915880480889,0.31361160395079857,1.3965009178969368,9.760133231428526,6.657418701381253,-0.03712635792007646,-8.396973242719401,7.4209398812992475,4.261728179748488,-2762642.7075409237
7,4.64224087069268,6.472399740400306,4.899584224336127,-1.7387474380828465,0.29410667751231756,6.930829902341003,7.17724113693793,-3.78992772113617,-7.612272120428933,0.4191896266100148,-1.0209986340594313,7.945745498636182,-0.13795322826946688,0.08955035983182213,-1488852.5998256528
8,-2.6975270121918786,5.660122421842814,8.95846038417131,-7.399699738524912,3.222253470521414,-6.725353830196646,-3.821224711851041,9.332603085451609,-0.34290650669107414,0.8149489038858615,4.223462701376377,3.748634881325973,-9.260617048699238,7.763411319117143,-2808940.269330752
9,-6.228315839337368,5.6405551605608935,2.8785224394427686,-0.29202027796205776,8.580898901983915,-4.602371746096745,6.283579719492689,3.900841468082376,-5.289376162111754,9.066053836820714,1.7087141707945204,1.6613293735070656,-6.855809151321108,-1.4951907182682795,-1939646.3929335799
