x0,x1,x2,x3,x4,x5,x6,x7,x8,Value
-32.46621534859368,-32.49842326278096,-32.62561909891124,-31.519621053427038,-31.888352800175692,-32.52090765851426,-32.57176433035008,-30.960303415352453,-32.54314701613601,22.09934750708445
-31.408319709641678,-31.176856010240495,-31.747500121944437,-32.73453821569206,-32.42562121542572,-31.148573941968365,-32.26171201898795,-31.402632298582272,-31.866579602891846,21.791738704096748
-32.16383232179088,-31.026003659040654,-30.888033389109694,-32.069776340197855,-30.929807886259304,-32.34729879942791,-31.296972245574626,-31.658398481753068,-31.30801494958687,21.389313064691844
-31.57713529232862,-31.957903387789536,-31.518936405680552,-30.91341490783202,-32.27679459654658,-31.49061955047992,-31.088484070741597,-32.22974105559826,-30.779003259563318,21.689071294301865
-30.974598131180546,-32.11746630998742,-32.1011767583946,-31.90644058207719,-31.247767975535194,-31.68562211173357,-31.680477554473814,-32.45054917945066,-32.15358579736113,21.40993487763564
10.324996965835709,-10.943965965331575,32.18651027584818,-7.287213702308719,-31.494202415541842,-23.162487239973853,-13.527857316479452,-1.6406062084985678,13.154405526794463,21.352602311874058
-17.52702244460638,-21.33927945193477,4.812454065319237,0.768477944346742,-24.22552343914937,20.437396247034627,-23.419903568798233,2.9186709842281005,21.791422053460387,21.296077560917624
1.4862790842346456,-6.197777837392817,9.69776453405187,22.511270509527826,-31.755489865134848,-15.527810541992594,28.18240978538919,7.9492641508582835,10.157219521687473,21.257841207782803
-10.763875279739995,12.806199981487985,-3.0463089743297687,13.129269389158708,3.489740987027048,12.579350230332693,5.271418321601487,14.389776054251286,-20.162581277563,19.884955348567477
-12.00709486221196,-12.38315248608534,-28.40719493231282,-9.375355011600302,-32.12761228120082,8.606023064904079,7.682909347836365,-7.739053833412843,3.0702698734331904,21.0692512788802
-31.49943000417669,10.426445235553857,29.79222376707245,13.919596307938228,13.435055160550817,18.328684218564334,-18.698768430356658,-20.815277951086042,-21.196078712318815,21.587623241637285
28.512501461548673,-23.961831908624873,-6.280500323434236,-29.00751693646002,31.433383258190133,-30.596864960136713,16.896001860998446,-16.013552892331557,8.8461328219731,21.352933656204687
28.682784806209447,30.56187385014892,-25.72856421770987,-25.899932712411502,-12.889402670100601,-17.435080691571386,-29.239222724194015,27.45789574620138,-26.330345253326,21.812999050343375
-30.649613590746185,-30.592651422974455,-30.56507586487208,-31.600113132286822,-30.816003475658952,-31.57797409243289,-29.80125735011211,-32.7511989392411,-31.1725702289595,21.948786121980167
-11.83982342675439,6.418366861521143,24.988682930023884,-27.824376990072917,26.80604352403907,23.137297383353804,25.4483854882142,23.763732982346568,-32.00083996043975,21.261405562346084
11.148604480661241,30.328443356347975,-30.580576307636612,28.434035080331917,30.834481737459342,12.911726469172969,29.792750511863517,15.879720239214343,-8.202042218224065,21.433311051164473
