,Perfect Hindsight,What they knew,Bizarro World,Mixed Starting Hypotheses
0,11.777652516019813,27.50349773336259,27.983195993136466,22.197700109293805
1,11.777652516019813,27.50349773336259,27.969405393793295,22.197700109293805
2,11.777652516019813,27.50349773336259,27.969405393793295,22.197700109293805
3,11.777652516019813,27.50349773336259,27.955658660425957,22.197700109293805
4,11.777652516019813,27.50349773336259,27.955658660425957,21.01846870564163
5,11.777652516019813,20.312087888919375,27.955658660425957,21.01846870564163
6,11.777652516019813,20.312087888919375,27.955658660425957,21.01846870564163
7,11.777652516019813,20.312087888919375,27.955658660425957,21.01846870564163
8,11.777652516019813,20.312087888919375,27.729487577700574,21.01846870564163
9,11.777652516019813,20.312087888919375,27.729487577700574,21.01846870564163
10,11.777652516019813,20.312087888919375,27.711482078980627,21.01846870564163
11,11.777652516019813,20.312087888919375,27.63038616169052,21.01846870564163
12,11.671146073747234,20.312087888919375,27.63038616169052,21.01846870564163
13,8.767965104094664,20.312087888919375,27.63038616169052,21.01846870564163
14,8.767965104094664,20.312087888919375,27.63038616169052,21.01846870564163
15,7.493374355298776,20.312087888919375,27.63038616169052,21.01846870564163
16,6.272397075996615,20.312087888919375,27.63038616169052,21.01846870564163
17,6.272397075996615,20.312087888919375,27.63038616169052,21.01846870564163
18,6.272397075996615,20.312087888919375,27.63038616169052,21.01846870564163
19,3.250277314566709,20.312087888919375,27.63038616169052,21.01846870564163
20,3.250277314566709,20.312087888919375,27.63038616169052,21.01846870564163
21,3.250277314566709,20.312087888919375,27.63038616169052,21.01846870564163
22,3.250277314566709,20.312087888919375,27.63038616169052,17.34507587441991
23,3.250277314566709,20.312087888919375,27.63038616169052,17.34507587441991
24,3.250277314566709,20.312087888919375,27.63038616169052,17.34507587441991
25,3.250277314566709,20.312087888919375,27.63038616169052,17.34507587441991
26,3.250277314566709,20.312087888919375,27.63038616169052,16.05610213920897
27,1.6958251709132632,17.095580174579155,27.63038616169052,16.05610213920897
28,1.6958251709132632,17.095580174579155,27.63038616169052,16.05610213920897
29,1.6958251709132632,17.095580174579155,27.63038616169052,16.05610213920897
30,1.6958251709132632,16.81960583375291,27.63038616169052,16.05610213920897
31,1.6958251709132632,16.259988062433173,27.63038616169052,16.05610213920897
32,1.6958251709132632,16.259988062433173,27.63038616169052,15.619768072183168
33,1.6958251709132632,15.319651128761716,27.63038616169052,15.619768072183168
34,1.6958251709132632,13.12812345727824,27.63038616169052,15.619768072183168
35,0.8882657285059707,11.780309055271111,27.63038616169052,15.619768072183168
36,0.8882657285059707,9.295624397325582,27.63038616169052,15.619768072183168
37,0.8882657285059707,9.295624397325582,27.63038616169052,15.619768072183168
38,0.8882657285059707,9.295624397325582,27.63038616169052,15.619768072183168
39,0.7013476043907474,9.295624397325582,27.63038616169052,15.619768072183168
40,0.7013476043907474,9.295624397325582,27.63038616169052,15.51920133888635
41,0.7013476043907474,9.295624397325582,27.63038616169052,15.51920133888635
42,0.7013476043907474,9.295624397325582,27.63038616169052,15.45860641570705
43,0.7013476043907474,7.091585564736661,27.63038616169052,15.45860641570705
44,0.7013476043907474,7.091585564736661,27.63038616169052,15.45860641570705
45,0.7013476043907474,7.091585564736661,27.63038616169052,15.19523986103737
46,0.7013476043907474,5.342465095416163,27.63038616169052,15.19523986103737
47,0.7013476043907474,4.52000849636768,27.63038616169052,15.19523986103737
48,0.7013476043907474,3.7416955432770145,27.63038616169052,15.19523986103737
49,0.7013476043907474,3.7416955432770145,27.63038616169052,15.011548396714453
50,0.7013476043907474,3.7416955432770145,27.63038616169052,15.011548396714453
51,0.7013476043907474,3.7416955432770145,27.63038616169052,15.011548396714453
52,0.7013476043907474,3.7416955432770145,27.63038616169052,15.011548396714453
53,0.7013476043907474,3.7416955432770145,27.63038616169052,15.011548396714453
54,0.7013476043907474,3.7416955432770145,27.63038616169052,15.011548396714453
55,0.7013476043907474,3.7416955432770145,27.63038616169052,14.706555577708029
56,0.7013476043907474,3.7416955432770145,27.63038616169052,14.706555577708029
57,0.7013476043907474,3.7416955432770145,27.63038616169052,13.525621810778274
58,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
59,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
60,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
61,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
62,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
63,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
64,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
65,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
66,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
67,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
68,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
69,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
70,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
71,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
72,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
73,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
74,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
75,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
76,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
77,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
78,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
79,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
80,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
81,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
82,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
83,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
84,0.7013476043907474,3.7416955432770145,27.63038616169052,12.966307537104978
85,0.7013476043907474,3.7416955432770145,27.63038616169052,9.273196039382793
86,0.7013476043907474,3.7416955432770145,27.63038616169052,9.273196039382793
87,0.7013476043907474,3.7416955432770145,27.63038616169052,9.273196039382793
88,0.7013476043907474,3.7416955432770145,27.63038616169052,9.273196039382793
89,0.7013476043907474,3.7416955432770145,27.63038616169052,9.273196039382793
90,0.7013476043907474,3.7416955432770145,27.63038616169052,9.273196039382793
91,0.7013476043907474,3.7416955432770145,27.63038616169052,9.273196039382793
92,0.7013476043907474,3.7416955432770145,27.63038616169052,8.084405482989855
93,0.7013476043907474,3.7416955432770145,24.93657592169036,7.216028980914839
94,0.7013476043907474,3.7416955432770145,24.93657592169036,6.757167440320902
95,0.7013476043907474,3.7416955432770145,24.93657592169036,6.757167440320902
96,0.7013476043907474,3.7416955432770145,24.93657592169036,6.757167440320902
97,0.7013476043907474,3.7416955432770145,23.499956004866213,6.757167440320902
98,0.7013476043907474,3.7416955432770145,23.499956004866213,6.757167440320902
99,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
100,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
101,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
102,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
103,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
104,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
105,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
106,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
107,0.7013476043907474,3.7416955432770145,21.6612491665466,6.757167440320902
108,0.7013476043907474,3.7416955432770145,17.270764935988655,6.757167440320902
109,0.7013476043907474,3.7416955432770145,16.779947640265096,6.757167440320902
110,0.7013476043907474,3.7416955432770145,16.779947640265096,6.757167440320902
111,0.7013476043907474,3.7416955432770145,16.779947640265096,6.757167440320902
112,0.7013476043907474,3.7416955432770145,16.779947640265096,6.757167440320902
113,0.7013476043907474,3.7416955432770145,15.448972098925992,6.757167440320902
114,0.7013476043907474,3.7416955432770145,13.555340244782451,6.757167440320902
115,0.7013476043907474,3.7416955432770145,13.352756526862258,6.757167440320902
116,0.7013476043907474,3.7416955432770145,11.249301470792695,6.757167440320902
117,0.7013476043907474,3.7416955432770145,11.212029351491331,6.757167440320902
118,0.7013476043907474,3.7416955432770145,11.212029351491331,6.757167440320902
119,0.7013476043907474,3.7416955432770145,10.968177969879818,6.757167440320902
120,0.7013476043907474,3.7416955432770145,10.895379909380786,6.757167440320902
121,0.7013476043907474,3.7416955432770145,10.895379909380786,6.757167440320902
122,0.7013476043907474,3.7416955432770145,10.895379909380786,6.757167440320902
123,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
124,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
125,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
126,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
127,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
128,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
129,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
130,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
131,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
132,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
133,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
134,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
135,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
136,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
137,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
138,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
139,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
140,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
141,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
142,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
143,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
144,0.7013476043907474,3.7416955432770145,10.618432381212266,6.757167440320902
145,0.7013476043907474,3.7416955432770145,10.618432381212266,6.739381950108925
146,0.7013476043907474,3.7416955432770145,10.618432381212266,6.739381950108925
147,0.7013476043907474,3.7416955432770145,10.618432381212266,6.739381950108925
148,0.7013476043907474,3.7416955432770145,10.618432381212266,6.739381950108925
149,0.7013476043907474,3.7416955432770145,10.618432381212266,6.739381950108925
150,0.7013476043907474,3.7416955432770145,10.618432381212266,6.739381950108925
151,0.7013476043907474,3.7416955432770145,10.618432381212266,6.739381950108925
152,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
153,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
154,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
155,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
156,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
157,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
158,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
159,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
160,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
161,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
162,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
163,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
164,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
165,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
166,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
167,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
168,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
169,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
170,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
171,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
172,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
173,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
174,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
175,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
176,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
177,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
178,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
179,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
180,0.7013476043907474,3.7416955432770145,10.380495727194656,6.739381950108925
181,0.7013476043907474,3.7416955432770145,8.973945602858528,6.739381950108925
182,0.7013476043907474,3.7416955432770145,8.973945602858528,6.739381950108925
183,0.7013476043907474,3.7416955432770145,8.973945602858528,6.739381950108925
184,0.7013476043907474,3.7416955432770145,8.973945602858528,6.739381950108925
185,0.7013476043907474,3.7416955432770145,8.973945602858528,6.739381950108925
186,0.7013476043907474,3.7416955432770145,8.684246989098312,6.739381950108925
187,0.7013476043907474,3.7416955432770145,7.3655165318570255,6.739381950108925
188,0.7013476043907474,3.7416955432770145,7.3655165318570255,6.739381950108925
189,0.7013476043907474,3.7416955432770145,7.3655165318570255,6.739381950108925
190,0.7013476043907474,3.7416955432770145,7.3655165318570255,6.739381950108925
