x0,x1,Value
0.0891747085564858,-0.8969898966938893,0.8125430034170483
-0.3929106217638846,0.22437481813209992,0.2047228157066953
-2.321468021002852,-2.107776211425773,9.831934329991284
-1.9223018277616752,-1.454893097701841,5.8119582427563365
-4.851455570015065,4.8073336656687795,46.64707812090262
1.523232403255137,2.4164575298065234,8.159503947685064
0.21180540997355557,4.377668206819751,19.208840460694525
2.7371768634085347,-0.1886419158739292,7.527722954003571
0.5046749492289795,-1.9151056766061458,3.9223265569483567
-3.374211623123565,5.00739133445222,36.45927205396934
-4.500628406822682,-3.454996393904236,32.19265613819054
-0.036207993553915685,-0.0662324481029799,0.005697755978914326
-0.013732212871701677,-0.04823303449518335,0.002514999286967276
-0.08456984419750313,1.1276569474531326,1.278762249686907
-0.041306492289488794,-0.03811704376566638,0.0031591353306953235
-0.006179714007785719,-0.027313889151500348,0.0007842374057984715
-0.00971611605293532,-0.022409064989020067,0.0005965691048362323
0.007649387205361791,0.018854469057188794,0.00041400412804604235
-0.04751070967219562,-0.00030881468723009675,0.002257362900066711
-0.039459571469564025,-0.030902620496362943,0.0025120297341038626
-0.08588797828890193,-0.0079474535847055,0.0074399068330359384
-0.0032078292467900837,-0.008317859075788192,7.947694808123384e-05
0.02615917687276692,0.044516322910894246,0.0026660055401677117
-0.006692287941074682,-0.00723764992603293,9.717029433805807e-05
-0.07143457107727968,-0.0038916613641788445,0.005118042973168365
-0.11274630304211541,0.024360851036178133,0.013305179912871385
-0.06178520647118546,0.021438423568298504,0.004277017743780795
0.013045602716942994,-0.017153288175677517,0.00046442304548614853
-0.009605022259407292,0.03202735876188001,0.0011180081618658818
-0.035153238596031144,-0.024314538359178073,0.0018269469594094357
-0.05769463115776574,-0.0696902497391072,0.008185401373129765
-0.05179987323979418,-0.016679373273653653,0.002961428360460617
0.02631076101844343,-0.00426669910486055,0.0007104608666210602
-0.06359136113432484,-0.009731618055283775,0.004138565600890045
-0.018619608940269927,-0.018945214359050055,0.0007056109841989362
-0.05419425374001463,-0.03409783889328111,0.004099679755629243
-0.028910753194082872,-0.007576105327711247,0.0008932290221857478
0.056425745172269615,-0.12085761375598736,0.017790427521037332
0.05512900085681949,-0.09928204586655553,0.012896131366920041
-0.02047600270913108,-0.0730344934652507,0.005753303922670091
-0.044444541036959606,-0.0054120091309997065,0.0020046070708200107
0.057546411217757054,-0.0065935962486634025,0.003355064955533583
-0.09145214574866145,0.05045011620578066,0.010908709187211188
0.029830011030263393,-0.014509204953498056,0.0011003465864482481
0.053422262587639935,-0.054371109501101245,0.0058101556883634956
0.165589202231871,-0.04120044948417956,0.029117260933485906
-0.0529527360544364,-0.020342268166231747,0.003217800129797694
0.028681534669736664,0.02967607896735558,0.0017033000938880304
-0.020516420385703782,0.06822213229385454,0.005075182840163113
-0.030511556047869703,0.08633706338324032,0.00838504356610395
0.004651320935394665,0.012876238712557608,0.00018743230982680792
-0.067305200744876,-0.030527560945316168,0.00546192202457805
-0.0438998934121102,0.04218067014895155,0.003706409575809289
-0.11889244615019123,-0.0378427981140419,0.015567491120676255
-0.0547791110883864,-0.017593844760760646,0.0033102943850995227
-0.06209134792340265,0.11613415058464227,0.017342476418961406
0.040705316006906855,0.014022841234933026,0.0018535628275222855
-0.10046573102799528,-0.03450888339595082,0.011284226144224823
0.17083220759292317,-0.07336565709808696,0.03456616279250567
-0.0331368487406678,0.0011208449951709554,0.001099307037965097
-0.02156018658274661,0.02377512610135568,0.0010300982666182111
-0.004717681169331911,0.05238778607262162,0.0027667366452062366
-0.01795882950703387,-0.08436935997521289,0.007440708459889764
-0.008410051587048883,-0.05349078695101639,0.0029319932563358487
0.0009542942087055195,-0.020465397467006596,0.0004197431709193289
0.09583595929446176,-0.025956169343409385,0.009858253820873478
0.026836129117427276,-0.024838361802650866,0.0013371220430466136
0.03357889989446505,0.025750384401789006,0.0017906248149624038
-0.2857336285650618,0.008403921858658236,0.08171433239556314
-0.09006479787706212,-0.040231454269488154,0.00973023772927397
-0.06837357368707586,0.015401688004160974,0.004912157572119508
-0.049146613961227104,-0.01568872489268358,0.0026615257526121923
0.001731259602706814,0.03301068640254812,0.0010927026765793397
-0.03837118525012784,-0.034831051913705835,0.002685550034914899
0.015623334130168587,-0.058130054332636405,0.003623191786058151
-0.06924756775413243,0.06513027424320228,0.0090371782628579
0.03422348629213445,0.06609895153523837,0.0055403184080457055
-0.03453344896260546,0.0005061900872220804,0.0011928153256572781
-0.032354193214629845,-0.0444522430769041,0.0030227957331377684
-0.01887079511774914,-0.003979099568091726,0.00037194014174885253
-0.018649179632937773,0.0003833037671370221,0.0003479388227594825
0.02336936005767143,-0.04902563243798852,0.002949639625449841
-0.08471379645706634,-0.006834369839928911,0.0072231359212781955
0.003340490011666475,0.048639018186648286,0.002376912963679146
-0.008489793878837304,-0.05670827192489014,0.0032879047048124267
-0.05958830881053956,0.10350576409139478,0.014264209747043696
-0.032524277666215795,-0.10326190900285326,0.01172085048862265
-0.06588499953119253,0.021252957387595472,0.00479252136094419
0.0110704091042777,-0.05165949308005935,0.0027912571830247743
0.04135334715179084,-0.008798218538544234,0.0017875079701085113
0.02902166212652446,0.0015936641113256655,0.0008447966378858717
-0.05879599476233821,-0.04868198337365115,0.005826904505285349
-0.05944877249717706,-0.022683017275653583,0.004048675824148714
0.017437555182439723,-0.003025179415118373,0.0003132200412342864
-0.04015365316509545,0.017659739009815212,0.001924182244397569
-0.021700151166598403,0.0036068258730637126,0.0004839057535318238
0.08361152117139525,0.012407224067480627,0.007144825681655347
-0.04795957263286432,0.02954690595707632,0.003173140258763301
-0.045071816463227776,-0.0909515807935044,0.01030365868813225
0.016020707907067333,-0.01829277108149796,0.0005912885556836579
-0.023401985891865706,0.054186395937378506,0.0034838184483654312
0.04725294889598075,-0.06556030533960211,0.0065309948155880294
0.06772884633510046,0.07935620702755841,0.010884604219684362
0.009492683471357566,0.11184987334912222,0.012600505207702067
-0.09176711709449847,-0.007122638333086684,0.00847193575665935
