,x0,x1,x2,x3,x4,Target
0,-6.049822927730368,-29.13953119522914,18.90942173097182,-13.939167409645432,-3.253823932512919,-20.10402503055251
1,-12.850803157187592,1.7301192243377201,8.114157183610828,18.138756397462807,12.205532470736152,-19.345185494587994
2,31.518809337875993,6.607083419462086,20.576240922984155,13.673768692167386,-30.963487190382505,-21.859755839519174
3,26.494056348498518,-3.2830356682421424,-24.97415387529185,21.974232330872177,-19.513460242200388,-21.461540860357427
4,-21.35145378231625,-3.3326969855127544,11.12767074229361,29.976108013059502,21.845327919456807,-21.0793643576353
5,0.5446018634613168,8.521223226890363,21.95683318232971,-3.4516732932467846,17.18946852221645,-20.541583558974953
6,8.97333607605335,-9.024576288605008,-31.812842324556353,2.75152181382974,-11.917362389595706,-20.03555243218026
7,-23.26591260809618,3.2041826569144263,-20.481227283453794,-6.6203499747141485,-17.036856098547972,-21.0346419432249
8,-30.36578756863044,4.4921492051698735,27.706313870844888,-21.033444585310143,13.30889806762299,-21.683253856875496
9,14.418758536856465,-30.732188476369323,5.428039308985156,12.954998900079524,26.860156866737697,-21.43235956624118
10,30.585519683212063,22.002370599981028,29.564690078929615,0.4145498853900449,-20.021354054923336,-21.646907186816374
11,-28.203761413729552,27.90494505519119,-7.122027748223271,-6.018123146316299,-21.56756659688005,-20.92786853115829
12,-24.09462882454949,0.6540874272910671,-10.43699147564455,-2.8233235699408183,-29.58288652314499,-21.337204782440836
13,-15.951469220122867,27.596792961580043,-26.97765173795217,7.406674395646846,16.471098783003406,-21.50597669387384
14,-2.0812582572460094,8.745305351751739,-4.672267573933524,30.024826581904627,24.894298949734953,-20.637174175957465
15,-25.02156351568408,-27.69227555832181,25.895934666974497,-31.976184967083967,16.104999055980628,-20.70515666545744
16,-24.004383789724024,-23.0848627254271,-2.9026037251201338,21.222316341061997,-6.442424237807877,-20.69804698110115
17,10.389165069895434,-7.630603503800842,28.328604891485497,-23.50078510208823,24.02086161124032,-21.706203196138006
18,-0.4476668589947579,-24.04675099689712,24.66186701438555,-25.381060205375558,1.589423840801679,-21.626268597981532
19,-14.162873078672195,-20.88981369921856,10.924772212406808,1.2874217739590534,-13.788659998031317,-19.895865522679284
20,13.812941186322107,30.52627227033158,-32.49115177686258,-18.49458342792594,-2.5385608728238367,-22.00552673648808
21,27.925278029837983,-6.282749283667172,26.507587596618094,26.901962676217636,-2.8508548344187794,-21.186600130410593
22,16.24364502505739,-16.558099925415533,17.188455919536032,20.158481858095186,30.826655189952028,-21.311112280595523
23,18.98797939927507,7.915508918938002,-29.53646516868234,6.487569191804688,-15.825963831973482,-21.07992810496825
24,-7.739016087799115,6.224584761604923,-16.084580099377984,-32.74003778210555,-19.29328404566325,-21.136977679327035
25,-8.106392279198875,-0.02245134080484945,-4.113783955265905,-4.999568900973056,-13.657553657689089,-16.58976072250329
26,11.52107230567357,5.858128597507971,23.106464757467208,-32.38437138721641,-27.34085852880189,-21.648340778747613
27,1.1050006584528163,-14.902211467089874,2.3005824484611423,-25.121387699630084,20.528427911027578,-20.6744982986489
28,27.484404436256796,32.26172929354735,-16.924037117896187,15.32204042798255,-29.444919717020444,-21.857568320683068
29,-13.949972728830652,20.83495822885795,-2.7413592065196646,-5.638507913316541,-15.284745566855943,-20.239805969163235
30,-23.46739150029116,13.589861111850425,-5.606817452711766,-2.126039984195703,-7.095886812628365,-20.372593848351222
31,-12.143085097880686,-10.765281869473824,-28.01680227573282,12.48460842281925,-24.700887170643675,-21.188967818328255
32,6.9433559925787804,23.54631784808833,-31.917864691404553,10.580185357004169,-18.844014505447717,-21.270749041689577
33,8.862262528429106,-15.782599612064065,-28.942136256085377,-13.668712649080007,31.330467993744378,-21.275896793068444
34,-11.376664946003636,-24.897976761532178,0.17123426926028884,1.6455358417182424,25.75304526602916,-21.032765546250083
35,18.230852597270122,-26.18058486360065,-17.721086407454592,1.7715681474383445,16.648060098607132,-21.186935252973843
36,19.874246369322954,25.838219502713258,-24.108050281684612,19.309019850917984,15.584493734305,-21.26378174098585
37,-15.617035535555747,15.692594214729489,17.519594339638395,11.588009635002642,27.04071581295117,-21.52259954392586
38,-3.5640299037823056,-10.862160612433005,15.142465281009613,-27.02716365054562,13.587247791991743,-20.79610855479653
39,-6.130335974355557,5.0372730810927635,-16.757966888626832,-15.969617906974598,-12.971942344121317,-18.954509649482073
40,-32.136162433457585,-18.097331422301657,-6.89243981187186,-27.451480561606797,-30.76120173372097,-21.266098789799617
41,20.09844231400983,-9.949747470158755,-32.579583434097344,25.145313507931633,-10.21402849765602,-21.032829425994866
