,x0,x1,x2,x3,x4,Target
0,30.147693991422756,13.075221705495416,32.75930288939854,-18.345669441431028,-9.105810786611496,-21.079398231097517
1,15.718219134365668,32.53572239943907,-12.035884463514687,-23.81941441668549,-7.603486054704735,-21.486543293374805
2,-11.762448232271506,-8.754642741918754,13.739724805775523,26.223734326779805,2.2357894232618136,-20.622630798438077
3,-16.561355822861834,11.259514885051203,4.045478776873786,2.7892040800344304,25.784982155749013,-20.583789262320753
4,22.464400560294656,-12.713158905061508,8.596342535303698,11.812133958199219,30.829940598067736,-21.490350386181557
5,25.792816868279004,28.994821250140113,9.320889137417055,7.5135473314748324,-17.846550239774253,-21.254874237474827
6,-0.9154154354197956,20.133924004719056,22.558811981241583,2.2728452492464797,16.895052995260578,-20.54018381267281
7,-0.021175592298781964,22.95908903124743,7.844447869735525,23.69874683822826,-17.583492520411113,-20.75588155045647
8,-6.408213982034585,8.151044073710253,-23.39394644319261,-24.72027857923085,-5.450634968268663,-21.272076012549796
9,3.727883111757251,28.928847081597986,-5.946800701228284,15.515742986760372,32.46985539526651,-21.463916132128805
10,27.306514789889974,-32.6354028072758,30.88919384747473,25.496661308127564,13.073685298360488,-21.690536683011587
11,-26.376623322043102,4.81224549455635,20.973952455809155,3.9905558951096722,-9.780431374225142,-20.447773363326014
12,2.8508000153668718,24.87675071444555,-25.29056752453638,-30.70762644644594,29.67536011660733,-21.509454554389045
13,-13.844907664338336,-3.8044191368790194,-15.792764861714815,6.349877656099828,10.176826309168966,-19.253670494675667
14,-14.700022291119197,23.460083003498134,25.47542565741189,-14.086269103943334,10.456951626734181,-21.607992436927578
15,30.940873317864167,19.45594184049279,-21.006621004478802,18.656328278845166,30.81030130569812,-21.408247778066535
16,-8.990767907751781,-27.00829885988241,-10.234532742474496,4.660241740012211,-21.92096084228051,-20.399963233251793
17,8.625582168677518,-28.47109707865482,27.05812299480978,-26.957972817395415,-19.70092911481145,-21.55003893444828
18,-1.8381079870909751,-3.866808798561056,17.40317829946636,-31.93283977760817,11.839928019905997,-20.638551597761275
19,-14.706105389971004,6.8144215659539,3.012876447730285,-19.019214975743896,-23.8470592148222,-20.107981164358513
20,17.63984106807117,-1.665646422556108,1.252600627056502,29.11063544950393,9.406078118057579,-21.090185726263492
21,-4.046823572313485,-2.3732087943501625,-16.460581841866826,-15.941017959661316,-31.261060974961925,-21.07884902503442
22,28.338099782857824,-7.060913760857918,9.718161288543406,-9.388718439803952,-25.530178061898,-21.476490005644532
23,-3.371289762743668,-2.036607453629834,-28.95735213955748,20.748940250073638,-13.8057315648105,-20.70125245094563
24,9.901922622783545,-22.694748669406962,1.8527730891961198,11.937284032188984,13.8804994619897,-19.724468965608494
25,15.900126946254623,5.159935545517541,-7.831569538780503,17.370291945502075,-29.410182607718262,-21.034679547882458
26,27.022872323940653,-4.125949578898464,8.909716141613686,21.064633130710234,-21.21988744306956,-20.156755626733734
27,3.3942076840696487,3.1723753001628054,27.54662101141544,21.84229011707513,10.487006485548179,-21.27787369539297
28,12.432093838600501,-14.008597785108346,26.33687879488081,-29.148849758414777,-5.171043773251775,-21.185226340790145
29,18.801989160354097,28.002474272250055,-22.449963833942583,3.8393801876150278,-3.2000077368657003,-20.92509236771552
