,x0,x1,x2,x3,x4,Target
0,-32.08811945094677,0.1228532710597463,-0.27700146116060154,-23.99734799012485,-23.454607903651365,-21.070496122818135
1,-18.444538634169337,-5.340647882066989,-16.50844182684899,-27.259066701227617,-10.125401125656978,-21.3890560362287
2,-21.838145353657783,24.809248229468345,29.554378776688495,-30.22858644145309,13.048702002709199,-21.345101978055684
3,4.768387273156804,26.0837945000034,10.937891089261306,3.135096949734219,13.266283663724067,-19.91367338497661
4,-7.43983221213329,12.742733185971531,21.290710761507924,-2.2499507983308646,28.87020770273893,-21.201905080852004
5,19.90588956752726,31.677431691629863,-21.65071822299024,1.3818076502292769,29.197429438954913,-21.644562968519182
6,9.800283793684969,23.647480920519257,30.857364248344993,-20.608340005063184,-16.83517110266046,-21.434378244087398
7,24.471197653475315,26.625787620459,16.92650614270518,-10.033433557367541,-2.389788984340804,-21.32828436158139
8,7.244201384223011,-0.2436813507010882,-1.443495048750897,-4.223437061072765,24.275078114609137,-19.87153217235193
9,-20.489263706182676,12.299409371475157,13.338487934247773,27.865912264039295,-30.182289068899234,-21.616131732648167
10,9.641440938892416,9.04750594243854,-2.510181992320401,-29.290697556925284,-30.240215979631685,-21.4931499144534
11,-21.657589238472582,19.303490321025556,-22.111450132638545,-23.675620571247286,-9.639234552942959,-21.56027233745762
12,-1.0159092431059626,12.958851735471889,19.736587907608474,-15.284674424213257,26.83543284994869,-20.556746461167858
13,-31.269391566787256,-8.183954637076962,-19.684830173709948,-10.301916501677812,-3.6626566319933715,-21.302762375299945
14,-0.12192249532955657,-5.613399257931995,-18.726521216372742,-18.570299786732363,-17.543520108773468,-20.928863969562347
15,15.013355233372572,-5.51035423851858,5.498350994312368,-0.3711562460229345,-4.584451983855679,-17.94711614814826
16,15.38561258528241,3.684203679163936,-12.934798268169814,30.85423049529465,-18.03271457188714,-20.904698169384393
17,-23.673624529818568,7.532214705338369,-0.528945035034873,-20.764902447302543,-25.604226078166242,-21.684704570685682
18,2.593621601381507,-13.808482284454293,-26.01424965821246,-0.6159369388480513,8.656760650626182,-20.591127700936223
19,-30.279649399475524,0.007072674071132212,-27.292897776143874,19.09183183220742,16.91064892933874,-20.88444231537666
20,-15.579662201457744,-26.158131377260354,27.341141190930166,1.1442744045620685,-24.016343798681852,-21.27260518661727
