,x0,x1,x2,x3,x4,Target
0,5.775740179400245,26.064566872271612,25.659357886854465,20.698724912836376,-30.415940117013903,-21.650707184054617
1,12.567024878150214,-7.950765784733573,1.2131333208854116,10.351507246862369,-20.0638321208231,-19.814362150491373
2,-14.921472274164358,14.326558464485998,18.54692454950571,22.959072200294095,18.038449372814554,-20.85153306434934
3,-30.365168014387724,-25.120359374330583,16.46793192162597,-17.090594983142395,-16.06903307028747,-21.280515058376498
4,23.437346810741552,29.476718255426945,4.042709926619246,-21.051439851111937,17.711230690158196,-21.461618469853207
5,-0.49931618782088805,8.601800904772503,22.249335876072635,-2.5533221245792603,-0.1349993557324467,-19.72037977710622
6,11.757886999969841,9.881905667986558,-15.15223523365001,-28.355810627484534,17.789428587466773,-20.93137846526873
7,-1.2462239056104067,-11.193128862767729,0.6973722574947487,-15.49082108493452,-12.418315056165856,-19.42955469811959
8,8.313466894178717,3.765030785665104,-11.889569983378095,-6.8915546778221035,-15.861377540739223,-18.674614444162305
9,5.389754255619891,-22.17550083235595,6.431298012120337,21.353173959049883,-22.518712335666564,-21.541620156772936
10,15.355118833962393,-5.987144035282306,18.264090500355202,19.92101511895506,18.747978122975695,-20.712185134346377
11,6.048122054627356,10.779964396378737,9.605433706126313,-4.8734877146119615,0.8892143211474632,-16.67389783803075
12,0.08243404577815028,-30.337675367625575,13.6390964138157,7.892539815821941,18.20646012467563,-20.929535621720774
13,-2.6601412593005804,-7.877063167014953,-13.63855254790333,3.750550731947513,-27.252254199150464,-20.646254607516035
14,8.603675469024196,29.135371496349237,25.640143089810707,24.81078794737362,-10.174357372469544,-21.432250721231558
15,13.310396467902528,1.791597263905416,10.440996000928202,-15.185305031468445,7.062623316756856,-19.297262379447616
16,-29.611958598721866,12.812329905312708,-13.154918226240422,-21.912908273659994,-10.993536852080236,-20.77336766621525
17,-21.925871910562666,27.17371472296798,-14.154137212013215,-25.71585029140106,-25.1001719860297,-20.874135503973648
18,16.74599457067808,22.20978721232388,-30.439045420056036,-24.80906110233826,25.625103896651567,-21.754676719605875
19,0.9890846633307078,27.814724346095936,5.324316980707863,17.908130598512493,-5.067447052208983,-20.040746569824314
20,21.329657938845735,-7.510126642627402,-9.54558301785957,-4.713445952205255,-6.877008261684445,-20.072823685798024
21,22.58565294636962,-8.269082842695934,-8.41606914467991,-5.508762304017321,-4.945053197059831,-20.17110969443924
22,10.669578179956964,-20.330844938808667,14.580360879304664,-16.144074479876792,30.321812342339108,-21.604182386458277
23,-24.07391259398389,20.106228358690984,-9.50301816307752,-27.22114405658639,15.149876884853228,-21.031873504287276
24,32.54523360401214,-32.139328173939155,-17.1983904741439,-2.4952975056341984,17.384003202467795,-21.82074565364265
25,30.96597720733294,27.25950246330445,5.730912242872421,-3.645418497836321,-3.861647186777539,-21.06937485272759
26,12.713418516665364,14.853142853031741,15.383445993430207,-7.587723370173801,29.189466452388366,-21.268506121121252
27,19.245908938590404,-15.871858084211002,8.94480822958063,22.619129338216062,-32.25844785699447,-21.24125131601786
28,-27.71935072596543,32.07496590816275,19.0686830417283,15.524651355614353,24.011724931093156,-21.18463598742127
29,-17.64529783780192,-25.853804575958485,15.921005816901612,-1.6281538884421032,17.01660814969494,-20.845048200331178
30,-0.9179540777522917,-14.684403075676666,-7.747445248449562,11.54753485293876,15.497365467602883,-19.93286122402485
31,30.84154930452572,11.885787140676932,-0.6257378020490592,-24.352965126329583,0.25106395107543733,-21.21324167696095
32,-5.919925596763189,-16.01717037973353,7.737575096342255,25.887666902557484,10.977436690475123,-19.713674394383734
33,4.971125532986015,9.746545519101048,30.217126918734515,23.87930299047369,18.528913106810663,-21.132161395600246
34,-12.379532790789955,-14.947853242676015,29.974891212245808,1.0775874771710647,-5.41160065330682,-20.646835356326193
35,9.100530092298804,12.420865130665732,17.59553092944897,-3.7450817405981134,29.577346424443164,-21.34735846229168
36,2.1490096616026193,-12.218441456596178,-19.429978047694764,31.80774152764907,-2.107689439036381,-20.899287471902202
37,13.299169394965887,-22.635866485681525,15.138775792114124,10.52416695393201,15.494589777290606,-21.261464466252704
