,No Hypothesis
0,27.976698694187416
1,15.962350033465231
2,15.962350033465231
3,15.962350033465231
4,15.962350033465231
5,15.962350033465231
6,15.962350033465231
7,15.962350033465231
8,15.962350033465231
9,15.962350033465231
10,15.962350033465231
11,15.962350033465231
12,15.962350033465231
13,15.962350033465231
14,15.962350033465231
15,15.962350033465231
16,15.962350033465231
17,15.962350033465231
18,15.962350033465231
19,15.962350033465231
20,15.962350033465231
21,15.962350033465231
22,15.962350033465231
23,15.962350033465231
24,15.962350033465231
25,15.962350033465231
26,15.962350033465231
27,15.962350033465231
28,13.71327690003376
29,13.71327690003376
30,13.71327690003376
31,13.71327690003376
32,13.71327690003376
33,13.71327690003376
34,13.71327690003376
35,13.301047197283657
36,13.301047197283657
37,13.301047197283657
38,5.196360664668827
39,3.8540074685079837
40,3.8540074685079837
41,3.8540074685079837
42,3.8540074685079837
43,3.8540074685079837
44,3.8540074685079837
45,3.8540074685079837
46,3.8540074685079837
47,3.8540074685079837
48,3.8540074685079837
49,3.8540074685079837
50,3.8540074685079837
51,3.8540074685079837
52,3.8540074685079837
53,3.8540074685079837
54,3.8540074685079837
55,3.8540074685079837
56,3.8540074685079837
57,3.8540074685079837
58,3.8540074685079837
59,3.8540074685079837
60,3.8540074685079837
61,3.8540074685079837
62,3.8540074685079837
63,3.8540074685079837
64,3.8540074685079837
65,3.8540074685079837
66,3.8540074685079837
67,3.8540074685079837
68,3.8540074685079837
69,3.8540074685079837
70,3.8540074685079837
71,3.8540074685079837
72,3.8540074685079837
73,3.8540074685079837
74,3.8540074685079837
75,3.8540074685079837
76,3.8540074685079837
77,3.8540074685079837
78,3.8540074685079837
79,3.8540074685079837
80,3.8540074685079837
81,3.8540074685079837
82,3.8540074685079837
83,3.8540074685079837
84,3.8540074685079837
85,3.8540074685079837
86,3.8540074685079837
87,3.8540074685079837
88,3.8540074685079837
89,3.8540074685079837
90,3.8540074685079837
91,3.8540074685079837
92,3.8540074685079837
93,3.8540074685079837
94,3.8540074685079837
95,3.8540074685079837
96,3.8540074685079837
97,3.8540074685079837
98,3.8540074685079837
99,3.8540074685079837
100,3.8540074685079837
101,3.8540074685079837
102,3.8540074685079837
103,3.8540074685079837
104,3.8540074685079837
105,3.8540074685079837
106,3.8540074685079837
107,3.8540074685079837
108,3.8540074685079837
109,3.8540074685079837
110,3.8540074685079837
111,3.8540074685079837
112,3.8540074685079837
113,3.8540074685079837
114,3.8540074685079837
115,3.8540074685079837
116,3.8540074685079837
117,3.8540074685079837
118,3.8540074685079837
119,3.8540074685079837
120,3.8540074685079837
121,3.8540074685079837
122,3.8540074685079837
123,3.8540074685079837
124,3.8540074685079837
125,3.8540074685079837
126,3.8540074685079837
127,3.8540074685079837
128,3.8540074685079837
129,3.8540074685079837
130,3.8540074685079837
131,3.8540074685079837
132,3.8540074685079837
133,3.8540074685079837
134,3.8540074685079837
135,3.8540074685079837
136,3.8540074685079837
137,3.8540074685079837
138,3.8540074685079837
139,3.8540074685079837
140,3.8540074685079837
141,3.8540074685079837
142,2.8546931818982806
143,2.8546931818982806
144,2.8546931818982806
145,2.8546931818982806
146,2.8546931818982806
147,2.8546931818982806
148,2.8546931818982806
149,2.8546931818982806
150,2.8546931818982806
151,2.8546931818982806
152,2.8546931818982806
153,2.8546931818982806
154,2.8546931818982806
155,2.8546931818982806
156,2.8546931818982806
157,2.8546931818982806
158,2.8546931818982806
159,2.8546931818982806
160,2.8546931818982806
161,2.8546931818982806
162,2.8546931818982806
163,2.8546931818982806
164,2.8546931818982806
165,2.8546931818982806
166,2.8546931818982806
167,2.8546931818982806
168,2.8546931818982806
169,2.8546931818982806
170,2.8546931818982806
171,2.8546931818982806
172,2.8546931818982806
173,2.8546931818982806
174,2.8546931818982806
175,2.8546931818982806
176,2.8546931818982806
177,2.8546931818982806
178,2.8546931818982806
179,2.8546931818982806
180,2.8546931818982806
181,2.8546931818982806
182,2.8546931818982806
183,2.8546931818982806
184,2.8546931818982806
185,2.8546931818982806
186,2.8546931818982806
187,2.8546931818982806
188,2.8546931818982806
189,2.8546931818982806
190,2.8546931818982806
191,2.8546931818982806
192,2.8546931818982806
193,2.8546931818982806
194,2.8546931818982806
195,2.8546931818982806
196,2.8546931818982806
197,2.8546931818982806
198,2.8546931818982806
199,2.8546931818982806
200,2.8546931818982806
201,2.8546931818982806
202,2.8546931818982806
203,2.8546931818982806
204,2.8546931818982806
205,2.8546931818982806
206,2.8546931818982806
207,2.8546931818982806
208,2.8546931818982806
209,2.8546931818982806
210,2.8546931818982806
211,2.8546931818982806
212,2.8546931818982806
213,2.8546931818982806
214,2.8546931818982806
215,2.8546931818982806
216,2.8546931818982806
217,2.8546931818982806
218,2.8546931818982806
219,2.8546931818982806
220,2.8546931818982806
221,2.8546931818982806
222,2.8546931818982806
223,2.8546931818982806
224,2.8546931818982806
225,2.8546931818982806
226,2.8546931818982806
227,2.8546931818982806
228,2.8546931818982806
229,2.8546931818982806
230,2.8546931818982806
231,2.8546931818982806
232,2.8546931818982806
233,2.8546931818982806
234,2.8546931818982806
235,2.8546931818982806
236,2.8546931818982806
237,2.8546931818982806
238,2.8546931818982806
239,2.8546931818982806
240,2.8546931818982806
241,2.8546931818982806
242,2.8546931818982806
243,2.8546931818982806
244,2.8546931818982806
245,2.8546931818982806
246,2.8546931818982806
247,0.5879234086271161
248,0.5879234086271161
249,0.5879234086271161
250,0.5879234086271161
251,0.5879234086271161
252,0.5879234086271161
253,0.5879234086271161
254,0.5879234086271161
255,0.5879234086271161
256,0.5879234086271161
257,0.5879234086271161
258,0.5879234086271161
259,0.5879234086271161
260,0.5879234086271161
261,0.5879234086271161
262,0.5879234086271161
263,0.5879234086271161
264,0.5879234086271161
265,0.5879234086271161
266,0.5879234086271161
267,0.5879234086271161
268,0.5879234086271161
269,0.5879234086271161
270,0.5879234086271161
271,0.5879234086271161
272,0.5879234086271161
273,0.5879234086271161
274,0.5879234086271161
275,0.5879234086271161
276,0.5879234086271161
277,0.5879234086271161
278,0.5879234086271161
279,0.5879234086271161
280,0.5879234086271161
281,0.5879234086271161
282,0.5879234086271161
283,0.5879234086271161
284,0.5879234086271161
285,0.5879234086271161
286,0.5879234086271161
287,0.5879234086271161
288,0.5879234086271161
289,0.5879234086271161
290,0.5879234086271161
291,0.5879234086271161
292,0.5879234086271161
293,0.5879234086271161
294,0.5879234086271161
295,0.5879234086271161
296,0.5879234086271161
297,0.5879234086271161
298,0.5879234086271161
299,0.5879234086271161
300,0.5879234086271161
301,0.5879234086271161
302,0.5879234086271161
303,0.5879234086271161
304,0.5879234086271161
