x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value
4.691097147239354,4.144733638328814,-3.27466469553909,5.831471964215769,5.552494953684876,-0.7932348358699919,-6.161699729579297,1.3807273860874698,6.6515862152506315,-2.039053306512785,6.3933786392810745,-9.153929847394712,2.1499282252190444,-5.434124533145381,1539822.8852928071
-2.4801098049747727,-5.450602450319632,2.205573310856824,-9.379605167942543,-4.002813008933882,-8.930151217958203,-5.9198642710195735,7.421406528858874,-2.9868453840125433,-0.8754532217896376,-3.165219960293059,0.9403415391118592,-5.858930730782292,0.982298945251701,2300604.9391062753
-7.258897425319697,-6.871733926217419,0.11737054296887983,-0.5412412056007145,-1.49321147361543,7.520168390406081,4.671674045177063,3.016693820469447,3.346145767932221,-7.069382091813785,4.735365910849428,5.070790195074078,7.310855921181471,5.849598190554735,1416572.568308365
8.218672826885953,9.38158899447859,-8.212163438362289,8.368993200957256,-7.927873684111306,-2.7485964002230325,0.9432042506408589,-8.30798545107811,1.097361546322535,9.989429844139913,-7.879025573201417,8.86819535527033,-6.642288989672656,-6.16514647152508,5556713.307198081
0.5312441961297676,-1.9825243663604688,7.025367730075256,-4.7277826716103775,8.506932332828733,4.620663253595449,7.791762720567132,-5.0271850068866275,-8.117876512390378,2.1161387932309275,-1.9166447882397364,-5.603057081057622,-1.9773571149067024,6.959449131157054,1866349.5606750457
-0.7485304896005651,-3.7237750798911415,7.880486998704896,-5.268901426582905,-6.900334979334539,4.818639553745431,1.2463962741213344,8.877200716331078,2.7183373764738583,-7.5313262960568395,3.1403624719249024,-3.264685998609388,6.171669196634788,1.531067864520228,1857775.5056839564
-7.7153930941761155,-2.942642242885759,3.3258274295761776,-7.58970201287895,-8.987256806815667,5.881248985724596,-1.7324503568698546,-1.412234289997894,6.84669715627787,-7.233368274489336,6.449509146936663,5.510137461220751,3.162667475559166,9.535384181767611,2276290.641404571
-1.4972403099476015,1.555200006344858,7.52035153068887,-6.660851397206101,-1.1121087421145042,0.0558521121901947,8.178319840206115,-6.6489437788345995,5.902815522607444,-5.616106801433672,-0.42740581267792344,-4.08760136799569,2.2026832834318952,-0.25547297340894914,1595080.832597074
-7.437115269611419,-8.489503850106871,-0.44244790261695677,-6.484817645962972,1.4478982389530053,-0.9655393185224277,-2.8136701798232853,-4.398014903930671,-3.949661508268637,-7.582520646866186,-0.29077344591101806,1.9796591608640046,-1.922998271339214,5.722382928984523,1566189.8601712473
2.0059645461087747,1.0969052255628657,7.5640676199782995,-1.6194688026171544,2.6552094876369896,0.7754650617518841,-3.913002834879612,6.567856943466047,6.032626595868088,-6.3350960376719545,-1.886875297995548,-3.384620111629493,-1.87868211022265,0.2518752728518123,885383.6279887764
7.056969278253149,9.933266603448246,1.9175324819183341,-8.570857236467289,1.2106363145730512,-5.880719555142623,-6.986812578739051,-2.279474195592095,6.671617385315031,-6.794929120783955,3.0054477999695006,-6.562720369555599,-5.564261183797725,5.983363715109055,2844834.520448307
-4.290963277291358,-1.3667927011497234,3.3773153321398404,-6.599817789340586,5.137761990300039,-7.418062353868427,-7.831328920389977,-1.8114944338239631,-2.122953442994028,-7.2040869388315425,-4.849436746414156,-2.5290786583072045,-9.752970730750146,3.7615752608467226,2395275.725523527
-7.06194239151398,-8.389488456639858,3.3445683855831696,5.419023018546628,-1.6501654145961258,3.8424732885343147,0.37743515200963706,-0.7158722063566003,7.530262273025709,-5.097523990768989,-6.586357763397519,0.4299829723629287,3.256658009232183,-0.9594923257827759,1601369.8955862075
-7.2256852030618335,-1.015908380125424,1.5287410729641504,-3.1895067676079867,0.3139599438916445,1.952094308257717,-6.493284247486528,-2.6056659826441404,-1.9479877374122072,-4.193274922744541,-2.9825402725520975,-2.003763059882581,-0.8279438706288857,-7.848777621984482,585529.7960574449
-6.7400136422810695,6.765325001395549,8.922716647865204,-1.1479408755793443,-0.580984238651137,2.5594961990565857,3.066309987271511,-9.177385310747221,4.796851914632022,-3.736219884862604,-8.430307734744144,-0.752892467725724,7.550626044955347,-6.203087420221358,2647428.756550618
-6.342558317384082,-0.683705999753057,-0.04879891872406006,-9.252362111052372,-2.685370645594234,1.1469732094695058,-9.597935948855575,-0.7215512078379458,-6.9290335043427245,-3.411851980944598,4.4927750456663915,-5.409183200324159,-6.5875080421992305,2.1810201618459413,2472506.4001095956
0.7796620279004518,-1.095197358000524,8.196955919265747,-5.773547708532362,-4.156389210550948,1.3717413230629028,-3.709335441568406,7.6961220208447045,0.8133940501419659,-5.080876715390009,-0.9149185952919527,-9.424427982728242,0.22627053669568475,-4.939985104943926,1924453.2201495545
-2.9408377205629623,-1.3962588967332792,-4.195217227881868,0.6718996560317496,1.8414347168741774,-7.154999908318108,-6.471764071271888,-7.912097789023206,-3.3560167371087024,-2.4547848850179044,-9.42037115263129,-9.778819535432664,1.2639147506242026,-9.083166028088199,2985029.7310204823
-2.784926316142858,9.379669427871704,-7.75371327996254,0.43504564787797406,-7.233378291130066,7.6680162969783545,-8.640212148478932,8.559615761165944,2.8940733600785133,-5.877751967790321,-0.30700750157160606,3.17129417273536,-5.164155477752775,2.985714300195074,3087253.9273935356
-7.112701491660404,-0.453730613811441,3.4412801265716553,-7.808213395789411,-2.9051707202359713,3.3932195351130687,-6.825160701623565,-4.0046217794392565,6.069319248199463,-4.7519020739111735,-1.2244696643946433,0.9976786193112481,-2.959324902001862,4.0414244962745265,1243997.5577841513
-8.876156556766166,-2.719969830325697,-2.9489821195602417,-3.159219436713025,-2.377938193745683,3.6654112280933493,-6.625125964058033,-8.141739070415497,-6.367839574813843,-0.5758253286260757,-4.033257487300225,-2.4734510947701773,-0.9056439535547867,-8.414647652934118,1763656.2140213689
2.570100714535407,-4.380939198249467,8.541902012261982,-0.6566712848251743,3.661332180498583,5.654503321553712,-7.267990991487632,-9.852063630378154,-2.8565359115600586,-7.620662758461908,1.257655553957008,2.883927865508989,0.6114660706083761,-3.434177513167401,2473348.54897108
-0.5214278618629127,-0.8230835199356079,1.6998359281157391,-2.4911107176961176,-5.391522645950317,1.2753173132500493,-5.159515207899695,2.575381808359822,2.9807329177856445,-0.6425226024047745,-4.301683485041398,-5.751882261884763,1.937954211536347,-6.2455691503248065,334899.39714538155
-9.109202325344086,-7.956447452306747,0.8742510797219705,-1.8041271730932618,-4.648845212366519,0.7545543489707285,-7.915195006718351,-4.408026730642973,-0.7037305302779338,-0.1731330156326294,-1.7095260579519707,-5.786962129442816,3.3780981372255585,3.542682705406646,1869674.4300989937
-2.6766103506088257,-1.1368943851131892,3.919403590285043,-6.016793860893768,-5.781882696842466,3.3248567260854713,-0.6376246646952168,2.678878024117548,4.759986705131123,0.921938419342041,-5.179881779938417,-3.3620621836248423,2.9849673387881825,-2.344009039239391,496787.8032391268
9.323657751083374,2.2585036572871253,1.570465335052722,3.5745458630161444,-1.8025926651992865,-3.7671264266385682,0.09574126766303159,9.630291621919284,2.39971271838124,-6.312693953514099,0.3871591890007853,-9.634119119770213,3.789048109311981,-0.394730673850205,2584375.666480898
-5.2230024337768555,2.7276079619039972,8.89919314268191,0.568250922483367,-2.4761529413722076,1.995225773918353,5.80118782959735,-1.2028079825945692,6.157213467521796,2.1681737899780273,-8.867293357832702,-5.836947478313676,8.06852797074552,-5.158794168940518,2226498.0971782194
5.507727861404419,0.18670746511534553,5.664111752925454,-8.357519165184593,-7.425243074832316,-0.11489094306435632,-6.85319948918068,0.7344899069868305,3.706623300494023,6.861319541931152,-1.6164431242643094,-4.608364228321662,-0.15421825221794982,0.36896510504142377,1672591.1873143027
-2.2506129906849184,5.384120695459673,1.7337809405509716,-4.367938768230041,-6.28185494096317,-0.41004487655743915,-3.90187265124111,-0.5082248471861739,3.995576252559669,8.604041337966919,-7.09853188261059,-4.887958371463636,-1.109443590978623,-3.25303722384458,1364809.1577365256
2.628231002362064,0.49798943329871115,3.1394244712407406,-3.0916158840480445,-6.467469545373565,5.234634762654917,4.223638407029682,3.236252792952648,-1.930490717866288,-1.7522931098937988,5.88773788717644,-3.1331218235911873,2.152743199201703,-7.591195343942999,439389.8548520166
-9.363458454608917,-2.706681271005978,-1.3528516030612519,-4.48826661051125,-9.084885061737308,-2.153599500029012,-9.952717901920273,4.7884827138107475,-4.043779288043787,-6.962067467023916,6.376164707573398,-3.728190584235332,-0.3330910284375008,-2.599498560633454,3063819.0078781294
-0.730500950016074,0.9588909149169922,2.2420494640030917,-4.4579720399874825,-1.2674155888713283,1.8320201882324163,3.6474146001635965,6.166076090569419,-0.5190740481790748,-6.95468544960022,-1.847255686088836,-2.3495335921332394,-5.6025562909220765,-8.464866625091702,639617.5880743448
0.16004613453075578,-1.980852484703064,0.9340243238464758,-2.9378355218672825,-4.202997444781063,3.143340496130339,-5.526089572428013,0.12698659068537843,-3.706785564309051,1.143651008605957,-4.279790934030618,-7.390539755575629,8.83693755043048,-9.9061308319902,1227235.7632208006
0.2913333178742139,2.2986727769677344,3.883930150375644,-4.912894222780839,-5.8921874186338306,0.7863451737942757,3.7623762613147704,3.293431148418078,7.08594732553696,1.4510185261825992,6.451885018909259,-3.912368394057591,0.8568131201724469,0.023916382415560378,728334.0182813603
-1.7592684110695185,2.906540632247925,2.5191020061860048,-8.02457397145078,-9.827028067378638,4.599494682693418,-3.9312814985910682,-3.625321037625274,0.18678039702244575,-4.20884393023305,1.474526631659959,-1.5209063713626474,0.04993910838285487,-6.4012820768572505,1571493.5694949285
-5.81381966016784,-3.1128702510513904,4.420433446541722,-2.242484095778937,-5.543281895821978,1.4627511469393326,4.085510789084555,5.098254938384748,2.8282454973777114,1.1754369735717773,-1.3176650445252331,-1.4715479024444171,-2.8907804567973496,-7.541185891944124,385211.98793556145
3.853583335876465,-7.296331442701105,4.658874357960819,-4.555814981418198,-3.0075703412379546,0.19913642627452255,-1.1237628492708946,5.206772318411925,-1.4027542865166822,-2.2929891402234954,-4.800201383603984,-3.8596994304670984,-0.6467972579390509,-8.329414875217218,617625.7140539178
-4.222411542077512,-2.209159367081095,3.1411210600372286,-2.3695343029726974,-6.334902307567416,1.3734701233611109,-1.3054758231425119,4.2471774403801135,4.441186505872469,-0.23653966655471592,-4.52529801248688,-3.5625918808037245,-0.7645599997279398,-8.53940552243072,366436.7823140332
0.6774899719226433,0.09330906316731813,3.6584615346315097,-1.9605646227195663,-2.4492665734694086,3.192491535571712,-1.7070562437867363,5.552277089893936,6.487549070585832,-0.3215739771089243,-2.4059341780743795,-3.0363852679530368,0.9103158979682231,-4.789889557456699,302199.251803291
3.301507352549063,-1.062314547712214,2.4006267349882258,-1.3619942285645372,-1.141102235313717,3.9191737342409816,-5.39742621636959,3.222213197849392,8.943877092705751,-0.8391032461863421,-7.40496754120327,-3.6970473654195013,-1.9541990087214671,-2.7318535755503115,1163038.7119576049
-1.8047853938838863,1.6118064549743139,4.0949033648159485,-2.967717105177905,-2.6871425112073632,5.0013410386583175,1.278825211522598,8.700057886402423,3.089898733067603,-5.492540804797862,2.9055016265540985,-0.6829302057580726,-2.2845656298465347,-7.075444398255601,762896.5690590315
-1.8350228901949404,-4.393357317457307,3.5154569647952005,-3.943652108290909,0.07231286134159376,0.976781014462663,-6.492576659200841,3.308666075523945,3.9339685074742192,-1.7180342011819878,-4.827596436308152,-3.343184906984373,-2.643227055282896,-1.904774557398401,376782.2897307646
-1.6513097850543303,-4.713346391042624,4.17635435552182,-4.4584545670032485,-3.435578419836663,1.364963111795209,0.5434982561993067,8.052494258978879,4.743725856036862,2.9356192554632727,-5.577476655250452,-1.4733671441536647,0.9310236682433715,-7.6612059980917575,690904.400242185
0.8347891344384593,2.3492871086419633,4.901624568148492,-4.695372922991067,-5.11434568764065,5.773181869869774,1.0394249376041778,4.776626611697461,4.523823383928169,0.6681482471625451,-2.074635528138229,-4.733417768749698,0.08821944739882781,-8.497162290806791,442427.4672178642
-2.3663258277871515,-4.8145197143655665,2.8046708885283866,-1.4643637116350554,-4.022545838281837,2.884097230777261,-6.421304860319989,3.749533261080998,5.388806418673454,-0.4083119018351873,-0.08011735154554778,-3.565493154214872,1.7468806916515547,-0.17297683109151762,353544.7783572642
