,No Hypothesis
0,91.62946528986096
1,4.964543923272594
2,4.964543923272594
3,4.964543923272594
4,4.964543923272594
5,4.964543923272594
6,4.964543923272594
7,4.964543923272594
8,4.964543923272594
9,3.53378636228834
10,2.4772217180093117
11,0.8612365337438614
12,0.8612365337438614
13,0.8612365337438614
14,0.8612365337438614
15,0.8612365337438614
16,0.6815932363262662
17,0.21450090323015103
18,0.21450090323015103
19,0.21450090323015103
20,0.21450090323015103
21,0.21450090323015103
22,0.12736887719487178
23,0.12736887719487178
24,0.12736887719487178
25,0.12736887719487178
26,0.12736887719487178
27,0.12736887719487178
28,0.12736887719487178
29,0.12736887719487178
30,0.12736887719487178
31,0.12736887719487178
32,0.12736887719487178
33,0.12736887719487178
34,0.12736887719487178
35,0.12736887719487178
36,0.12736887719487178
37,0.12736887719487178
38,0.12736887719487178
39,0.12736887719487178
40,0.12736887719487178
41,0.12736887719487178
42,0.12736887719487178
43,0.12736887719487178
44,0.12736887719487178
45,0.12736887719487178
46,0.12736887719487178
47,0.12736887719487178
48,0.12736887719487178
49,0.12736887719487178
50,0.12736887719487178
51,0.12736887719487178
52,0.12736887719487178
53,0.12736887719487178
54,0.12736887719487178
55,0.12736887719487178
56,0.12736887719487178
57,0.12736887719487178
58,0.12736887719487178
59,0.12736887719487178
60,0.12736887719487178
61,0.12736887719487178
62,0.12736887719487178
63,0.12736887719487178
64,0.12736887719487178
65,0.12736887719487178
66,0.12736887719487178
67,0.12736887719487178
68,0.12736887719487178
69,0.12736887719487178
70,0.12736887719487178
71,0.12736887719487178
72,0.12736887719487178
73,0.12736887719487178
74,0.12736887719487178
75,0.12736887719487178
76,0.12736887719487178
77,0.12736887719487178
78,0.12736887719487178
79,0.12736887719487178
80,0.12736887719487178
81,0.12736887719487178
82,0.12736887719487178
83,0.12736887719487178
84,0.12736887719487178
85,0.12736887719487178
86,0.12736887719487178
87,0.12736887719487178
88,0.12736887719487178
89,0.12736887719487178
90,0.12736887719487178
91,0.12736887719487178
92,0.12736887719487178
93,0.12736887719487178
94,0.12736887719487178
95,0.12736887719487178
96,0.12736887719487178
97,0.12736887719487178
98,0.12736887719487178
99,0.12736887719487178
100,0.12736887719487178
101,0.12736887719487178
102,0.12736887719487178
103,0.12736887719487178
104,0.12736887719487178
