,Good,Poor,Weak
0,3.6366503112726667,21.700552533793832,17.440441661079962
1,3.6366503112726667,20.86633336673679,17.40833496215287
2,3.6366503112726667,20.26940554984507,17.351573404416417
3,3.6366503112726667,20.097908135002793,17.351573404416417
4,3.6366503112726667,19.69614201156802,17.351573404416417
5,3.3670603862971347,19.69614201156802,17.243500951260682
6,3.3670603862971347,19.69614201156802,17.227645899448564
7,3.3670603862971347,19.423889904160063,16.588831869840977
8,3.363091291142692,19.34201333962834,15.816755395025016
9,3.0058295034252325,19.195970900830794,15.489795537028058
10,2.9675415422734397,18.508853369441248,14.72998970659022
11,2.9675415422734397,18.111125008241583,13.903781433664719
12,2.9675415422734397,18.018905789326535,13.903781433664719
13,2.9675415422734397,17.95620992444346,13.903781433664719
14,2.9334289018730315,17.337362776032315,13.276782782145972
15,2.9334289018730315,16.78957274458073,13.005454464160426
16,2.8808927682165164,16.406906054086164,12.399095750040079
17,2.871516890003839,16.013292939605922,11.86614016858544
18,2.8168054745054762,15.3231159963568,11.226768776559098
19,2.8112886780830664,15.086442179521617,11.226768776559098
20,2.8112886780830664,14.808705539000451,11.226768776559098
21,2.809767652460462,14.421109964326586,10.892390625219212
22,2.809767652460462,14.018843780766641,10.387127996812184
23,2.6774850037437856,13.567377052643607,10.234595371732297
24,2.59300512780071,13.311739601157484,9.767838845353335
25,2.59300512780071,12.906584315311568,9.386587326863102
26,2.59300512780071,12.796779836448247,9.386587326863102
27,2.59300512780071,12.796779836448247,9.386587326863102
28,2.59300512780071,12.477052024938564,9.141991976156607
29,2.5875327051378494,12.258750621611457,8.822009603878938
30,2.5834119845120314,11.812154665948103,8.578754778498196
31,2.467622466495955,11.580585140579208,8.331221900911856
32,2.467622466495955,11.397050426246643,8.096321627773197
33,2.467622466495955,11.318215344992709,8.096321627773197
34,2.4495026934848854,11.220006037088504,8.024245526541506
35,2.4495026934848854,10.992230507093279,7.808765769969081
36,2.4495026934848854,10.85451213999055,7.640138991168257
37,2.437645926127089,10.759387075274645,7.53886471760355
38,2.4120674169176604,10.664360264733421,7.481158041645121
39,2.3446254444781007,10.588242178173411,7.3217858683211405
40,2.3331755888767267,10.323734712992719,7.298415708868409
41,2.3331755888767267,10.244301341466567,7.2924934384796085
42,2.325774998548548,10.156924646063977,7.184093746099856
43,2.325774998548548,10.082161838458262,7.1286493450547255
44,2.325774998548548,9.79188593182371,7.02409469443578
45,2.325774998548548,9.410166575198812,6.915835073041063
46,2.325774998548548,9.298390049476001,6.9153094922183005
47,2.3151793106162746,9.20341823815923,6.750482003947887
48,2.281574370347992,9.037548767763749,6.619504678575668
49,2.281574370347992,8.972920022912854,6.425230150971595
50,2.251572674179835,8.875836994014735,6.354312905280484
51,2.251572674179835,8.819182816225982,6.245303078385666
52,2.17957450356781,8.681969007371283,6.142337541614881
53,2.17957450356781,8.545905234096924,6.142337541614881
54,2.17957450356781,8.539356514060362,6.142337541614881
