,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.3949687862946203,6.191297048524016,3.080865724859879,6.191297048524016,3.080865724859879,6.191297048524016
1,0.3949687862946203,0.3949687862946203,0.3949687862946203,9.575704730652541,3.3400215084614002,3.080865724859879
2,0.3936166390776717,0.3949687862946203,0.3949687862946203,7.2533228067968345,3.116284685901751,3.3400215084614002
3,0.3832044600095745,0.3936166390776717,0.3936166390776717,6.369596954408942,3.4103050268092487,3.116284685901751
4,0.3859114365753355,0.3832044600095745,0.3832044600095745,4.5325725947067665,2.887997172265905,3.4103050268092487
5,0.3859114365753355,0.3832044600095745,0.3832044600095745,4.5325725947067665,2.4333308747966114,2.763967138767071
6,0.09157072471425312,0.28547170529393506,0.29125649299487716,3.8580966045676566,2.1889882066627107,2.6589712442509317
7,0.07083694081058568,0.25160221336280125,0.27848861762680127,3.5310265488492347,2.0859570804455347,2.3927251955114928
8,0.026203626703579865,0.18675250710187094,0.22029647180764622,3.3037402040427284,1.9018971701381582,2.1066308372197318
9,0.024236230381215498,0.11001535193220074,0.18713905825290372,2.904424786814985,1.7504072326829643,1.8667957013786909
10,0.015062712854954974,0.0749920736176179,0.14233054476081147,2.4370795593132937,1.6409834578633966,1.6039513972268877
11,0.009543310863164492,0.028573290162147144,0.1238007766093124,2.0531354012463483,1.5072476375576958,1.337394559257943
12,0.006731710656670059,0.0123974917912062,0.11975855537468243,1.7364780845139127,1.3202314373174744,1.1323063543961587
13,0.006304389085245177,0.006187273384705959,0.10548520860338235,1.4504450472081272,1.0598938386685026,0.8938104973118175
14,0.0027461925953311504,0.0028568932557885168,0.06628363663440982,1.1971713252687999,0.8224804889416392,0.6749309494624248
15,0.0019493622534730672,0.0014005367013693612,0.040716610716302275,0.9505057991120797,0.6164456291242334,0.49224370809078316
16,0.0009513402520248199,0.0005533490657473681,0.01857128934874088,0.7734975757783152,0.42592183882328716,0.34462930066737724
17,0.0005260859117410568,0.00032397259906822207,0.0063822910721527395,0.6720980769233973,0.2598058368042572,0.21632401881976224
18,0.0004747526076841132,0.00020545426546857436,0.0013018917864080844,0.5454999850133578,0.1586926146115669,0.13555406402829875
19,0.00041824636362574924,0.00018003678086368587,0.0011094985306938357,0.38690378328292974,0.08184132340945809,0.07105754936394962
20,0.00042010387194124627,0.00015784589197047192,0.0006413923396116343,0.2655041369296565,0.03522545250804591,0.02562881314559451
21,0.0003464628277749677,0.00015722967680411955,0.0006158236188866738,0.18765122858230934,0.009603054278317745,0.010251983918917148
22,0.0003407929276619259,0.00015459861195595478,0.0005995406955812026,0.12891235661141773,0.0038128632345941563,0.0020902177679094774
