,No Hypothesis
0,52.74156306425902
1,26.713928855459866
2,13.767723811978772
3,12.141898968923492
4,9.591982664853932
5,8.213208530240156
6,7.265598999962135
7,5.59362945564035
8,4.239811448425814
9,3.556691163108673
10,2.9968960576810826
11,2.701041116443073
12,2.519334310031262
13,2.1326996509631426
14,2.000260607212438
15,1.7479321001742474
16,1.6901711670561372
17,1.5723078987501111
18,1.4668763797434616
19,1.437039104426023
20,1.4190371948367142
21,1.4120471975537356
22,1.3668839777931256
23,1.3181441921073056
24,1.26440261191165
25,1.2347745818642475
26,1.1977557949551265
27,1.1365651086967745
28,1.098876565399234
29,1.0849538720366545
30,1.0418065187363177
31,0.9960999252880908
32,0.9435367698585071
33,0.942696501352361
34,0.9397448502533543
35,0.9315503602920461
36,0.9269144031290877
37,0.9093518778539298
38,0.905915192866903
39,0.9045195042438557
40,0.9027612912463776
41,0.9019852433346504
42,0.8999174372388965
43,0.8969518126731708
44,0.8950638909350217
45,0.8910571768494076
46,0.8907120774941427
47,0.8907120774941427
48,0.888045972235206
49,0.888045972235206
50,0.888045972235206
51,0.8880188230018058
52,0.8880188230018058
53,0.8880188230018058
54,0.8880188230018058
55,0.8880188230018058
56,0.8880188230018058
57,0.8880188230018058
58,0.8880188230018058
59,0.887699282853925
60,0.887699282853925
61,0.887699282853925
62,0.887699282853925
63,0.887699282853925
64,0.887699282853925
65,0.887699282853925
66,0.887699282853925
67,0.887699282853925
68,0.887699282853925
69,0.887699282853925
70,0.887699282853925
71,0.887699282853925
72,0.887699282853925
73,0.887699282853925
74,0.887699282853925
75,0.887699282853925
76,0.887699282853925
77,0.887699282853925
78,0.887699282853925
79,0.887699282853925
80,0.887699282853925
81,0.887699282853925
82,0.887699282853925
83,0.887699282853925
84,0.887699282853925
85,0.887699282853925
86,0.887699282853925
87,0.887699282853925
88,0.887699282853925
89,0.887699282853925
90,0.887699282853925
91,0.887699282853925
92,0.887699282853925
93,0.887699282853925
94,0.887699282853925
95,0.887699282853925
96,0.887699282853925
97,0.887699282853925
98,0.887699282853925
99,0.887699282853925
100,0.887699282853925
101,0.887699282853925
102,0.887699282853925
103,0.887699282853925
104,0.887699282853925
