Unnamed: 0,x0,x1,Target,Hypothesis
0,3.4134383106788526,6.837221815875843,-23.452647461952367,Weak
1,-1.670102433653908,13.060984592660644,-25.390690545664548,Global
2,-1.899212669908604,13.779163619068823,-25.31130919098961,Global
3,2.326167831922437,9.176157943539684,-41.60147975414021,Global
4,6.488617847204733,7.776269818094149,-63.81281921768236,Global
5,5.0,5.0,-26.6227425554614,Weak
6,3.0002287496346898,5.604665145263679,-10.841727889675086,Weak
7,3.435052340677037,5.231763661091241,-10.885811890748888,Weak
8,3.185678318064252,5.385231206278943,-10.294221396719392,Weak
9,3.2982372978906165,5.505340595972344,-11.733474266341712,Weak
10,3.0,5.330253970390427,-9.150766641179787,Weak
11,3.0084436907882663,5.15332604596372,-8.16796150961098,Weak
12,3.0,5.0,-7.316460332239643,Weak
13,3.092673927277894,5.0,-7.626877472006182,Weak
14,3.158202084352595,5.06544798860228,-8.258069195374294,Weak
15,2.775164461862478,4.389568809406928,-4.316733062168932,Global
16,2.6565414623884123,3.990246008799844,-3.2126333238781424,Global
17,2.606049028754494,3.652243547574313,-2.593353521368188,Global
18,2.725661723172128,3.3510664514937973,-1.748509530269918,Global
19,3.005376509008286,2.99246083226862,-0.857511871052364,Global
20,2.9811900821297184,2.681116271463261,-0.5982669190987575,Global
21,3.105372840100985,2.5819139051566737,-0.4817462326028711,Global
22,3.1533144056614915,2.3705142282810594,-0.4094960808872064,Global
23,3.2616623045675253,2.306758524155306,-0.4822802659783333,Global
24,3.080351419254873,2.243117464228933,-0.4223083077714369,Global
25,3.0927657597008915,2.35235833228987,-0.41084995280452,Global
26,3.129582137788691,2.3118892550453807,-0.3993363897091494,Global
27,3.1376080184395385,2.297792381306877,-0.3983510011207136,Global
28,3.140764296237091,2.283271052941314,-0.3979487921469271,Global
29,3.135897845853809,2.297803817443176,-0.3983800933466483,Global
30,3.1400999750061507,2.291878316027608,-0.398144983104515,Global
31,3.139360960486988,2.289358943372988,-0.3980704803976238,Global
32,3.1168073557401046,2.294458914558811,-0.4008365509591476,Global
33,3.1397092958111075,2.248769035976001,-0.3986716870070366,Global
34,3.015650308804688,5.1274092703784415,-8.048229208217258,Weak
35,3.126044383356973,5.115219269499446,-8.396985925182218,Weak
36,3.145524825412551,2.273916306579164,-0.3979655152131544,Global
37,3.150426841366125,2.197878236321021,-0.4031960414871707,Global
38,3.163573997616678,2.2311545724636166,-0.400923427863505,Global
39,3.1157074904768214,2.384505747512698,-0.4090665080711473,Global
40,3.134705026857223,2.3301140710871904,-0.4005888418122553,Global
41,3.051586555348491,5.156425477452237,-8.333905096871964,Weak
42,3.021939164718392,5.094391630072384,-7.8879667741607165,Weak
43,3.1597007548009826,2.054038445369915,-0.4422618189658373,Global
44,3.1286288697449054,2.272699791399052,-0.3988487612613292,Global
45,3.2051667584493817,2.089586523740527,-0.4358782550583894,Global
46,3.142141679005772,2.35688801960076,-0.4046647523372164,Global
47,3.1367495162540604,2.248492404292828,-0.3989173091657698,Global
48,3.000000000028097,5.0,-7.316460332321406,Weak
49,3.0000000000180687,5.0,-7.316460332292227,Weak
50,3.1532150001752552,2.298605150463062,-0.399601992123013,Global
51,3.2698747985242225,1.8987120457659816,-0.5542776159471249,Global
52,3.171521533905161,2.0325738388398498,-0.4502368500906055,Global
53,3.132708969753076,2.265035290129584,-0.3985519627972687,Global
54,3.099720397524192,2.478171486231206,-0.4353026144501,Global
