,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,1.25,0.25,0.0,1.25,5.0,0.0,0.5,0.0,0.0,0.021672976041776336,What they knew
1,0.5,0.25,0.25,0.0,1.5,2.4000000000000004,0.0,1.25,0.0,0.0,0.00239879964992518,Global
2,1.0,0.5,0.5,0.0,0.0,4.4,0.25,0.0,0.75,0.25,0.010249547163766129,Global
3,1.5,1.5,0.0,0.0,0.0,1.8,1.0,0.0,0.0,0.0,0.0034640375656807246,Global
4,2.25,0.0,0.25,0.5,0.0,1.8,0.0,0.0,0.0,0.5,0.00018840062616264997,Global
5,0.0,1.75,0.25,0.0,0.75,5.0,0.0,0.0,0.0,0.25,2.6752301007026245,What they knew
6,0.0,2.0,0.25,0.5,0.0,5.0,0.0,0.0,0.0,0.0,1.3985953630548922,What they knew
7,0.0,1.25,0.25,0.0,0.25,5.0,0.0,0.0,0.0,0.5,1.8122404806308672,What they knew
8,1.25,0.0,0.25,0.0,1.25,4.800000000000001,0.75,0.0,0.25,0.0,0.004527144294353931,Global
9,0.25,0.75,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.25,4.061500432518984,Global
10,0.0,0.75,0.0,0.0,0.5,4.4,0.0,0.5,0.25,0.25,0.12219679943472496,Global
11,1.25,0.0,0.0,0.0,1.75,4.800000000000001,0.25,0.0,0.0,0.25,0.007646196208633181,Global
12,0.25,0.0,0.0,0.0,1.75,4.4,0.5,0.0,0.0,0.0,0.5023947724527942,Global
13,0.25,0.0,0.25,1.25,1.5,5.0,0.0,0.0,0.0,0.25,0.24870801974659668,Global
14,0.25,1.5,0.0,0.0,1.5,5.0,0.5,0.0,0.0,0.0,3.7962236334910626,Global
15,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.839641335946242,What they knew
16,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.75,0.0,0.2721465045334886,What they knew
17,0.0,1.0,0.0,0.0,2.75,5.0,0.75,0.0,0.0,0.0,0.9093638630070466,What they knew
18,0.0,1.5,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,13.005467975637922,Global
19,0.0,1.5,0.0,0.25,0.5,4.800000000000001,0.0,0.0,0.0,0.0,13.033604283519416,Global
20,0.75,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.25,0.06796658142477272,Global
21,1.0,1.5,0.0,0.5,0.0,2.8,0.0,0.0,0.0,0.0,0.03011721538299309,Global
22,0.0,1.5,0.0,0.0,0.0,1.0,0.0,3.25,0.0,0.0,1.7433053444352932e-09,Global
23,0.0,1.5,0.0,0.0,0.5,4.4,0.0,0.0,0.0,1.0,15.788868242648933,Global
24,0.0,1.5,0.0,0.0,0.25,3.8000000000000003,0.0,0.0,0.0,1.75,12.00531642333809,Global
25,0.0,1.5,0.0,0.0,0.5,4.4,0.0,0.0,0.0,1.25,15.074979733667488,Global
26,0.0,1.5,0.0,0.75,0.5,4.800000000000001,0.0,0.0,0.0,0.75,17.70796114590611,Global
27,0.0,1.5,0.0,2.0,0.25,4.800000000000001,0.0,0.0,0.0,0.75,9.353166460038883,Global
28,0.0,1.5,0.0,0.5,0.5,4.800000000000001,0.0,0.0,0.0,0.75,17.37024559887144,Global
29,0.0,1.5,0.0,0.5,1.0,4.4,0.0,0.0,0.0,0.75,19.634964237759245,Global
30,0.0,1.5,0.0,0.5,1.0,4.2,0.0,0.0,0.0,0.75,19.207619867190896,Global
31,0.0,1.5,0.0,0.5,1.0,4.800000000000001,0.0,0.0,0.0,0.75,19.98809585218374,Global
32,0.0,1.5,0.0,0.5,1.0,5.0,0.0,0.0,0.0,0.75,19.8502939549364,Global
33,0.0,1.25,0.0,0.75,1.25,4.4,0.0,0.0,0.0,0.25,16.208444009092403,Global
34,0.0,0.25,0.0,0.25,0.75,2.2,0.0,0.0,0.0,1.25,6.512617687935631,Global
35,0.0,0.0,0.0,1.5,1.75,1.4,0.0,0.0,0.25,0.0,0.5906581160735918,Global
36,0.0,1.5,0.0,0.5,1.0,3.6,0.0,0.0,0.0,0.75,17.21822557638803,Global
37,0.0,1.5,0.0,0.5,0.75,5.0,0.0,0.0,0.0,0.75,20.26024035342014,What they knew
38,0.0,1.0,0.0,0.0,0.75,5.0,0.0,0.0,0.0,0.75,13.186687351390052,What they knew
39,0.0,1.0,0.0,0.5,0.75,5.0,0.0,0.0,0.0,0.0,13.783201122178948,What they knew
40,0.0,2.5,0.0,0.25,1.0,3.4000000000000004,0.25,0.5,0.0,0.0,0.13506699268592937,Global
41,0.25,0.75,0.0,0.75,0.25,4.800000000000001,0.0,0.0,0.0,1.0,5.708714295910371,Global
42,0.0,1.0,0.0,0.25,0.5,4.4,0.5,0.0,0.0,1.5,12.48314223352115,Global
43,0.0,1.5,0.0,0.5,0.75,5.0,0.0,0.0,0.0,1.0,19.22497264845279,Global
44,0.0,1.5,0.0,0.5,0.75,4.800000000000001,0.0,0.0,0.0,0.75,20.534299412043538,Global
45,0.0,2.5,0.0,0.75,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,8.394594688899097,Global
