,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.25,0.25,0.25,0.75,5.0,0.5,0.5,0.0,0.25,0.05542767844055306,What they knew
1,0.0,0.25,0.25,0.25,1.0,2.6,0.75,0.75,0.0,0.25,0.023301305812584883,Global
2,0.0,0.75,0.0,0.5,0.25,2.6,0.0,0.0,0.0,1.0,12.037649966534767,Global
3,0.5,0.25,0.25,0.25,0.0,4.6,0.25,0.5,0.25,0.75,0.032152218712226475,Global
4,0.25,1.25,0.0,0.75,0.25,1.8,0.0,0.75,0.25,0.25,0.16054439532602136,Global
5,0.0,1.25,0.0,0.25,0.0,5.0,0.0,0.25,0.0,0.25,1.548092709147248,What they knew
6,0.25,1.25,0.0,0.25,0.25,5.0,0.25,0.0,0.25,0.25,3.9296031829442324,What they knew
7,0.0,0.0,0.0,0.25,0.25,2.2,0.0,0.0,0.0,1.0,4.545121212445763,Global
8,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,2.25,0.0,0.03183157946710232,Global
9,0.0,0.5,0.0,0.5,0.75,3.4000000000000004,0.0,0.0,0.0,0.75,14.838913206080766,Global
10,0.25,0.25,0.0,0.5,1.0,3.8000000000000003,0.5,0.0,0.0,0.25,3.6034369357426237,Global
11,0.0,0.25,0.0,0.5,1.0,3.2,0.0,0.0,0.0,0.25,6.293254289394998,Global
12,0.0,0.0,0.0,0.5,0.75,3.6,0.0,0.0,0.0,0.75,4.919759599278024,Global
13,0.0,0.5,0.0,0.0,1.0,4.2,0.0,0.0,0.0,0.75,7.970378110156162,Global
14,0.0,0.5,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.75,13.789639634889483,Global
15,0.5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5,1.0,0.41043413191672773,What they knew
16,0.75,1.25,0.0,0.25,0.75,5.0,0.0,0.0,0.5,0.5,0.22110137699158244,What they knew
17,0.0,0.5,0.0,0.5,1.0,2.4000000000000004,0.0,0.0,0.0,0.75,9.856960164325455,Global
18,0.0,0.5,0.0,0.5,0.5,4.4,0.0,0.0,0.0,0.75,13.211501229158898,Global
19,0.0,0.5,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.75,14.228104646766935,Global
20,0.0,0.5,0.0,0.5,0.5,3.4000000000000004,0.0,0.0,0.0,0.75,14.44601047848474,Global
