,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.5,0.0,0.0,1.0,5.0,0.5,0.25,0.0,0.75,2.518297316356887,What they knew
1,0.0,0.5,0.0,0.0,1.25,1.2,0.5,0.5,0.0,1.0,0.05234687502698203,Global
2,0.0,1.25,1.0,0.25,0.5,3.8000000000000003,0.25,0.5,0.0,0.0,0.008247867432815458,Global
3,0.5,1.0,0.25,0.0,0.25,3.4000000000000004,0.25,0.0,0.0,1.5,0.22987738553616788,Global
4,0.0,0.0,0.0,0.75,0.0,3.4000000000000004,0.75,1.5,0.25,0.25,0.000916948455894569,Global
5,0.0,1.25,0.0,0.0,1.0,5.0,0.25,0.0,0.0,0.75,13.794253140735698,What they knew
6,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.75,0.75,1.3601023820689997,What they knew
7,0.0,1.0,0.0,0.0,1.25,5.0,0.5,0.0,0.0,0.5,8.09884018104727,What they knew
8,0.0,1.0,0.25,0.0,0.75,4.6,0.0,0.0,0.0,0.75,2.2685808743783156,Global
9,0.0,1.25,0.0,0.0,0.75,4.4,0.0,0.0,0.0,0.0,12.075198880850845,Global
10,0.0,1.25,0.0,0.0,1.5,4.4,0.0,0.0,0.0,0.5,12.08781454503964,Global
11,0.0,1.25,0.0,0.0,1.25,4.6,0.0,0.0,0.0,1.25,10.60888072023127,Global
12,0.0,1.25,0.0,1.25,0.0,4.4,1.25,0.0,0.0,0.25,3.0502340869170137,Global
13,0.0,1.25,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.5,9.520696766739405,What they knew
14,0.0,1.25,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.75,13.980792617460292,What they knew
15,0.0,1.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.75,7.07259334896934,What they knew
