,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.25,2.0,0.5,0.0,0.5,5.0,0.25,0.25,0.0,0.0,0.04396040591946945,What they knew
1,0.25,1.25,0.75,0.25,0.5,3.2,0.25,0.5,0.0,0.0,0.013640259983608044,Global
2,0.0,1.0,0.25,0.25,0.0,4.0,0.0,0.25,0.0,1.0,0.4890566279812603,Global
3,0.25,0.25,0.0,1.25,0.0,4.2,1.0,0.75,0.25,0.0,0.0953770482196163,Global
4,0.0,0.25,0.25,0.0,0.75,2.2,0.5,0.0,0.25,0.75,0.5616806053494857,Global
5,0.0,1.25,0.25,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.8440757212663508,What they knew
6,0.0,1.25,0.0,0.25,0.5,5.0,0.0,0.0,0.0,0.0,11.578441794980606,What they knew
7,0.75,1.0,0.0,0.25,0.25,5.0,0.0,0.0,0.0,0.0,0.11020883524068992,What they knew
8,0.25,1.0,0.0,0.25,0.5,5.0,0.25,0.0,0.0,0.0,5.820285220481169,What they knew
9,0.0,1.0,0.0,0.0,0.0,3.6,1.0,0.0,0.0,0.0,4.066796029004832,Global
10,0.0,1.5,0.0,0.5,0.0,4.800000000000001,0.0,0.0,0.5,0.0,2.602518785559301,Global
11,0.0,0.75,0.0,0.0,0.5,2.4000000000000004,0.0,0.0,0.0,0.0,7.966901358573594,Global
12,0.0,2.5,0.0,0.25,0.5,4.800000000000001,0.0,0.0,0.0,0.0,10.35333728935587,Global
13,0.0,0.0,0.0,0.0,0.5,5.0,0.75,0.0,0.0,1.25,3.205978833009712,Global
14,0.0,1.25,0.0,0.25,0.0,5.0,0.0,0.5,0.0,0.0,0.08557288708270125,What they knew
15,0.0,1.5,0.0,0.25,0.5,5.0,0.25,0.0,0.0,0.0,12.940898105770673,What they knew
16,0.0,1.0,0.0,0.25,0.5,5.0,1.25,0.0,0.0,0.0,4.632969853086669,What they knew
17,0.0,1.75,0.0,0.25,0.25,5.0,0.0,0.0,0.0,0.0,9.064483567068358,What they knew
18,0.0,0.75,0.0,0.25,0.5,4.800000000000001,0.25,0.0,0.0,0.0,10.611242473285023,Global
19,0.0,1.5,0.0,0.25,0.5,5.0,0.0,0.0,0.0,0.0,12.773380098715053,Global
20,0.0,1.5,0.0,0.75,0.5,5.0,0.0,0.0,0.0,0.0,15.864463876079743,Global
21,0.0,1.5,0.0,0.75,0.5,4.800000000000001,0.0,0.0,0.0,0.0,16.234280796298854,Global
22,0.0,1.5,0.0,0.75,0.5,1.8,0.0,0.0,0.0,0.0,7.4071882959689415,Global
23,0.25,0.25,0.0,1.75,1.0,1.6,0.25,0.0,0.0,0.25,1.661397971939582,Global
24,0.0,1.5,0.0,0.0,0.25,2.4000000000000004,1.0,0.0,0.0,0.5,5.802542515628768,Global
25,0.0,1.5,0.0,0.75,0.5,4.6,0.0,0.0,0.0,0.0,16.385029640103028,Global
