Unnamed: 0,x0,x1,Target,Hypothesis
0,5.648557065322737,14.931498396086,-208.16339236866887,Poor
1,6.665536158607303,3.5631183005236844,-24.823670200298263,Global
2,7.364177989920527,14.486237970644996,-188.7803334745195,Global
3,9.5890167085734,6.8017387112596825,-18.038943061558623,Global
4,4.135636941419168,11.6328977190727,-104.87319703906113,Global
5,4.0,13.0,-131.39659094232968,Poor
6,5.019796756286218,13.68757620687369,-167.20147027681253,Poor
7,8.923347833229698,6.097720350816235,-17.685769203316767,Global
8,9.289000921322808,6.439818758761879,-17.10792896283432,Global
9,9.201323088213956,6.516803867052319,-18.477462334214017,Global
10,9.67458641127987,5.974494100943293,-11.459021381465496,Global
11,9.889700335955212,5.61927143772452,-8.8382251127045,Global
12,9.9302553494988,5.196163472408011,-6.714320890061264,Global
13,9.73715674972209,4.76746122534894,-4.928275998911349,Global
14,9.559952872315288,4.485448256028941,-4.072961687513662,Global
15,9.501356224881633,4.22075261085787,-3.2497710999525338,Global
16,9.698732177460512,3.905168605750652,-2.170604534501803,Global
17,9.859955073863356,3.8726426701223136,-2.3050790871407507,Global
18,9.644555138993628,3.668793677846392,-1.6331949736180085,Global
19,9.5669755411473,3.3825738154676834,-1.1110505466038698,Global
20,9.493064663093124,3.134710006748849,-0.7820762026819588,Global
21,9.481676343742429,2.9306196435814256,-0.5792433028376092,Global
22,9.58057483702151,2.783256176763968,-0.544358849339088,Global
23,9.488618230778942,2.7447227811718946,-0.463821555057229,Global
24,9.43533787212186,2.612759100755663,-0.4150217473595328,Global
25,9.431870990341084,2.559102178129186,-0.4042304746943697,Global
26,9.44254408526774,2.518028739756439,-0.4001868044186327,Global
27,9.442144095426476,2.4977310843324645,-0.3993999331818552,Global
28,9.429502647620255,2.483053211878187,-0.398011053762376,Global
29,9.419148106113022,2.479754832515836,-0.3981297712276693,Global
30,9.421623402914848,2.473825389342925,-0.3979373394755081,Global
31,9.432175215884069,2.468812587510109,-0.3983046772713165,Global
32,9.438764043592894,2.506622712138484,-0.3992185149536708,Global
33,9.437880869780862,2.496904594649385,-0.3988289064735416,Global
34,9.449510340951626,2.5201051714078666,-0.4014078614953908,Global
35,9.45719646571314,2.4082342514308013,-0.4118151684573412,Global
36,4.019770474478253,13.011554046269172,-132.05128673880662,Poor
37,4.081766012364441,13.039410610868051,-133.92047378551575,Poor
38,9.42912595080328,2.441607151586518,-0.3993517811162457,Global
39,9.423839557728565,2.471937219396536,-0.3978967444877153,Global
40,9.4331395560158,2.5274354381377973,-0.4002817571314921,Global
41,9.435744027978105,2.4775903794607226,-0.3985092603681925,Global
42,9.36252064197212,2.494399352153186,-0.4215900762037227,Global
43,9.438662246361512,2.475398549427553,-0.3989414099692708,Global
44,9.448570426235053,2.51990091975762,-0.4012179937605038,Global
45,4.06467337870054,13.1074820989673,-135.13217702185835,Poor
46,4.132461961539592,13.113258232614928,-136.6243434860148,Poor
47,9.416488360545992,2.4507477754200786,-0.3985154785072013,Global
48,9.433168253802158,2.48767412169887,-0.3982565574837078,Global
49,9.403549164737148,2.4804236671896622,-0.4005925331165744,Global
50,9.46393015369011,2.4853598174996945,-0.4057686876390065,Global
51,9.43269749454484,2.5012291253150885,-0.3985703137455954,Global
52,4.0651405342263525,13.092887545183116,-134.80775745458044,Poor
53,4.079691386202489,13.048554754603533,-134.08727040999634,Poor
54,9.442046126785662,2.4999894771799127,-0.3994267929895896,Global
