,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.75,0.0,0.5,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.004295223205798453,Bizarro World
1,0.75,0.25,0.5,0.0,0.75,2.6,0.25,1.25,0.0,0.0,0.002201358950660965,Global
2,0.25,0.25,0.0,1.0,0.0,1.8,0.75,0.5,0.0,0.0,0.1144653669838046,Global
3,0.0,0.0,1.0,0.25,0.75,2.8,0.5,0.0,0.75,0.25,0.01282127647124835,Global
4,1.5,0.0,0.0,0.0,0.25,2.2,0.0,0.25,0.5,1.25,0.036342456721436205,Global
5,0.5,0.0,0.75,1.25,0.0,1.0,0.5,0.5,1.0,0.0,0.007905305826330955,Bizarro World
6,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.75,0.0,0.005502227020003834,Bizarro World
7,0.0,2.5,0.0,0.5,0.0,3.6,0.0,0.25,0.25,0.5,1.3517939666397831,Global
8,0.0,4.25,0.0,0.25,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,8.291661899306806,Global
9,0.0,4.75,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,4.289798982528749,Global
10,0.0,3.75,0.0,0.25,0.0,1.4,0.0,0.0,0.5,0.0,1.012886737877964,Global
11,0.0,4.25,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,8.79475267672914,Global
12,0.0,4.25,0.0,0.0,0.0,4.2,0.25,0.0,0.0,0.0,5.5863572655022615,Global
13,0.0,3.75,0.25,0.25,0.0,3.6,0.0,0.0,0.0,0.0,0.5801665396081184,Global
14,0.0,4.25,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,6.06832877568959,Global
15,0.0,4.25,0.0,0.25,0.0,1.4,0.0,0.0,0.0,0.0,5.357391081679323,Global
16,0.0,4.25,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.0,14.136124286587663,Global
17,0.0,4.25,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.0,13.605582386034865,Global
18,0.0,4.25,0.0,0.0,0.25,4.2,0.0,0.0,0.0,0.0,14.139738960545905,Global
19,0.0,4.25,0.0,0.25,0.25,4.2,0.0,0.0,0.0,0.0,15.273889622224885,Global
20,0.0,4.25,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.0,13.799487523446967,Global
21,0.25,1.75,0.0,0.25,0.0,2.6,0.0,0.0,0.0,0.0,2.413455586175414,Global
22,0.0,2.0,1.25,0.0,0.25,2.6,0.0,0.5,0.0,0.0,0.001006443541679986,Global
23,0.0,4.25,0.0,0.0,0.25,4.2,0.0,0.0,0.25,0.0,7.918668832208098,Global
24,0.0,4.0,0.0,0.25,0.25,4.4,0.0,0.0,0.0,0.0,14.977804763701386,Global
25,1.0,0.0,0.75,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0071909752244622045,Bizarro World
26,1.25,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0004930469618906491,Bizarro World
27,1.75,1.25,0.0,0.25,0.25,4.800000000000001,0.0,0.0,0.0,0.25,0.0033216850897128947,Global
28,0.25,4.0,0.0,0.25,0.25,4.4,0.0,0.0,0.0,0.0,6.972400488596513,Global
29,0.5,2.5,0.0,0.25,0.25,3.4000000000000004,0.0,0.0,0.0,0.5,0.6187413405544295,Global
30,0.0,1.25,0.0,1.0,0.0,4.4,0.0,0.75,0.25,0.25,0.08503540356450416,Global
31,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.08867203650478822,Global
32,0.5,0.0,0.75,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.0054322286201958885,Bizarro World
33,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.5,0.0,0.000919195552385439,Bizarro World
34,0.0,4.0,0.0,0.25,0.25,4.4,0.0,0.25,0.0,0.0,2.1279884449664195,Global
35,0.0,4.0,0.0,0.0,0.25,4.2,0.0,0.0,0.0,0.5,14.416988340769677,Global
36,0.0,4.0,0.0,0.25,0.25,4.2,0.0,0.0,0.0,0.0,14.754861029468167,Global
37,0.25,1.5,0.25,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.6251648442062925,Global
38,0.25,1.5,0.0,0.0,0.0,1.2,0.0,0.0,0.25,1.5,1.2475106224895842,Global
39,1.25,0.0,0.5,1.25,0.0,1.0,0.5,0.5,0.5,0.0,0.001817750834712619,Bizarro World
40,0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.006163351327719946,Bizarro World
41,0.25,2.75,0.0,0.25,0.0,2.2,0.25,0.0,0.25,0.5,1.7476830384949738,Global
42,0.0,4.0,0.0,0.5,0.25,4.2,0.0,0.0,0.0,0.0,17.247497849146754,Global
43,0.0,1.0,0.0,1.5,0.0,4.6,0.0,0.0,0.5,0.0,2.598416977463668,Global
44,0.0,3.75,0.0,0.5,0.25,4.0,0.0,0.0,0.0,0.0,17.618526511019,Global
45,0.0,3.75,0.0,0.75,0.25,4.2,0.0,0.0,0.0,0.0,19.915568769696478,Global
46,0.0,3.5,0.0,0.75,0.25,4.2,0.0,0.0,0.0,0.0,17.81915672212633,Global
47,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,1.0,3.2903114824952095,Global
48,0.0,0.75,0.0,1.5,0.5,3.8000000000000003,0.0,0.25,0.25,0.5,2.314987722661615,Global
49,0.0,0.5,0.0,0.0,0.0,4.0,3.25,0.0,0.0,0.75,0.30906298109088903,Global
50,0.0,0.75,0.0,2.0,0.25,3.2,0.25,0.0,0.25,0.25,6.133009536869949,Global
51,0.5,0.0,0.5,1.25,0.0,1.0,0.5,0.5,1.25,0.0,0.0019115533941856983,Bizarro World
52,0.5,0.0,0.75,1.25,0.0,1.0,0.5,0.75,0.5,0.0,0.0030300330229628184,Bizarro World
53,0.0,0.5,0.0,1.5,0.25,4.6,0.25,0.0,0.0,1.25,9.711942535292152,Global
54,0.25,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.7628893987158999,Global
55,0.0,2.75,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.5,2.181379650979456,Global
56,0.0,0.5,0.0,0.5,0.75,4.800000000000001,0.25,0.0,0.0,0.75,12.623701382325713,Global
57,0.0,3.25,0.0,0.75,0.25,4.4,0.0,0.0,0.0,0.0,13.406253363105407,Global
58,0.5,0.0,1.25,0.5,0.0,1.0,0.5,0.5,0.75,0.0,0.0011639773628743383,Bizarro World
59,0.5,0.0,0.5,0.5,0.0,1.0,1.25,0.5,0.75,0.0,0.003807858263144809,Bizarro World
60,0.25,0.0,0.0,0.25,0.75,2.4000000000000004,0.25,0.0,0.5,1.5,0.6535191863032783,Global
61,0.0,0.0,0.0,1.5,0.5,2.8,0.0,0.0,0.25,0.5,3.3223780863805867,Global
62,0.0,3.75,0.0,0.75,0.25,4.0,0.0,0.0,0.0,0.0,19.76250614008827,Global
63,0.0,0.5,0.0,0.75,0.5,4.800000000000001,0.25,0.0,0.0,0.5,13.681216403480246,Global
64,0.0,3.75,0.0,0.75,0.25,3.8000000000000003,0.0,0.0,0.0,0.0,19.079052439384505,Global
65,1.25,0.0,0.5,0.5,0.0,1.0,0.75,0.5,0.75,0.0,0.00118510123834166,Bizarro World
66,0.5,0.0,1.5,0.5,0.0,1.0,0.5,0.75,0.5,0.0,1.0918589261176272e-05,Bizarro World
67,0.0,0.5,0.0,0.75,0.5,4.800000000000001,0.25,0.0,0.0,0.25,12.727282391531997,Global
68,0.0,0.5,0.0,0.75,0.5,4.800000000000001,0.25,0.0,0.0,1.5,10.77566124173193,Global
69,0.25,0.0,0.0,2.25,0.25,3.4000000000000004,0.25,0.0,0.0,0.5,1.7266037904590774,Global
70,0.0,1.0,0.0,0.25,0.25,4.0,0.0,0.0,0.25,0.25,6.898773729747518,Global
71,0.0,0.75,0.0,0.75,0.5,4.800000000000001,0.0,0.0,0.0,0.25,14.3544630526959,Global
72,0.5,0.0,0.5,0.5,0.0,1.0,1.25,0.5,0.5,0.0,0.010797213938752829,Bizarro World
73,0.5,0.0,0.5,0.75,0.0,1.0,0.5,1.25,0.5,0.0,0.0017874380874322259,Bizarro World
74,0.0,1.25,0.0,1.0,0.0,3.8000000000000003,0.5,0.0,0.0,0.25,7.001801581782873,Global
75,0.0,1.0,0.0,0.0,0.75,1.8,0.25,0.0,0.0,0.25,5.9987597430382005,Global
