,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.5,0.5,0.0,1.0,0.75,0.75,0.5,0.0,0.005986465721441875,Bizarro World
1,0.0,0.25,0.25,0.25,1.0,2.6,0.75,0.75,0.0,0.25,0.023301305812584883,Global
2,0.0,0.75,0.0,0.5,0.25,2.6,0.0,0.0,0.0,1.0,12.037649966534767,Global
3,0.5,0.25,0.25,0.25,0.0,4.6,0.25,0.5,0.25,0.75,0.032152218712226475,Global
4,0.25,1.25,0.0,0.75,0.25,1.8,0.0,0.75,0.25,0.25,0.16054439532602136,Global
5,0.75,0.0,0.5,1.25,0.0,1.0,1.0,0.5,0.5,0.0,0.010962470978413592,Bizarro World
6,0.5,0.0,2.25,0.5,0.0,1.0,0.5,0.5,0.5,0.0,9.807735668535287e-05,Bizarro World
7,0.0,0.0,0.0,0.0,0.0,4.800000000000001,4.75,0.0,0.0,0.0,0.3696138383094794,Global
8,0.5,0.75,0.0,0.0,0.0,3.6,1.5,0.0,0.25,0.0,0.3634249666324777,Global
9,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.0,0.0,1.0,0.015853099530055897,Global
10,0.25,0.5,0.0,0.0,0.25,3.2,0.5,2.0,0.0,0.0,0.12448557912647219,Global
11,0.25,0.0,0.0,0.5,0.25,3.0,0.0,0.25,0.0,1.0,0.5985663753299638,Global
12,0.5,0.0,0.5,0.5,0.0,1.0,0.75,0.5,1.0,0.0,0.00338920318834667,Bizarro World
13,0.75,0.0,0.5,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.004295223205798453,Bizarro World
14,0.0,0.0,0.0,0.0,0.25,3.2,1.5,0.0,0.25,0.0,0.7398052357900712,Global
15,0.25,0.75,0.0,0.0,0.25,2.4000000000000004,0.0,0.0,0.25,0.0,1.9942053168430405,Global
16,0.0,0.75,0.0,0.75,0.25,1.4,0.0,0.0,0.0,0.75,6.489926381033065,Global
17,0.0,0.75,0.75,0.25,0.25,2.2,0.25,0.25,0.0,1.0,0.02785328943087223,Global
18,0.0,0.5,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.75,6.393315118683313,Global
19,0.5,0.0,0.5,1.25,0.0,1.0,1.0,0.5,0.5,0.0,0.008772953434328185,Bizarro World
20,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.002213517927862023,Bizarro World
21,3.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015072716725862665,Global
22,0.75,0.5,0.0,0.0,0.0,4.4,0.0,0.5,0.0,1.0,0.02693949485827075,Global
23,0.0,0.0,0.25,0.0,0.0,1.0,1.25,0.0,0.0,1.0,0.09062545705602887,Global
24,0.0,0.75,0.0,2.25,0.0,2.8,0.0,0.0,0.0,1.0,3.640523827959284,Global
25,0.0,0.75,0.0,0.75,0.0,2.6,0.0,0.0,1.25,0.0,0.2116175689199341,Global
26,0.75,0.0,0.5,1.0,0.0,1.0,0.5,0.5,0.75,0.0,0.005825231389021762,Bizarro World
