,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.5,1.25,0.0,1.0,0.5,0.5,0.5,0.0,0.011374198231785603,Bizarro World
1,0.25,0.25,0.0,2.0,0.0,3.8000000000000003,0.5,0.5,0.25,0.0,0.07319261008566437,Global
2,0.5,0.0,0.0,0.25,0.25,2.0,0.25,1.0,0.25,0.0,0.04785763689654329,Global
3,0.5,0.25,0.25,0.25,0.25,1.0,0.25,0.25,0.75,1.0,0.04839583337596427,Global
4,0.25,0.0,0.25,0.5,1.75,2.6,0.5,0.5,0.0,0.0,0.02544376581820444,Global
5,0.75,0.0,0.5,0.5,0.0,1.0,0.5,0.75,1.0,0.0,0.0014269825399166347,Bizarro World
6,0.5,0.0,0.5,0.5,0.0,1.0,1.25,0.5,0.75,0.0,0.003807858263144809,Bizarro World
7,3.75,0.0,0.0,0.5,0.0,3.2,0.0,0.0,0.0,0.0,0.03832858848658323,Global
8,0.5,2.25,0.0,0.0,0.25,4.6,0.75,0.0,0.0,0.5,0.5258900429274257,Global
9,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1939044132681638,Global
10,0.0,5.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,3.0634240783096405,Global
11,0.0,4.75,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.500043995133786,Global
12,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.212722654263562,Global
13,0.0,3.5,0.0,0.0,0.0,5.0,0.0,0.25,0.5,0.0,0.4155464362465513,Global
14,0.0,4.25,0.0,0.0,0.0,5.0,0.0,0.5,0.0,0.0,0.22862222886011277,Global
15,0.0,3.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,5.0290565599642605,Global
16,0.0,3.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,4.241491925966081,Global
17,0.0,3.75,0.0,0.0,0.0,5.0,0.0,0.0,0.5,0.0,1.4815774084698328,Global
18,0.5,0.0,1.0,0.75,0.0,1.0,0.5,0.5,0.5,0.0,0.00930981298451738,Bizarro World
19,0.5,0.0,1.5,1.25,0.0,1.0,0.5,0.5,0.5,0.0,9.801179486119034e-05,Bizarro World
20,0.0,4.0,0.0,0.0,0.0,5.0,0.25,0.0,0.0,0.25,5.487843053852032,Global
21,0.0,4.0,0.0,0.25,0.0,4.800000000000001,0.0,0.0,0.0,0.0,9.183063656426945,Global
22,0.0,4.0,0.0,0.25,0.0,5.0,0.0,0.0,0.0,0.0,8.87239062264105,Global
23,0.0,4.0,0.0,0.25,0.0,5.0,0.0,0.0,0.0,0.25,9.746936701533308,Global
24,0.0,4.0,0.0,0.25,0.0,4.800000000000001,0.0,0.0,0.0,0.25,10.075210211386107,Global
25,0.0,4.0,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,0.25,9.493295242488898,Global
26,0.25,2.25,0.0,0.5,1.0,1.8,0.0,0.0,0.0,0.5,3.727911693706143,Global
27,0.0,1.25,0.0,0.75,0.25,1.8,0.0,0.0,0.5,0.25,2.5344941400675602,Global
28,0.0,2.0,0.5,0.75,0.0,2.6,0.0,0.0,0.25,0.25,0.1037960314214933,Global
29,0.0,1.5,0.0,0.5,0.75,1.4,0.0,0.0,0.0,0.25,6.612142049181502,Global
30,0.5,0.0,0.75,0.75,0.0,1.0,0.5,1.5,0.5,0.0,0.002103678243246274,Bizarro World
31,0.5,0.0,0.5,0.5,0.0,1.0,1.75,0.5,0.5,0.0,0.0033386290097783622,Bizarro World
32,0.0,1.5,0.0,0.5,0.75,1.2,0.0,0.0,0.0,0.25,5.879571550785807,Global
33,0.0,1.5,0.25,0.5,0.0,5.0,0.0,0.0,0.0,0.0,1.3081984987767972,Global
34,0.0,1.5,0.0,0.5,0.75,5.0,0.0,0.0,0.0,0.25,19.472311204442963,Global
35,0.0,1.25,0.0,0.5,0.75,5.0,0.0,0.0,0.0,0.25,17.571801707220516,Global
36,0.0,1.5,0.0,0.5,0.25,4.800000000000001,0.0,0.0,0.0,0.25,11.245837273032244,Global
37,0.0,1.75,0.0,0.25,0.75,5.0,0.0,0.0,0.0,0.25,17.90224314050472,Global
38,0.0,1.75,0.0,0.25,0.75,4.800000000000001,0.0,0.0,0.0,0.25,18.008682858221896,Global
39,0.0,2.0,0.0,0.25,0.75,5.0,0.0,0.0,0.0,0.25,16.625041108638694,Global
