x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-2.235941333432791,-2.2830737878682337,-2.157072515788741,-1.9997259290445955,-2.6187957025273687,-2.582852481864195,-1.9587260832060616,-2.3752824390839136,-2.569943754616865,-2.554441700758386,-2.3041604987644293,-2.133343147776864,-2.7382346714880166,-2.1220963722120447,82940.54944181701,25
-2.551685075319452,-2.4944160198493472,-2.6737061423210258,-1.4290974640015557,-2.6525830224910294,-2.334297032832732,-1.8083257910319235,-2.043677330496193,-2.869962298680777,-1.6848752834666447,-2.203286240284384,-2.6388535954025323,-2.293108173435542,-2.6275437054391215,80352.60993291771,27
-1.8141481736652731,-1.9440443195260297,-1.6646951475402973,-2.548698332275471,-2.313269985079362,-1.9075732871185502,-1.3478986641123245,-2.5298966952965785,-2.740036701602438,-2.157712502612327,-2.367721261756073,-1.64950854331642,-2.592405605777617,-1.9696497870022904,64338.009521101485,29
-2.15869754700344,-1.6810536920475028,-2.4654078109386455,-2.3291881252445163,-2.846508491539391,-2.6197900346829877,-2.1734490601369734,-2.263708286387375,-2.083530760701331,-2.033029631147721,-2.2997296801189835,-1.6901851492466111,-2.8215233266906288,-1.9954875981966465,76821.96715087473,36
-2.254937666704181,-1.9974677930671927,-1.9617159622252842,-2.064674010148173,-2.2630395636554073,-1.7951946526035916,-2.3945142692217307,-2.310354831765554,-2.7019940756013385,-2.5425820010022475,-2.517269695376196,-2.1897722757494784,-2.363949121747263,-2.6321865546923613,74234.97882232367,42
-1.9402539526091331,-2.149751394252527,-2.1459411886242727,-2.1297919857428553,-2.2624621126169,-2.2352834000734276,-2.3031960024816014,-2.121666993362821,-2.344466198712055,-2.304199735080909,-2.2044458876895825,-2.1675230731164152,-2.2226974043249896,-2.0550327900679015,64658.98537767363,15443
-1.9402539526091331,-2.149751394252527,-2.1459411886242727,-2.1297919857428553,-2.2624621126169,-2.2352834000734276,-2.3031960024816014,-2.121666993362821,-2.2985426810873166,-2.304199735080909,-2.2044458876895825,-2.1675230731164152,-2.2226974043249896,-2.0550327900679015,64267.900603918366,30047
-1.9402539526091331,-2.149751394252527,-2.1459411886242727,-2.1297919857428553,-2.2624621126169,-2.2352834000734276,-2.3031960024816014,-2.121666993362821,-2.2985426810873166,-2.3041997350809087,-2.2044458876895825,-2.1675230731164152,-2.2226974043249896,-2.0550327900679015,64267.900603918366,48117
-2.0328164213736297,-2.2119651539633978,-2.3488480809657477,-2.2576539884401425,-2.308144017351812,-2.2562824457759323,-2.286183367790728,-2.2118044014502782,-2.2745762262554683,-2.3374251286577854,-2.131516938104534,-2.1591231367447747,-2.2377752570829994,-2.20301891433939,68658.45561750027,65170
-2.068748924967865,-2.0477539537987273,-2.0937371879451225,-2.2710850381940366,-2.281902069960527,-2.2142304498159793,-2.155523059662217,-2.016819189122473,-2.296387627276223,-2.1894161978022844,-2.0534500431687785,-2.108404374364511,-2.215118889999248,-2.2346340260065345,60823.039274224255,82034
-2.111755053405785,-2.148460479733559,-2.2561793629116096,-2.1086149362769984,-2.193030510742716,-2.1964353058138304,-2.320073146258983,-2.236359001724073,-2.260704676088716,-2.2584013471605373,-1.99848239461347,-2.0010573259577207,-2.1057735374668174,-1.8574694316717668,61657.05565473873,100248
-2.133942372591301,-2.051366042010452,-2.0528246711979627,-2.205975004981188,-2.0940705069137224,-2.2332458096846066,-2.179629991857027,-2.1651414704427103,-2.2640731772215688,-2.1599523747211635,-2.1703901015908453,-2.1961492297139955,-2.3494307104660983,-2.0298280800271185,62108.74440079122,120112
-2.036826198569333,-2.147928854211976,-2.052853690816456,-2.0999564806416995,-2.1777657464975064,-2.3235823041174077,-2.122961027773095,-2.2582870976497222,-2.2438564323987706,-2.108381755837322,-2.121529159155731,-2.0527900946342985,-2.246981403485517,-2.1003061061565917,60481.32954981021,139071
-2.1010980077720824,-2.1349966338702817,-2.2353763941168214,-2.182395326537269,-2.4450705087156788,-2.1018846580317097,-2.2589678183905946,-2.0743144177346076,-2.2186133281715525,-2.1969191374983215,-1.9916591920367104,-2.2226764343080294,-2.0618479753280976,-2.1061197018520557,62269.17602615631,153642
-2.075521045748419,-1.989109188153586,-2.24121691077106,-2.1823848759683795,-2.2486087771892835,-2.355698473760973,-2.1191623458273448,-2.324219151892258,-2.3886970585280363,-2.1212659973803487,-1.9943768321688022,-2.103971647504621,-2.2700188524766447,-2.0240654336167507,63812.425105204675,170722
-2.075521045748419,-1.989109188153586,-2.24121691077106,-2.1823848759683795,-2.2486087771892835,-2.355698473760973,-2.1191623458273448,-2.1602693098552113,-2.2181240765654495,-2.1212659973803487,-1.9943768321688022,-2.103971647504621,-2.2700188524766447,-2.0240654336167507,61091.773040233544,186070
-2.131509687164918,-2.310755316058839,-2.250476113677127,-2.4277308188406597,-2.1314746234560134,-2.1280298900933605,-2.403801694593538,-2.2799732279335707,-2.3186406041706955,-2.191136228131729,-2.0418461964897396,-2.0850380029590374,-2.18378973728261,-2.1008269728439335,67353.52308105354,204349
-1.9632128008429612,-2.045738731865402,-2.13154835246576,-2.2758852575421527,-2.3424536271254714,-2.505200328943068,-2.13412240866154,-2.22135099861886,-2.2175567114003423,-2.2334614948708147,-1.944475702529978,-2.1086891554210774,-2.255105486211696,-2.2471903904638477,64335.462734876375,222227
-2.1411398741319627,-2.1269755021889916,-2.316844098409355,-2.061643972863692,-2.262473896938814,-2.1873913459114034,-2.1660273053026406,-2.2633838540702556,-2.295732394129157,-2.162571224264239,-2.0845702740795997,-2.053222167786826,-2.175831967627129,-2.136732091878982,62583.78492399967,238683
-2.1411398741319627,-2.1269755021889916,-2.294327112628098,-2.014778087402494,-2.262473896938814,-2.1873913459114034,-2.1660273053026406,-2.2499004672839886,-2.295732394129157,-2.162571224264239,-2.0845702740795997,-2.053222167786826,-2.175831967627129,-2.136732091878982,61977.00392502296,253780
-7.146162891496253,7.243832122182848,-0.23389894128344757,-2.5804426293397142,7.7114210938545575,3.4574208591881224,0.7632564921952039,-7.254665371935804,6.216671131737531,-6.537512536487974,6.972684077677972,-0.8572377493347556,-2.649284503639418,3.614963856417946,1597992.9752599855,253993
-2.036826198569333,-2.147928854211976,-2.052853690816456,-1.8787298307088847,-2.1777657464975064,-2.3235823041174077,-2.122961027773095,-2.2582870976497222,-2.2438564323987706,-2.108381755837322,-2.121529159155731,-2.0527900946342985,-2.246981403485517,-2.1003061061565917,59123.33559007864,269797
-1.8344656156570327,-2.1027668284300676,-2.150022397757745,-2.564464432825506,-2.1651888553751313,-2.2466042598417015,-2.211486105907385,-2.153428362933104,-2.3196888818272305,-2.2184563687710543,-1.8855155380026682,-2.1583998210110815,-2.2593039243134645,-2.1539559720446757,63854.253370705504,284151
-2.136355946884983,-2.1907270494861084,-1.9699892625420472,-2.3827888745692762,-2.21108754702954,-2.2084810225877773,-2.275729041003456,-2.1509060738065333,-2.19761541424635,-2.2325242288043583,-2.248150550838738,-1.5139951041806743,-2.2994544101009566,-1.8385721090131675,61323.279961036,299972
-2.1145299113152207,-2.0023210818956736,-1.0590617617030453,-2.1263570249872297,-2.2254735283347316,-2.223457458021541,-2.198065476221398,-2.3647944419512132,-2.3093860048536397,-2.048433144872062,-2.2763377424840865,-2.1161772172344726,-2.1241726807323804,-2.1168779277647887,57882.14412153702,316526
