x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-2.9632529454551992,-2.3543247503246088,-2.5071565182748743,-2.4742097536943874,-2.5688358086057255,-2.1816775786582054,-2.14540788571194,-2.2755231951807224,-1.334450323370032,-2.69892527444774,-1.8725476809222676,-2.1403646849076536,-2.2630287544407586,-2.8074002616305833,80249.58657113677,9
-2.849906294691967,-2.185298593303868,-2.0136232668950362,-2.3084389195785224,-2.3772913931497217,-2.7237829886134017,-2.192698546499477,-1.7625008485070457,-2.3494252106898212,-2.494022284902007,-2.1895489618063255,-2.7331316246044213,-1.2656778108526185,-2.448535067196186,77340.37853956432,33
-1.5840784881733008,-1.915644185155036,-2.493380958336171,-2.589465402952425,-2.2370125553002924,-2.479181234519033,-1.9836052784150677,-2.5548239320936776,-2.0704721998408684,-1.57927632367242,-2.3676197819940623,-1.7152086753951243,-2.509233039910098,-2.3900941051077678,67133.73096237503,35
-2.134296606147474,-2.6125043528087244,-2.4057308083263664,-2.5504251186711744,-2.5749640625750696,-1.9308148287033604,-2.677649463962416,-2.160233039125288,-2.4763751967096255,-1.9599263842947905,-1.8443959223109763,-1.9222242170419812,-2.485632037737335,-2.0355546443388137,77418.99181955255,36
-2.603439712984638,-2.9990208680542993,-2.06945558415578,-2.353905582325698,-2.102094705230618,-2.5993657101639327,-2.4717643827281877,-2.0983886970183647,-2.3603529329526602,-2.018973338090809,-1.979627173878947,-1.798286586343579,-1.8745082349076712,-2.009864740156246,75295.68445222889,38
-2.2623800929416715,-1.993126421837028,-2.2862070732323403,-2.1878104787565578,-2.156041872405324,-2.3426945781345054,-2.36004425011601,-2.4142012097749954,-2.2092577505724815,-2.327914962145636,-2.234674509900141,-2.140620157546193,-2.3070874339745533,-2.171229454958171,69818.12616705644,18474
-2.2623800929416715,-1.993126421837028,-2.2862070732323403,-2.1878104787565578,-2.156041872405324,-2.2646273628274436,-2.36004425011601,-2.4142012097749954,-2.2092577505724815,-2.327914962145636,-2.234674509900141,-2.140620157546193,-2.3070874339745533,-2.171229454958171,69157.42611994428,36036
-2.2623800929416715,-1.993126421837028,-2.2862070732323403,-2.1878104787565578,-2.156041872405324,-2.2646273628274436,-2.312775363759796,-2.2939295928582784,-2.2092577505724815,-2.327914962145636,-2.234674509900141,-2.140620157546193,-2.222423015373721,-2.171229454958171,66997.86707763096,51979
-2.2623800929416715,-1.993126421837028,-2.2862070732323403,-2.1878104787565578,-2.156041872405324,-2.3426945781345054,-2.36004425011601,-2.2356473653423823,-2.2092577505724815,-2.327914962145636,-2.234674509900141,-2.140620157546193,-2.262926489373724,-2.171229454958171,67909.95068519391,71099
-2.1941019874465373,-1.9136059225090443,-2.3941329374726976,-2.2502364225832174,-2.228289371359093,-2.156270878851102,-2.2663908666398966,-2.3702904018412383,-2.378332143237289,-2.187084826725375,-2.2094577589121136,-2.1587698602569865,-2.34199340087918,-2.3601889275643617,68959.51168171587,87450
-2.2121198767006565,-2.109768037459169,-2.267178530555177,-2.219068341015914,-2.225002700654181,-2.2966667024814167,-2.1221927429920804,-2.1870571426436207,-2.2387323885219614,-2.3203558200648033,-2.2034940746947127,-2.126193756042105,-2.2751143793314594,-2.2232698821346872,66311.62760404522,101584
