x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-2.1010462479707726,-2.2228553822367436,-1.9017347652715522,-2.394717253039601,-2.53694123137722,-1.9563142861295915,-2.179267515065834,-2.00148507807127,-2.2520729229478555,-3.0554873889980745,-1.680330021217041,-2.2307374184671342,-2.2487993089978224,-2.572455231140801,71140.07152399403,62
-2.268494254930032,-2.220777654024433,-2.0639171364117526,-2.380714859462429,-1.9211345272416032,-1.897672358157612,-2.5949422628837993,-2.3703568839184475,-2.1627288085207033,-2.7135316418840363,-2.571249778988176,-2.494240504261408,-2.1662440701589976,-1.9389281359930246,76993.1839812466,101
-1.549599094279892,-2.108016246553539,-2.246507916429749,-1.9724081416671626,-1.7460699856190496,-2.147821144747509,-1.922066639846028,-2.6372138281621917,-1.7582737287317776,-1.8694903035689772,-2.1382637622648857,-2.243464646019599,-2.305301469213586,-2.379514928455933,54891.934069299634,110
-2.2951407336317278,-2.834984154056916,-2.357102606254207,-3.0302640799369813,-1.387476326836691,-2.1731204088844347,-2.1112062905995077,-2.5487221842409644,-2.3719233588565727,-1.595970287732525,-1.9881831393739058,-2.602712780728902,-2.561969137732913,-2.2435736190328663,83222.75801695435,118
-2.069691056661757,-2.2298544728795657,-2.414046704474499,-2.1825219310029693,-2.6917320278865615,-2.7173718585159135,-2.135485036939178,-2.7507705210757263,-2.174388182047222,-2.055872745618314,-2.268253342271591,-2.4704396275064093,-1.8660895103266102,-2.1200871052701666,79747.11759121576,120
-2.2236820684260667,-2.015181272740385,-2.1064043648201576,-2.3022984256557235,-2.1743269240451344,-2.060104608360211,-1.9971387330422086,-2.2194397208197056,-2.294095278188342,-2.2086976546462442,-2.1074238064021675,-2.1747074628146983,-2.2508756436396133,-2.1429884627107576,61386.1202330258,24242
-2.2245456913670942,-2.1449820442896765,-2.15134200093585,-2.2685949273864905,-2.2998595129456545,-2.081813687697277,-2.011557296849324,-2.051206459717408,-2.116770532086792,-2.110337723225232,-2.211268403426393,-1.989690756682739,-2.2633825145794937,-2.0613846180642357,59751.096522034866,44698
-2.268795737360086,-2.1640429769973433,-2.069071683740864,-2.280896268302633,-2.0581920731061043,-2.083846560111171,-1.9328492916412614,-2.1106777417251252,-2.1207376136611598,-2.1743020424290687,-2.1318108115699355,-2.1474094860768336,-2.1675947123747905,-2.151664978308519,58207.20950040075,67536
-2.099898775365711,-2.1846726945524524,-2.1560828359003277,-2.2625802123993344,-2.1430466647972577,-2.208288043994454,-2.065310420612187,-2.122921154665372,-2.1039437250811597,-2.2854258247520445,-2.0199387995760034,-2.2478783973972982,-2.1969610921561262,-1.872966479847355,60725.98295846597,85187
-2.313704285833884,-2.347387131336727,-2.121795353359829,-2.2307215296677976,-2.2764577840433127,-2.1243516038604726,-1.9588732629563335,-2.1559660260242803,-1.977190787038074,-2.230134879476127,-2.0935871539749655,-2.147018429778722,-2.1868111274088022,-2.0885163934685647,61554.25608770997,101674
-2.1242869183996786,-2.0344396589427696,-2.194117258783942,-2.2137848675974254,-2.081522110550984,-2.104267734002096,-2.052831541377728,-2.1206304854739964,-2.0237900797197295,-2.1057297744082017,-2.140336768166822,-2.30618219950214,-2.2161939598104134,-2.210568505153594,58508.9356915358,124408
-1.9916321983310237,-2.2292993234703378,-2.1485062142456663,-2.257418729599774,-1.9924595563398348,-2.1669473448960055,-2.0208793704916097,-2.062798682372307,-2.1768588676269482,-2.1253421453349572,-2.098915051050082,-2.155374790058137,-2.1334273698791604,-2.256102894784048,57597.20546420136,143837
-2.0516126927961604,-2.2358845756233636,-2.048387210392264,-2.1142157183947106,-2.012448883913354,-2.0871126041047425,-2.079299217949888,-2.126201423810853,-2.0759231763720454,-2.1799445394218786,-2.1025196970041478,-2.244648019146646,-2.293734648961694,-2.1606631838879142,58087.76624413628,161748
-2.302305661143481,-2.2245392859226287,-2.117156176137298,-1.9782319212820436,-2.070874845740981,-2.11255339114461,-2.097374564986101,-2.2472501618392715,-2.1068195251662702,-2.010747188998188,-2.0373489411394257,-2.0311694421352766,-2.269381413484895,-2.1912029958068775,57635.26700343967,183179
2.864817910560669,8.638355384150827,-9.476127623164482,-4.6643213413359055,-8.88317762043404,-1.68523147576121,-2.970130139210786,5.978540580502633,-6.449780761618271,5.577363914543099,-9.186708673364182,1.5660014941776836,-9.22072576592629,1.4875365986751063,4215453.757533658,185129
-2.054907500277521,-1.883064614127954,-2.905410367456555,-2.097039139066739,-2.234071448254797,-2.104932839949911,-2.1641236896231355,-2.1404174973520447,-2.2077431796055924,-2.160534467744295,-1.849234262983554,-2.1501158479493725,-2.080357426654777,-2.2380597103111644,63277.13950384703,205784
-2.321993799783022,-2.260183602781678,-1.9969600673660786,-2.254442331190436,-2.2664143783870427,-1.6963737250747393,-2.0440142769437664,-2.0825591942681516,-2.191030457170821,-2.188201650951493,-2.117402093693846,-2.057797285972473,-2.2566683088082904,-1.957652628406926,58717.273003930226,221653
-2.13573539221128,-2.190582704642699,-2.1643818404642277,-2.1916131544218134,-2.044053924880645,-1.6859959945872909,-2.1003614362221956,-2.198137483946372,-2.092073858568096,-2.254448901672516,-2.1512005381827715,-2.103089278562412,-2.0677441522228204,-2.1157632331440333,56452.57294914381,239676
-2.1919313394759947,-2.2077765685163104,-2.1653938656984426,-2.290791007740917,-2.1806270547672657,-2.103448740395006,-1.9136559665261972,-2.0762460903158466,-2.124377349999525,-2.1476878371426897,-1.9027499267848116,-2.209510008465708,-2.09665073876719,-1.4239204939908692,56882.289831971044,260657
-2.2884907645756485,-2.335450276841715,-2.112180379058234,-2.2313047672047137,-2.122088366660493,-2.121384464772873,-1.9581065995499731,-1.8611916940853546,-2.14311436845065,-2.2130934074359168,-2.0891902721809186,-1.98915325409001,-2.2988945443848685,-1.993746387921293,58818.72842797913,279306
-2.2686915988180756,-2.1640429769973433,-2.069071683740864,-2.280896268302633,-2.0581920731061043,-2.083846560111171,-1.9328492916412614,-1.742190371183792,-2.1207376136611598,-2.1743020424290687,-2.1318108115699355,-2.1474094860768336,-2.1675947123747905,-2.151664978308519,56121.477772722035,301127
-2.204881665684989,-2.167877116281298,-2.1630767735295136,-2.2916445871590714,-2.347709034850661,-2.012575371956842,-2.1907993594781106,-2.1853189209845576,-1.910917826884134,-2.092471661004915,-2.0649395084440174,-1.8431027461894018,-2.147707166395421,-1.8957183660982375,57809.84287506145,318096
-2.0508782604825395,-2.147207515726264,-2.196393852725901,-2.412028330124183,-2.0101928257780157,-1.680262401344751,-2.1370653523788725,-2.0332283772557496,-2.211088603908656,-2.1845649665126565,-2.1250130265585403,-2.3216773984715884,-2.075161199005194,-2.257155535718005,58593.75338432451,338681
-2.1384731039579368,-1.943519941380612,-2.059172645201155,-2.2495506751677796,-2.3080213384947044,-2.0211933241576983,-2.0726090091050233,-1.9807771164497687,-2.136405425512296,-2.220535584160174,-2.2055096337858515,-2.0912431572112924,-2.2886888416260387,-1.3742790955197681,57569.35004030187,357670
-2.1802736514284957,-2.281682216970001,-2.074366131613355,-2.156450306347044,-2.212435406825036,-2.093413461290816,-2.8210051918815036,-2.1872536955160795,-2.13356424209155,-2.2323877656061955,-2.106230950495453,-1.9971095514916257,-1.9570404821343725,-1.9926821234109937,65108.77205564808,376223
-2.1477277926629244,-2.327652736266731,-2.125610956758069,-2.300380476660359,-2.8589029939268347,-2.065971765112735,-2.1744844197365616,-1.9609944076537722,-2.15175079541972,-2.2586296571133087,-2.0918952800172352,-2.1996752988091615,-1.9546295243116614,-2.0634188364841766,66961.24060788678,397498
-1.9916321983310237,-2.2292993234703378,-2.1485062142456663,-2.257418729599774,-1.9924595563398348,-2.1669473448960055,-2.0208793704916097,-2.062798682372307,-2.1768588676269482,-2.1253421453349572,-2.098915051050082,-2.155374790058137,-2.1334273698791604,-1.2287317481014384,56303.96511699428,420284
-2.2423103724552025,-1.6723221802622348,-2.0541950878147355,-2.177422382499925,-2.3019908483297113,-2.146511449961352,-2.0727570482157,-2.115897613171507,-2.1356327248585947,-2.1123751457144033,-2.3036505333228003,-2.1795860092575854,-2.208240075316347,-2.2126584180589868,59017.43682252032,436387
