x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-2.176489740042915,-2.18144992370295,-2.1007375116395886,-2.257718450625682,-2.098046367319559,-1.6594397008129014,-1.8072462070233946,-2.665828065672937,-2.2661524327632554,-1.9987266371845835,-1.805072927594308,-2.560963984043821,-2.5692856625922573,-1.8425342259654873,64609.795859595775,11
-2.278877527097517,-1.9293911901924705,-2.3646950161463587,-2.303965002447743,-2.338332106367079,-2.572961384553454,-2.219648182264289,-2.28260472652221,-2.4000271577080365,-1.8098630490080985,-2.091046385436326,-1.9112746605968576,-2.4419239343460877,-1.8217931777069818,68598.99680127359,16
-1.8395230290613807,-2.238624511851265,-1.9796018358463094,-2.3301863682590387,-1.9648710311370656,-2.0444664423453967,-2.1244396014750815,-1.5889023483377058,-1.400807415527951,-1.7589782428187954,-2.705613592935605,-2.4225906262984847,-1.714260445610243,-2.8024057982546724,53554.3407622013,17
-2.6604349388324677,-2.6103424081944304,-1.86092413002874,-2.207030455643164,-2.638085113251128,-2.406548909567122,-1.8291914059373855,-2.74331190790779,-2.2580476088366255,-2.1228257421982883,-2.8710901514575755,-2.317324504317578,-2.5207382525548145,-2.921908896103193,90416.57840392712,19
-2.7650249614253797,-2.3965564328934112,-2.3402790231089066,-3.0100719971565595,-2.656604071225818,-1.608301854864562,-1.74319149936893,-2.4130837789756563,-2.534552236110755,-2.4115635370499304,-1.733017376688229,-2.0140819899588585,-2.2043929737491146,-2.3469861568645873,82170.82224403946,26
4.118755241002619,-9.573861868510964,0.4511751893917211,-5.173472131488287,-0.37602630690928507,-8.87705405589212,-2.471776688247508,9.267488140217246,7.76548933217439,-6.966284205220303,2.149920825248941,1.2317783368318107,5.94326727827813,6.174347481721515,3014985.7805344854,46
-2.314407586793524,-1.9774893738515065,-2.1818457941209415,-2.0295322534583873,-2.3610841765984514,-2.1353768013880297,-2.3935244983956476,-2.2021075455271166,-1.978512130295794,-2.228434340566028,-2.164478635719642,-2.0825595457224777,-2.21050880248196,-2.198579286728707,62507.03107342599,19903
-2.2522807542745786,-2.3401573780522735,-2.2495101467377134,-2.239877090323316,-2.305273353122198,-2.169041460890927,-1.9355596388196585,-2.2683718289046073,-2.115882614422393,-2.188959141036544,-2.2225196948193933,-2.2384636780248424,-2.1455478012221434,-2.209215871912936,65466.471836617755,37780
-2.249078324887039,-2.2126453395246024,-2.2094227645599545,-2.163162590568442,-2.22583012550359,-2.243985361981724,-2.4071109822877697,-2.032893006287326,-1.97606302526005,-2.224796917320746,-2.1216940074600323,-2.1868536707617086,-2.2229181979258783,-2.2405340726596465,64073.737294099425,52922
-2.1669323484272605,-2.192142985286095,-2.1659401378176137,-2.174202657503833,-2.0831860072464576,-2.2037384923604897,-2.413916719832306,-2.2920128119601113,-2.264784563655899,-2.0434690299271203,-2.246436655092001,-2.0662304420006095,-2.153625415156176,-2.1414405292224483,63949.574647192494,67061
-2.311423161880067,-2.194045693297097,-2.1451085199787845,-2.2382167297664823,-2.359113893176253,-2.2546601294304294,-2.5149787530138488,-2.219795561223928,-2.097408823822662,-2.197145580480265,-2.1733432823309062,-2.220387953291838,-2.059782466859181,-2.080103285777496,67849.66619939913,85180
-2.0271794933870737,-2.3659397901346138,-2.175790592572759,-2.246659967541564,-2.3461946493120105,-2.149334225401271,-2.2544855126725896,-2.2313621901142024,-2.0917233120772183,-2.2845086898639066,-2.09956585677594,-2.125765074814243,-2.270693901693995,-2.2243846614807046,65759.41867386398,102751
-2.1015673994220405,-2.2713559021688483,-2.1569174909052156,-2.260734946693999,-2.3848489570163673,-2.2280727141652683,-2.0671053859654442,-2.151820635778315,-1.999700611046575,-2.624497135522441,-2.225016400894131,-2.0670356537451053,-2.1471746748904073,-2.210105111483223,66479.64713598172,118642
-2.3365821016558685,-2.1828525794649263,-2.113039955425821,-2.1603873509322487,-2.2928536346717774,-2.134038833183311,-2.2058235084871836,-2.2335846384038174,-2.0193861515305143,-2.8605582761796793,-2.1803216073509146,-1.960842753613072,-2.0397777492512486,-2.246397196918819,67554.14160793523,135368
