,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,10779867.55421602,80376.44390149297,2349.9784573402476,10779867.55421602,10779867.55421602,80376.44390149297
1,2618884.076382085,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
2,2026465.391845208,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
3,1683036.9624746386,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
4,1598570.5658072263,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
5,1598570.5658072263,71760.07022547488,2298.614306998123,2298.614306998123,71760.07022547488,2298.614306998123
6,1598570.5658072263,64934.80308079145,1941.7449871807225,1941.7449871807225,69747.12764028896,2262.0178145838745
7,1598570.5658072263,62264.32188665389,1786.9202998996327,1786.9202998996327,59960.84932449948,1867.616925533686
8,1399536.545680294,60807.443679054144,1291.1817052031613,1310.9952088920552,57745.00039733959,749.1129782990197
9,1302025.474997628,59096.60962252238,1196.3001307589943,1216.962237273968,55385.05804111227,660.1219135486457
10,1177017.2764187444,57047.80824365088,1166.430670580831,1185.715349805883,53341.901421719536,643.8053835554493
11,1053390.2337059681,55994.642213017905,1064.136216843183,1089.2248056201888,51791.64168590578,630.4408808530992
12,936531.7333550134,54853.93867003928,877.9205957989183,897.0708699310555,51545.7035724087,552.0971366762052
13,836195.694779709,54116.235146390594,834.5698221089647,853.5223202675074,50803.72379934351,493.0548748028679
14,764640.9609312859,52691.40315813948,802.3643008046297,826.4933878435545,48472.12715274622,482.4045384896857
15,705079.1546050449,51251.88823216594,765.2505700092647,779.7601374160098,47539.10360251317,472.80925937357904
16,657613.1913807974,49381.81621280478,735.6393686934293,747.4949125744748,46327.77824348714,459.6196519269501
17,613836.113041542,47775.106904400884,685.0238142483597,705.6416399155427,45444.748579019084,425.68410544199344
18,574530.4181101178,46086.39355258165,666.698464649663,691.2097437075929,44719.288397160984,403.7558494223098
19,529115.1494568388,44223.97859813283,647.4882418703241,656.4399633124937,43769.860218976246,394.2011084858213
20,486650.65473634325,42339.351535263806,621.6294161576799,628.3532499895952,42818.5201046994,387.34763957408467
21,447985.2200588489,40793.26191001283,595.1447246025787,595.191979696246,41606.488378658534,374.68499622329415
22,408977.3119264794,39858.82929815668,576.9959966131928,563.7026446929907,40325.171649446456,364.07792214301486
23,381369.9660913953,38738.018156759936,562.8653299250306,546.2120035790039,39170.52999271632,347.98969854811713
24,357161.15548510797,37525.07945123177,543.664453328987,529.0183082039567,37860.99889297457,336.32067581882006
25,336249.6179949495,36418.3395318314,516.2500920176689,500.09430432920266,36577.342011805136,324.8274648957509
26,320342.2765116166,34987.36389071781,502.4066669163903,482.6602999955165,35686.76489655839,315.9744393163632
27,303934.3208343485,33812.917010224235,486.58232912202686,468.9904999888855,34620.18223216708,307.79719509741483
28,285522.40155346616,33037.55534151272,471.5974094514555,457.12827389103154,33537.53578131387,298.54824728581355
29,257515.48244804118,32144.064414085682,452.8893343695977,444.05445207479016,32397.281175599255,287.8108969433718
30,237489.24171988163,31119.349555903762,433.77638036940385,434.720478545856,31237.55444312683,282.9372953192531
31,222271.06728523533,30464.185724329822,421.326855479502,424.56774289849744,30273.719457662795,276.92509562137906
32,209179.04716955975,29427.481977771688,398.60619724712427,410.1391109704628,29467.517468790404,270.9793343271332
33,199587.04230577179,28574.00281436137,387.3681957527592,390.0437571092025,28654.77450092009,261.29735788316464
34,186949.11347671322,27782.262578490958,377.2591669671146,379.72423927432715,28037.592867950727,253.84591005454658
35,176840.16722663678,26830.05677637168,363.8982608120994,364.12396780957397,27445.21729478972,244.88975084426585
36,166286.47535672144,25864.79625795026,354.4525016214087,353.0679905331214,26935.649820623534,238.6523437085447
37,156511.6719495352,24986.866978110593,342.7855272409626,341.77709040407404,26429.15225952739,229.03328360359336
38,148296.47172929777,23960.841933992077,329.06199039068434,323.2259284435217,25821.859957677447,223.86011563272666
39,142275.66439703552,23178.66660302397,321.93702681602497,315.80537403592496,25169.026706703662,219.08746773118185
40,136114.48682159328,22269.714969180208,312.21392968710546,301.6868426262648,24624.692634887262,215.2140186433044
41,131386.15537296125,21350.04113594754,301.4766449115913,292.1425689827276,23558.052361143615,206.9676387642814
42,127423.72249555912,20386.423557768678,295.8209493075395,283.7923205554555,22411.991661066557,200.84390586893335
43,123542.72420825857,19804.184173470152,291.26901813422967,278.60331618512316,21804.141784376865,196.37214933798663
44,118660.23635837108,18865.26340020317,281.24052215738624,271.77559842896727,21135.967903731726,191.2306509168141
45,114660.4953860681,18041.639376765263,273.08679719779093,266.5148757455702,20479.246861515916,186.93859462704057
46,108912.95067539556,17466.656637532564,266.19795293114674,259.3067987747022,19859.217593919613,183.60291022843782
47,101325.10465344033,16937.996427776005,257.9421961499634,251.99874911452562,19308.716681314207,178.20535120186693
48,95918.8867461344,16350.321390845827,250.27012456523028,243.7323292522666,18939.996014478897,168.26901737051423
49,92296.80787538848,15831.659761768482,243.67514199981625,234.91568242407504,18454.87877284221,163.88568741613432
50,90474.13116167388,15110.607629799368,236.1499534946374,228.3864308668741,17967.3105296022,160.4505031741873
51,86514.45815943288,14544.371721661573,229.35967998632384,223.1888825616019,17474.61694852443,158.1837557407993
52,81787.28901811154,14001.436554345122,223.07372295007926,219.35053162134335,17158.918876271575,155.5518962092356
53,79125.97976620361,13420.89351012018,217.27818688979798,213.40551546103598,16813.83513112258,152.29449924532392
54,76925.84794333125,12976.107440155532,211.9713153457026,206.541055412215,16354.292373546366,148.76381046483223
55,74419.53622150904,12446.183236671328,206.01740162982978,202.25778670530428,15966.671893180008,146.53675765167011
56,71895.06448016984,12015.305236297978,199.8597984683007,197.41771178967775,15514.279333281562,143.54578343197434
57,69726.31725749453,11651.61640075931,196.11693056416186,192.56273158740362,15211.685905414277,140.08644428418776
58,66686.50826602709,11289.559401621535,192.39730123734526,187.46514802040457,14889.048383548725,135.60343448563341
59,64409.893766239016,11054.432443156873,185.69105517488254,180.6013637172052,14585.917041634331,132.74347706484235
60,62044.3691180849,10509.55130993206,178.9216121558718,176.19555827450205,14313.987982831597,131.0486393282519
61,59210.78764463423,10170.482637973188,169.10672222092376,172.5847322900505,13996.93942500533,129.60363989169497
62,57167.557671190094,10039.569561664612,164.54900405132022,169.2738490593655,13742.044499030617,127.11713221596736
63,54805.74684114935,9872.069105698558,159.21339728287114,167.47010428411713,13534.943417497936,124.01128688478177
64,52572.9003563528,9631.150932848226,153.4739341867664,164.98147657129553,13301.065425464458,121.53819192054401
65,50026.87198586245,9406.420913263413,148.1004864091237,160.9448717837421,13021.21472736232,119.7284194781726
66,47085.15785766352,9228.07280340907,144.37420969942835,152.2435099676513,12609.055489168717,117.36148054372626
67,44803.56141475063,9079.68963678146,140.22596116104077,149.06354191751404,12460.440713523736,115.95558907615369
68,43308.2541466142,8936.399997909935,136.86461000820725,144.89797669592252,12296.92122810256,115.09651549869827
69,41705.82503278964,8765.869671325663,133.8268160435357,142.20120916603074,12132.45096352086,111.98803822154468
70,39260.54288829891,8639.948068192876,131.1355447788509,140.32026734048907,11897.56199575827,110.21116067628553
71,37245.270253234106,8526.311282446875,128.3677063492002,138.04128851288493,11714.452256848565,107.38555761491743
72,35740.03089475273,8392.139105112386,125.2797450324546,133.3153498339051,11572.584947236472,104.67220761330152
73,34441.888340077916,8285.793598821223,122.61298840422522,130.76274569920182,11410.194021548954,102.64076839524503
74,33133.93335408209,8155.513829824657,118.09406546087908,127.07573312100675,11239.098814554593,101.55968209818964
75,31531.629615566915,8011.251013898988,114.02587539262313,123.62309720551951,11097.762021013392,100.64029639556483
76,30254.308834996413,7811.973494874338,111.07792135680025,120.44658868195964,10951.606855907456,99.11073295815642
77,28395.874964554434,7703.923812280854,107.83263017538165,114.9411336994178,10809.761806958099,98.05219551379902
78,26670.022924333167,7539.398314988577,105.41566863904896,112.45609386432126,10644.219965187076,96.99293530667391
79,25330.994032677332,7423.39669900332,102.39290276469087,109.51419939743523,10466.87316515083,93.59340749487873
80,24262.63172972774,7325.93888434379,99.76822338992191,106.79986132975873,10341.315634510429,91.71737329968273
81,22970.96957985383,7203.765046214807,96.86933902245266,103.21365788108452,10207.047913523817,90.48436186093646
82,22314.338647725413,7054.859259691462,94.85845177649422,99.44189645434373,10078.642110257679,89.47399694457246
83,21759.369027900997,6925.064061080832,92.93859851672147,97.52319489169535,9939.361397456529,88.74743852050075
84,20849.95059314518,6844.695017451135,90.24323269942487,94.798483998504,9797.685069831776,87.12937274022828
85,19743.72749544505,6720.034994712891,88.11124913036306,92.81700212565175,9633.189537010183,84.95905107775168
86,19161.838571058448,6632.85525259966,82.05213163426963,91.03535110853336,9419.531015102737,83.82438128343323
87,18608.17441403832,6540.878973965347,80.22511874352794,88.90428541613014,9254.152006952621,82.7250541121103
88,18101.46531700281,6467.3828200318585,78.32823826811504,86.12724538463172,9083.466285145038,81.80600520606652
89,17571.666587981752,6362.101266169502,77.08954861540936,84.64917193785992,8913.407852395814,80.39919640506668
90,17167.995860919244,6271.932802506041,75.02310491491886,83.18918437404785,8744.99507595425,78.2807820867723
91,16539.914036545124,6204.6304254038,73.28141274200291,81.79673700266866,8618.139653385204,77.70888771275973
92,16107.971262670786,6144.064690718755,71.44621206736859,80.57736538647723,8534.788986777374,76.51064602077705
93,15741.181783676198,6097.304884222591,67.88357416919025,76.83609148788844,8415.729971176515,75.47523017602632
94,15433.350926937244,6035.278965842953,66.08980172791138,75.55490533096287,8250.589942931652,74.11298070439364
95,15055.353793614802,5931.290423859068,64.71347813864507,73.60251432550264,8123.104282019307,73.17680868141306
96,14658.188999351669,5866.686268799149,63.68994953582639,71.91946300439888,7983.4004073127835,72.0351564243936
97,14259.277130203358,5809.528627149822,60.91335436597989,69.3941777292621,7854.817525430519,71.04356899435268
98,13957.772808753733,5728.517505649021,58.70258543574077,67.53567978350141,7767.057252428023,70.23800605995267
99,13520.296350438399,5643.23687650576,57.116914988449736,65.58983608692664,7691.883485724272,69.46927171325292
100,12990.537969011886,5557.239836627465,55.43117376886355,64.00054417909378,7576.4418094486955,68.34926445340881
101,12623.961116160908,5512.028932718888,54.27697569510221,62.42976827444445,7435.657769637167,67.48634531381474
102,12269.673657221696,5418.927387726481,53.39235903107646,61.14225646128088,7289.1257289219275,66.50764015184214
103,11980.322474458446,5335.5506212107,51.68682116927598,58.72926217643898,7199.201687200903,65.57668424227295
104,11655.734679190718,5261.603676053192,50.05759872726678,56.311575897283035,7108.579058144034,65.0562810210825
