,x0,x1,Target,Hypothesis
0,-3.1859403219726468,-4.025535501648555,-26.355151810204056,Poor
1,-1.0899403219726467,-1.9295355016485554,-4.9110771575839784,Weak
2,4.78238555150005,0.4836582315593967,-23.1051368481516,Global
3,4.8402878460404155,2.199715775225494,-28.267135924302462,Global
4,2.024743163876053,-2.907243565256946,-12.551650027390728,Global
5,-3.024,-3.024,-18.289152,Weak
6,-5.12,-5.12,-52.4288,Poor
7,-1.302533894540816,-1.1782595121410377,-3.084890024378502,Weak
8,-1.054646846016298,-1.3111408479133175,-2.8313702928789786,Weak
9,-1.024,-1.024,-2.097152,Weak
10,-1.1004602693563554,-1.024,-2.2595888044318624,Weak
11,-1.0240000000000002,-1.024,-2.0971520000000003,Weak
12,-1.024,-1.045375112652391,-2.141385126152999,Weak
13,-1.0240000120260326,-1.0240000034037993,-2.097152031600296,Weak
14,-1.024000003690207,-1.024,-2.0971520075575443,Weak
15,-1.0240000017548145,-1.024,-2.0971520035938602,Weak
16,-4.454799177551421,-3.792246806073137,-34.22637155048473,Poor
17,-1.0401412618936217,-1.0240000000072533,-2.1304698447085104,Weak
18,-0.6420459539050128,-0.5864399080551163,-0.7561347726854911,Global
19,-0.510025178336739,-0.2796173977563018,-0.3383115716654283,Global
20,-0.6407579032050612,-0.04871335305937266,-0.4129436812860337,Global
21,-0.3700709883089687,-0.062017806492165775,-0.14079874471007656,Global
22,-0.2406280750283476,0.13457933322089802,-0.07601346742202959,Global
23,-0.10121599695055838,0.02591860457929587,-0.010916452102033342,Global
24,-0.0036006676758173683,0.12321265153945427,-0.015194322307094658,Global
25,0.02446426496195581,-0.006003363832785576,-0.0006345406374375766,Global
26,-0.02570518977740767,-0.0994681205860112,-0.01055466379440581,Global
27,-0.01849621357738246,0.004399137934725729,-0.00036146233126889014,Global
28,-0.008874331754805155,0.004133190660033165,-9.583702912652854e-05,Global
29,-0.002213054683876727,0.019877455709797476,-0.000400010856528789,Global
30,-0.009680518321880934,-0.010342748193113135,-0.0002006848751664175,Global
31,0.017768657306094376,0.0028421478112045082,-0.0003238029866421556,Global
32,0.02448395620444899,-0.02943960570804599,-0.0014661544956665901,Global
33,-0.0007212435467886728,-0.024561971459468413,-0.0006038106342295252,Global
34,-0.011848552948366373,0.020840032907832574,-0.0005746951785697861,Global
35,-0.008751042946940084,-0.010430221543035946,-0.00018537027409600094,Global
36,0.0014192357272764784,-0.008586877686833302,-7.574869845821362e-05,Global
37,-0.002587284303147458,-0.006795474018550839,-5.287250720211272e-05,Global
38,0.0026800278995577054,0.009750455305254301,-0.00010225392820216943,Global
39,0.020190400812588664,0.04086239139086907,-0.0020773873151535517,Global
40,-0.031846465417969726,-0.034547025966026434,-0.0022076943627152464,Global
41,-0.0009073931720160994,-0.018264951737863952,-0.00033443182435512084,Global
42,-0.003758891272004869,-0.007805440389031533,-7.505416326147911e-05,Global
43,-0.007004977778796634,0.007964625049348834,-0.00011250496585814954,Global
44,0.02044454216199716,-0.0021348786690549137,-0.0004225370111452651,Global
45,-0.008930988411115885,0.0019057445199366755,-8.339441617475492e-05,Global
46,-0.011394202320647221,-0.01185929697956505,-0.0002704707713733633,Global
47,-0.019777608135341077,0.030947143551108156,-0.0013488794775280046,Global
48,-1.0240000176492376,-1.024,-2.097152036145639,Weak
49,-1.144722323490425,-1.046220525506509,-2.404966585888433,Weak
50,-1.0240000074508278,-1.0240000059292709,-2.0971520274024424,Weak
51,-1.0774940436844225,-1.182735083557858,-2.559855692054022,Weak
52,-1.0240000092196386,-1.024,-2.09715201888182,Weak
53,-1.0857220314338218,-1.0265072297886206,-2.232509422349093,Weak
54,-1.0982445355194048,-1.0293186709250948,-2.2656379861132367,Weak
55,-1.0405327363682924,-1.056750729551417,-2.199430479861538,Weak
56,0.007662525472801914,0.004743598461053644,-8.12160229810487e-05,Global
57,-0.011879191939620655,-0.006010089815937664,-0.00017723638073398595,Global
58,0.05623065070363083,0.010677339520962682,-0.0032758916577996498,Global
59,0.018223148642831807,-0.053587222638631624,-0.003203673576581016,Global
60,0.002598375900925376,0.006892329970152211,-5.4255769739968144e-05,Global
61,-0.0306848950612066,-0.011613377530735176,-0.0010764333225886458,Global
62,0.009886091706719575,0.031717580552896016,-0.001103739725363117,Global
63,0.023288350302526115,0.022772611568508887,-0.0010609390974633528,Global
64,0.02051629786969218,0.0205321068390896,-0.0008424858895297257,Global
65,-0.006676396808977769,0.005294448711889158,-7.26054615137533e-05,Global
66,-1.0343438746737819,-1.1557215618459005,-2.4055595795906997,Weak
67,-1.2245255813883065,-1.1013654266652764,-2.712468702527956,Weak
68,-1.09379476838972,-1.0749878796961523,-2.35198593685035,Weak
69,-1.178168015590148,-1.1088857250246285,-2.617707424123023,Weak
70,-1.0240000348170735,-1.024000034921693,-2.0971521428249957,Weak
71,-1.024,-1.0240002574110085,-2.097152527177812,Weak
72,-1.0295602198804787,-1.2226585871327926,-2.5548882670498965,Weak
73,-1.0240002215463924,-1.0240000008326586,-2.0971524554323455,Weak
74,-0.006464050556865443,0.03461400494907403,-0.001239913288216234,Global
75,-0.011323578050012538,-0.007308334687648553,-0.00018163517576141283,Global
76,0.01848651030647232,-0.027037502786003902,-0.0010727776202144761,Global
77,0.021351856369670148,0.0007512861882561836,-0.00045646620136768814,Global
78,-0.017005640150174476,0.011410332595067484,-0.0004193874868472856,Global
79,0.031755823269868005,0.025162650402225366,-0.0016415912868117026,Global
80,0.12924249919497025,0.12258459275254666,-0.0317306059784696,Global
81,0.07656544437452073,0.06184230868310614,-0.009686738415524414,Global
82,0.005174670657481284,-0.009890768172440329,-0.00012460451145435638,Global
83,-0.030992307561561527,0.023789276832884055,-0.0015264528202220179,Global
84,-1.024,-1.024000014510629,-2.097152029717768,Weak
85,-1.0240000850961117,-1.024,-2.097152174276844,Weak
86,-1.0240000119483965,-1.1339506260652705,-2.3344200468241354,Weak
87,-1.0895336037509775,-1.1736912257552359,-2.5646345671174204,Weak
88,-1.207722485619302,-1.1011730973632439,-2.671175792627025,Weak
89,-1.0240010974084588,-1.024000162709826,-2.097154580723478,Weak
90,-1.1705220344682514,-1.1076078751377374,-2.596917038242828,Weak
91,-1.1193191816259236,-1.1116554628604198,-2.4886532984631415,Weak
92,0.04710511023449274,-0.014253046841002197,-0.0024220407544555157,Global
93,-0.06562699677162556,-0.04130890568673656,-0.0060133283942986485,Global
94,0.023855740898638244,-0.014560759596878116,-0.0007811120938610396,Global
95,-0.04381732149141538,0.05800257855550299,-0.005284256781769347,Global
96,-0.0019359284929797598,-0.007863465582425124,-6.558191009591537e-05,Global
97,0.0567948428452413,-0.03940908340028547,-0.004778730028266313,Global
98,-0.0565018446622553,0.006196327608965482,-0.0032308529260752557,Global
99,0.028649668655310902,-0.01363029432502585,-0.001006588437445936,Global
100,0.05579740475249219,0.0536934653633306,-0.00599633859983662,Global
101,-0.001587488912336585,-0.002769270278237873,-1.018897892072326e-05,Global
102,-0.004683677481423474,0.03675049054241042,-0.0013725353898577908,Global
103,0.1330216767205208,0.0777395255331399,-0.02373820030765645,Global
104,-0.0260602198561202,-0.030416170786095462,-0.0016042785042382486,Global
