,Perfect Hindsight,What they knew,Bizarro World,Mixed Starting Hypotheses
0,19.763461864576566,27.94774099374804,27.99489211144893,23.23714449894323
1,19.763461864576566,27.94774099374804,27.994295329097316,23.23714449894323
2,19.763461864576566,27.94774099374804,27.986951478187066,23.23714449894323
3,19.763461864576566,27.402403999183086,27.402403999183086,23.23714449894323
4,19.763461864576566,27.360162423021876,27.360162423021876,23.23714449894323
5,19.763461864576566,27.360162423021876,27.360162423021876,23.23714449894323
6,12.738227282593762,25.931934785808203,27.360162423021876,23.23714449894323
7,12.738227282593762,25.931934785808203,27.360162423021876,23.23714449894323
8,12.738227282593762,23.768438116537936,27.360162423021876,23.23714449894323
9,12.738227282593762,23.768438116537936,23.017716373349337,23.23714449894323
10,12.738227282593762,19.744147457010754,21.81228193455573,23.23714449894323
11,12.738227282593762,19.744147457010754,17.356702493886072,23.23714449894323
12,12.738227282593762,19.682995278831573,17.356702493886072,16.779947640265096
13,12.738227282593762,19.682995278831573,15.849749515244024,16.779947640265096
14,12.738227282593762,19.682995278831573,15.849749515244024,16.779947640265096
15,12.575924374064597,19.682995278831573,15.849749515244024,16.344721045873406
16,12.575924374064597,19.682995278831573,15.849749515244024,16.344721045873406
17,12.575924374064597,19.682995278831573,15.230143076640283,16.344721045873406
18,12.575924374064597,19.682995278831573,15.230143076640283,16.344721045873406
19,12.575924374064597,17.111296873501814,15.230143076640283,16.344721045873406
20,12.575924374064597,17.111296873501814,15.230143076640283,16.344721045873406
21,12.575924374064597,14.398652990875044,15.230143076640283,16.344721045873406
22,12.501107115484722,14.398652990875044,15.230143076640283,12.92383907970736
23,12.501107115484722,14.273071199743113,15.230143076640283,12.45004702222171
24,12.501107115484722,14.273071199743113,15.230143076640283,12.393786433512512
25,8.691783518080864,14.273071199743113,15.230143076640283,12.393786433512512
26,8.691783518080864,14.108224274090196,15.230143076640283,12.393786433512512
27,8.691783518080864,13.484451230289377,15.230143076640283,12.393786433512512
28,6.9741500260285605,13.484451230289377,15.230143076640283,12.393786433512512
29,6.9741500260285605,13.484451230289377,15.230143076640283,12.393786433512512
30,6.9741500260285605,13.484451230289377,15.230143076640283,12.393786433512512
31,6.9741500260285605,13.484451230289377,15.230143076640283,12.393786433512512
32,6.9741500260285605,13.484451230289377,15.230143076640283,12.393786433512512
33,6.9741500260285605,12.99551710599114,14.736670158581717,12.393786433512512
34,6.9741500260285605,11.385141889894442,14.736670158581717,12.393786433512512
35,6.9741500260285605,10.791625296244419,14.736670158581717,12.393786433512512
36,6.9741500260285605,8.407182358238831,14.491957454520886,12.393786433512512
37,6.9741500260285605,8.407182358238831,14.15945076545369,12.393786433512512
38,6.9741500260285605,8.407182358238831,14.15945076545369,12.393786433512512
39,6.9741500260285605,8.407182358238831,14.15945076545369,11.697491584859208
40,6.9741500260285605,8.407182358238831,14.15945076545369,11.697491584859208
41,6.9741500260285605,8.407182358238831,14.15945076545369,11.697491584859208
42,2.776196324881191,8.407182358238831,13.054383354420771,11.697491584859208
43,2.776196324881191,8.117174635564272,13.054383354420771,10.214625503529206
44,2.776196324881191,8.117174635564272,13.054383354420771,10.214625503529206
45,2.776196324881191,8.117174635564272,13.054383354420771,10.19961291422618
46,2.776196324881191,8.117174635564272,13.054383354420771,10.19961291422618
47,2.776196324881191,8.117174635564272,13.054383354420771,10.19961291422618
48,2.776196324881191,8.117174635564272,13.054383354420771,10.19961291422618
49,2.776196324881191,8.117174635564272,13.054383354420771,10.19961291422618
50,1.5497698841575627,8.117174635564272,13.054383354420771,10.19961291422618
51,1.5497698841575627,8.117174635564272,13.054383354420771,10.19961291422618
52,1.5497698841575627,8.117174635564272,13.054383354420771,10.19961291422618
53,1.5497698841575627,7.633953801758256,13.054383354420771,9.977259892823962
54,1.5497698841575627,7.633953801758256,13.054383354420771,9.977259892823962
55,1.5497698841575627,7.633953801758256,13.054383354420771,9.977259892823962
56,1.5497698841575627,7.633953801758256,13.054383354420771,9.977259892823962
57,1.5497698841575627,7.633953801758256,13.054383354420771,9.977259892823962
58,1.5497698841575627,7.301191150219811,13.054383354420771,9.977259892823962
59,1.5497698841575627,7.301191150219811,13.054383354420771,9.977259892823962
60,1.5497698841575627,7.301191150219811,13.054383354420771,9.977259892823962
61,1.5497698841575627,7.139420283635825,13.054383354420771,9.977259892823962
62,1.5497698841575627,7.139420283635825,13.054383354420771,9.977259892823962
63,1.5497698841575627,7.139420283635825,13.054383354420771,9.977259892823962
64,1.5497698841575627,7.139420283635825,13.054383354420771,9.977259892823962
65,1.5497698841575627,7.139420283635825,13.054383354420771,9.977259892823962
66,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
67,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
68,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
69,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
70,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
71,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
72,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
73,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
74,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
75,0.7676456211704092,7.139420283635825,13.054383354420771,7.364131331266876
76,0.7676456211704092,0.7013476043907474,13.054383354420771,7.364131331266876
77,0.7676456211704092,0.7013476043907474,13.054383354420771,7.364131331266876
78,0.7676456211704092,0.7013476043907474,13.054383354420771,7.364131331266876
79,0.7676456211704092,0.7013476043907474,13.054383354420771,7.364131331266876
80,0.7676456211704092,0.7013476043907474,13.054383354420771,7.364131331266876
81,0.7676456211704092,0.7013476043907474,13.054383354420771,7.364131331266876
82,0.7676456211704092,0.7013476043907474,13.054383354420771,7.364131331266876
83,0.7676456211704092,0.7013476043907474,13.054383354420771,7.364131331266876
84,0.7676456211704092,0.7013476043907474,13.054383354420771,7.35711727566099
85,0.7676456211704092,0.7013476043907474,13.054383354420771,7.35711727566099
86,0.7676456211704092,0.7013476043907474,13.054383354420771,7.35711727566099
87,0.7676456211704092,0.7013476043907474,13.054383354420771,7.35711727566099
88,0.7676456211704092,0.7013476043907474,13.054383354420771,7.35711727566099
89,0.5647387170664011,0.7013476043907474,13.054383354420771,7.35711727566099
90,0.5647387170664011,0.7013476043907474,13.054383354420771,7.35711727566099
91,0.5647387170664011,0.7013476043907474,13.054383354420771,7.35711727566099
92,0.5647387170664011,0.7013476043907474,13.054383354420771,7.35711727566099
93,0.5647387170664011,0.7013476043907474,13.054383354420771,6.9981136774895205
94,0.5647387170664011,0.7013476043907474,13.054383354420771,6.9981136774895205
95,0.5647387170664011,0.7013476043907474,13.054383354420771,6.9981136774895205
96,0.5647387170664011,0.7013476043907474,10.62250319418682,6.9981136774895205
97,0.5647387170664011,0.7013476043907474,10.62250319418682,6.9981136774895205
98,0.5647387170664011,0.7013476043907474,10.62250319418682,6.9981136774895205
99,0.5647387170664011,0.7013476043907474,6.962884250089392,6.9981136774895205
100,0.5647387170664011,0.7013476043907474,6.962884250089392,6.9981136774895205
101,0.5647387170664011,0.7013476043907474,6.962884250089392,6.9981136774895205
102,0.5647387170664011,0.7013476043907474,6.962884250089392,6.9981136774895205
103,0.5647387170664011,0.7013476043907474,6.962884250089392,6.9981136774895205
104,0.5647387170664011,0.7013476043907474,6.962884250089392,6.9981136774895205
105,0.5647387170664011,0.7013476043907474,6.962884250089392,6.9981136774895205
106,0.5647387170664011,0.7013476043907474,6.962884250089392,6.9981136774895205
107,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
108,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
109,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
110,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
111,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
112,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
113,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
114,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
115,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
116,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
117,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
118,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
119,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
120,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
121,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
122,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
123,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
124,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
125,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
126,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
127,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
128,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
129,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
130,0.5647387170664011,0.7013476043907474,6.317618838697349,6.9981136774895205
131,0.5647387170664011,0.7013476043907474,6.237778115116377,6.9981136774895205
132,0.5647387170664011,0.7013476043907474,6.237778115116377,6.9981136774895205
133,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.9981136774895205
134,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.9981136774895205
135,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.9981136774895205
136,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
137,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
138,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
139,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
140,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
141,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
142,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
143,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
144,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
145,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
146,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
147,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
148,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
149,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
150,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
151,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
152,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
153,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
154,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
155,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
156,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
157,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
158,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
159,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
160,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
161,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
162,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
163,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
164,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
165,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
166,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
167,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
168,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
169,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
170,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
171,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
172,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
173,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
174,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
175,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
176,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
177,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
178,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
179,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
180,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
181,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
182,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
183,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.5630433886628055
184,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
185,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
186,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
187,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
188,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
189,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
190,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
191,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
192,0.5647387170664011,0.7013476043907474,2.6890871423915748,6.339484586500035
