,No Hypothesis
0,3.669835824715719
1,3.669835824715719
2,3.669835824715719
3,3.669835824715719
4,1.682990148320216
5,1.682990148320216
6,1.682990148320216
7,1.682990148320216
8,1.682990148320216
9,1.682990148320216
10,1.682990148320216
11,1.682990148320216
12,1.682990148320216
13,1.682990148320216
14,1.682990148320216
15,1.682990148320216
16,0.1048074874272423
17,0.1048074874272423
18,0.1048074874272423
19,0.1048074874272423
20,0.1048074874272423
21,0.1048074874272423
22,0.1048074874272423
23,0.1048074874272423
24,0.1048074874272423
25,0.1048074874272423
26,0.1048074874272423
27,0.1048074874272423
28,0.1048074874272423
29,0.1048074874272423
30,0.1048074874272423
31,0.1048074874272423
32,0.1048074874272423
33,0.1048074874272423
34,0.1048074874272423
35,0.1048074874272423
36,0.1048074874272423
37,0.1048074874272423
38,0.1048074874272423
39,0.1048074874272423
40,0.1048074874272423
41,0.1048074874272423
42,0.1048074874272423
43,0.1048074874272423
44,0.1048074874272423
45,0.1048074874272423
46,0.1048074874272423
47,0.1048074874272423
48,0.1048074874272423
49,0.1048074874272423
50,0.1048074874272423
51,0.1048074874272423
52,0.1048074874272423
53,0.1048074874272423
54,0.1048074874272423
55,0.1048074874272423
56,0.1048074874272423
57,0.1048074874272423
58,0.1048074874272423
59,0.1048074874272423
60,0.1048074874272423
61,0.1048074874272423
62,0.1048074874272423
63,0.1048074874272423
64,0.1048074874272423
65,0.1048074874272423
66,0.1048074874272423
67,0.1048074874272423
68,0.1048074874272423
69,0.1048074874272423
70,0.1048074874272423
71,0.1048074874272423
72,0.1048074874272423
73,0.1048074874272423
74,0.1048074874272423
75,0.1048074874272423
76,0.1048074874272423
77,0.1048074874272423
78,0.1048074874272423
79,0.1048074874272423
80,0.1048074874272423
81,0.1048074874272423
82,0.1048074874272423
83,0.1048074874272423
84,0.1048074874272423
85,0.1048074874272423
86,0.1048074874272423
87,0.1048074874272423
88,0.1048074874272423
89,0.1048074874272423
90,0.1048074874272423
91,0.1048074874272423
92,0.1048074874272423
93,0.1048074874272423
94,0.1048074874272423
95,0.1048074874272423
96,0.1048074874272423
97,0.1048074874272423
98,0.1048074874272423
99,0.1048074874272423
100,0.1048074874272423
101,0.1048074874272423
102,0.1048074874272423
103,0.1048074874272423
104,0.1048074874272423
