,No Hypothesis
0,16.785446991064077
1,16.785446991064077
2,16.65774580460089
3,3.07026058092338
4,3.07026058092338
5,3.07026058092338
6,3.07026058092338
7,3.07026058092338
8,3.07026058092338
9,3.07026058092338
10,3.07026058092338
11,3.07026058092338
12,3.07026058092338
13,3.07026058092338
14,3.07026058092338
15,3.07026058092338
16,2.0125651815761234
17,2.0125651815761234
18,2.0125651815761234
19,2.0125651815761234
20,2.0125651815761234
21,2.0125651815761234
22,2.0125651815761234
23,2.0125651815761234
24,2.0125651815761234
25,2.0125651815761234
26,1.2116933575140043
27,1.2116933575140043
28,1.2116933575140043
29,1.2116933575140043
30,1.2116933575140043
31,1.2116933575140043
32,1.2116933575140043
33,1.2116933575140043
34,1.2116933575140043
35,1.2116933575140043
36,1.2116933575140043
37,1.2116933575140043
38,1.2116933575140043
39,1.2116933575140043
40,1.2116933575140043
41,1.2116933575140043
42,1.2116933575140043
43,1.2116933575140043
44,1.2116933575140043
45,1.2116933575140043
46,1.2116933575140043
47,1.2116933575140043
48,1.2116933575140043
49,1.2116933575140043
50,1.2116933575140043
51,1.2116933575140043
52,1.2116933575140043
53,1.2116933575140043
54,1.2116933575140043
55,1.2116933575140043
56,1.2116933575140043
57,1.2116933575140043
58,1.2116933575140043
59,1.2116933575140043
60,1.2116933575140043
61,1.2116933575140043
62,1.2116933575140043
63,1.2116933575140043
64,1.2116933575140043
65,1.2116933575140043
66,1.2116933575140043
67,1.2116933575140043
68,1.2116933575140043
69,1.2116933575140043
70,1.2116933575140043
71,0.1240544923566918
72,0.1240544923566918
73,0.1240544923566918
74,0.1240544923566918
75,0.1240544923566918
76,0.1240544923566918
77,0.1240544923566918
78,0.1240544923566918
79,0.1240544923566918
80,0.1240544923566918
81,0.1240544923566918
82,0.1240544923566918
83,0.1240544923566918
84,0.1240544923566918
85,0.1240544923566918
86,0.1240544923566918
87,0.1240544923566918
88,0.1240544923566918
89,0.1240544923566918
90,0.1240544923566918
91,0.1240544923566918
92,0.1240544923566918
93,0.1240544923566918
94,0.1240544923566918
95,0.1240544923566918
96,0.1240544923566918
97,0.1240544923566918
98,0.1240544923566918
99,0.1240544923566918
100,0.1240544923566918
101,0.1240544923566918
102,0.1240544923566918
103,0.1240544923566918
104,0.1240544923566918
