,x0,x1,x2,x3,x4,Target,Hypothesis
0,-31.467251516520818,-31.757093252530314,-31.010797058156896,-32.40431954925693,-31.063533862650807,-21.649354557613258,Poor
1,-7.252851516520817,-7.542693252530314,-6.796397058156897,-8.189919549256931,-6.849133862650806,-17.061469461957138,Weak
2,9.85492630664588,0.3573923010866622,24.81202599831483,-20.85091899005112,23.083946388658397,-20.76671619674038,Global
3,16.392931646243518,10.885638880318105,31.974716098213463,-15.92731745623539,-30.912942881341564,-20.793293751159236,Global
4,8.89448795085221,22.761464626323537,15.47794023160288,-31.404385112982133,-25.453977228736413,-21.80178443345111,Global
5,-8.5536,-8.5536,-8.5536,-6.5536,-8.5536,-18.443916478984477,Weak
6,-32.768,-32.768,-32.768,-30.768,-32.768,-21.56799848382188,Poor
7,-7.136416652578894,-8.083817660654384,-7.79732591051552,-8.057662650650347,-6.72918915734756,-16.638832201906418,Weak
8,-6.5536,-6.5536,-8.5536,-8.5536,-6.5536,-17.793284124270983,Weak
9,-6.5536,-8.5536,-7.12836814935498,-6.7919980778786195,-6.5536,-17.250610410280064,Weak
10,-8.5536,-8.5536,-7.569209862934702,-8.5536,-6.5536,-18.285654253067076,Weak
11,-6.5536,-8.348328838838283,-7.4704295258714035,-8.138087024467607,-7.603993058759059,-17.798080431238517,Weak
12,-7.10352677424246,-7.713037712170566,-7.472151057720487,-7.473224982598441,-6.5536,-17.424541263628537,Weak
13,-6.894223390591341,-8.454439023203706,-8.5536,-8.00798604181233,-6.5536,-17.65285665308274,Weak
14,-6.7544016859105565,-7.756654993869024,-7.500908751750281,-8.5536,-6.5536,-17.649576646427256,Weak
15,-0.24073707366812158,-8.389618776968405,-8.484610174100265,-12.691024059582421,-5.094558586004524,-17.993525108359744,Global
16,4.296665660074517,-5.36219358842596,-0.530951237810811,-10.096108196890448,-1.8369613417470596,-15.206941147480208,Global
17,3.4342464514420996,-9.88942877462678,-0.4727161987424324,-8.433026140475633,5.046939324659192,-16.38101791147205,Global
18,6.570918319125823,-6.534066701284072,-5.879999178232087,-14.228031110243364,0.8198314010980425,-17.82695059263642,Global
19,0.8934357208398751,-12.997916670758134,-11.509024512591306,-11.729585914206911,-3.6116626349872014,-18.757827052045144,Global
20,4.0091836205726565,-1.5033852830189218,-0.5638583358463904,-12.171539471161893,-9.3395551353479,-17.089127804063626,Global
21,-8.55921180673258,-9.64657017101025,-3.562691844647059,-5.627343023468718,-12.620639522863822,-18.678289266648065,Global
22,8.909218503774824,-1.5355350110498485,0.9068908388119254,-7.355688854384514,4.641687765602342,-15.328625699062595,Global
23,11.359192991500215,-0.30351785031775336,-2.8020401609102414,-11.504004303191163,3.9716849838718176,-17.42426882326372,Global
24,-7.258360138109672,-8.807467917753138,-7.026078724908168,-7.846416958387449,-6.598124468414578,-17.06524592382106,Global
25,-5.454224569779754,-12.91798565219128,-1.2996794766555482,-7.417618210756533,-5.0602759593496955,-17.292986107656407,Global
26,1.2534733767340214,-0.43115842668897386,-4.923993167700296,-12.509205889852339,-13.777191801954732,-18.317324763616664,Global
27,-7.590725586731288,-7.683267269251761,-7.830464492357474,-8.08614079380338,-7.209201309539584,-17.34647682704346,Weak
28,-7.278788877743208,-8.5536,-6.977407550951114,-7.920809778401224,-6.5536,-17.285944579273917,Weak
29,-7.866085803501736,-6.5536,-6.5536,-8.5536,-7.763465658590646,-17.595596576717867,Weak
30,-8.5536,-6.5536,-6.5536,-6.5536,-8.5536,-17.793284124270983,Weak
31,-6.5536,-6.5536,-6.5536,-6.5536,-7.502056150725866,-17.152780358943286,Weak
32,-6.5536,-7.753561274927863,-6.5536,-6.5536,-8.5536,-17.54594905080969,Weak
33,-7.951542803488639,-6.5536,-6.5536,-6.5536,-6.5536,-17.073485660376118,Weak
34,-4.8542344840616,-15.742536789446234,-10.278736536955709,-2.323515318130447,-3.2685866969188204,-18.35851108444702,Global
35,4.046210789602526,3.400083073909663,2.936464675267885,-11.216936379636007,9.217156394167361,-16.47416885013895,Global
36,6.681114488853517,-7.864799436018032,-1.7076386554308698,-17.068087902327314,-7.66504374519446,-18.699326965871172,Global
37,3.9437941398827903,1.855580114769893,2.762088499056027,-5.198851894520253,0.9709659757609259,-10.593923496974266,Global
38,2.194944145886083,-15.14552493874087,-2.958402947166082,-8.799953930121113,7.9039603459462455,-17.40372360643122,Global
39,9.903572808634294,-11.844862057517457,-3.9935154718618513,-1.772195510003069,3.5871861278243884,-16.726644050061065,Global
40,5.530913112737565,-1.8385925707445132,0.8200594091097315,-12.441169304909593,-9.207777107319096,-17.300685930142816,Global
41,9.937687381244444,-5.0681371225122795,-3.1766252396287165,-10.199320794633227,-11.398579927336979,-17.69603494389266,Global
42,8.906999592364691,-11.058994298953676,-3.896243778401807,-1.2260812789238127,3.2937704723090144,-15.925435056193699,Global
43,10.864177690123391,-2.5457978213720693,-4.602549498596147,-16.02772174196205,3.296551873724333,-18.551189826437145,Global
44,-7.141368251454278,-6.687923153336689,-5.182120958528521,-7.369734793111236,-6.733185923534741,-16.471073470335213,Global
45,5.713642288073984,2.023090478437524,0.5674679747756599,-11.43296536731669,2.2953223982622006,-15.787034492434291,Global
46,3.822770052378914,9.783483629002497,-0.1485053427429719,-14.109874072210463,7.106542921757345,-17.302384127828898,Global
47,5.558498248558813,1.8988825422243927,0.8786279063922946,-10.465004276191406,2.1847470814079735,-15.016322567689402,Global
48,-8.5536,-6.5536,-8.223199370745476,-6.5536,-6.5536,-17.627775891824136,Weak
49,-6.5536,-6.5536,-8.5536,-6.5536,-8.5536,-17.793284124270983,Weak
50,-8.5536,-8.078826219026993,-6.5536,-6.5536,-6.5536,-17.52369782204957,Weak
51,-8.5536,-6.5536,-6.5536,-7.885009857671935,-6.5536,-17.498542312445533,Weak
52,-8.5536,-6.5536,-8.5536,-8.5536,-8.5536,-18.443916478984477,Weak
53,-6.5536,-6.5536,-6.5536,-7.996215865075579,-8.5536,-17.493213178944792,Weak
54,-6.5536,-6.5536,-6.5536,-7.6238063206552775,-6.5536,-17.15812266877863,Weak
55,6.970346778903718,-10.833028209694508,-0.7994173356481404,-14.901389327035446,7.398402454672279,-18.24398578671676,Global
56,5.153054375652388,-12.400831126594603,1.4949226416047026,-9.734955679802443,3.363971221407894,-17.67074640321146,Global
57,3.4900907536824377,-1.5704746618793948,-2.1207043421413836,-15.449968675535079,-9.44950539472174,-18.399567472275596,Global
58,9.11076371410595,14.743651210255017,0.9204548882565362,-15.458963988928364,8.561586448331639,-19.592047829911376,Global
59,7.780391692837462,-11.39651155104331,-0.007863517246974538,-6.798454610854453,-7.671539612907726,-17.375102837770445,Global
60,-2.9986471474664356,11.005772509808907,-0.7263602950328618,-14.503623330074834,5.916819655933615,-17.778060642299277,Global
61,8.104653521775852,2.9427989382323574,3.4309639308688347,0.08472412052478973,1.6549314229663779,-12.860317580468667,Global
62,5.360387918846364,4.716823634471929,2.5915554840459123,-9.117430800503367,10.094213487180063,-16.77686058412968,Global
63,1.0564973639806752,-17.019921451139076,0.365123245052132,-8.429141352842585,-8.471686845313904,-18.72990358343575,Global
64,4.447713872867238,-4.565086619622926,-0.2871483533059644,-9.902326549648524,-1.3105867940838614,-15.070893906468047,Global
65,-8.031579551343654,-8.52209571181701,-8.33253079460752,-6.598805146232607,-6.7174728531681005,-17.67949356990135,Weak
66,-6.5536,-6.5536,-8.5536,-6.5536,-6.5536,-17.396680893286213,Weak
67,-7.500482378696852,-8.5536,-6.5536,-6.5536,-7.641630089483564,-17.75472793821148,Weak
68,-8.5536,-8.5536,-6.5536,-8.5536,-8.5536,-18.443916478984477,Weak
69,-6.5536,-7.337089287448583,-6.5536,-6.5536,-6.5536,-17.07624750679883,Weak
70,-6.5536,-8.5536,-8.5536,-6.5536,-7.760718316040972,-17.90944772592827,Weak
71,-8.5536,-6.5536,-8.5536,-8.5536,-6.5536,-18.139231930425773,Weak
72,-0.3918464432033133,1.3294281880973315,-2.60852180451694,-4.8087732361216275,1.0958323675803712,-9.91469046064425,Global
73,7.709402161185424,2.836645759286561,3.3647572722198027,-0.4222405951776095,1.591990865025403,-13.14417488908648,Global
74,8.000313949605273,-0.7470786043833936,1.0328173977488153,-7.698471952305268,3.969538963094892,-14.104341296388466,Global
75,4.10497304001606,1.7587857094090273,2.4271213391012356,-5.427023403316076,1.1581127113099956,-11.592874766946961,Global
76,7.7141524480303065,3.0148556294051647,3.896694163407642,0.14896043109360285,1.369381707626875,-12.63449129400967,Global
77,8.438845108432824,-10.734863092923984,-3.1574835410988302,0.2522104831724841,3.017833176354695,-16.064570691768733,Global
78,-0.1341192352563134,1.362548929865429,-2.271859840603132,-4.830033715281852,1.0807747655360997,-9.334942898949887,Global
79,8.228601874638962,-0.9059221994914637,-1.428691628640962,4.749057705935947,-1.7151431599967992,-13.426401183915624,Global
80,7.556337029598185,-0.53612040891758,1.4737558479213295,-6.992889270941603,3.595634811622287,-14.672903561306542,Global
81,-0.2288115024673515,1.4858083354652845,-2.0548947122789007,-4.524448147798326,1.0008425615027239,-9.236419322530317,Global
82,8.916469257021284,2.408672180623938,-0.807449325874682,8.179648032902215,-4.954193848137635,-15.218485617082864,Global
83,8.532011508343757,-1.0764345977036882,5.590485136410642,-15.779895625878307,10.720464208618274,-19.0067254074414,Global
84,3.316262343221659,-5.234890688469612,9.170868107898187,-0.19804130849644963,5.8129552488598435,-14.991001892195971,Global
85,-0.05449710062818154,1.7584827616677028,-2.170100413518026,-4.6329827987548144,1.2629862264045577,-9.394214105468077,Global
86,11.933600093814228,-11.108720883546216,-3.000768756372185,3.1452269979618066,2.082394715568796,-16.04412631535469,Global
87,-0.026315520886042335,1.260646190130002,-2.105864463304988,-4.445256543508053,1.3398853922450191,-9.167787806985698,Global
88,0.20540452672880175,1.3940866882443876,-2.282966384883344,-4.3900020342323876,0.9842522737081598,-9.293238531054795,Global
89,5.383532966660674,5.1984422716323095,8.032073958898245,-4.24578422156447,4.997309063926494,-14.97408789474703,Global
90,8.34794475337917,-0.2951223697786756,-1.2883975760666304,5.330569725308974,-2.271537303300113,-14.010896579558091,Global
91,5.762897259304154,-0.2202346117164211,-3.1422275587848425,-11.118941541201675,6.04797408968826,-15.456153589129432,Global
92,0.48433489446058076,-10.567612053750054,-6.148206612641953,3.8413812857869516,6.639090607738282,-16.467350604543483,Global
93,3.5035797439672796,1.9852842434964344,2.8942193959009277,-4.739078859871572,0.7487586476984734,-10.777079413448506,Global
94,7.053069631940074,-9.411691523207026,-4.581483453732902,-1.5828154921283701,2.838303357088228,-15.684935007389772,Global
95,2.1041407205380835,-5.306168847387745,6.70135838676503,-1.7407876735746406,7.791416370356501,-14.737708138512904,Global
96,7.597408768133839,2.5985585975058605,3.394137898076876,0.5912259270941639,1.028828879993958,-12.978895957278105,Global
97,4.067921192882212,1.9851707295656251,3.408437209836418,-5.0231728998476965,0.7929046856013136,-11.004621624233083,Global
98,-7.437246862985528,-6.5536,-6.5536,-7.338970158896365,-7.342306070385911,-17.382520899282095,Weak
99,-6.5536,-6.5536,-6.5536,-8.5536,-7.258882500474743,-17.45515176396225,Weak
100,-6.5536,-6.5536,-7.202063412169289,-6.5536,-6.5536,-16.970413479838008,Weak
101,-6.950950056910487,-6.5536,-6.5536,-6.5536,-6.5536,-16.84416211141907,Weak
102,-7.519575741463418,-6.5536,-6.5536,-8.5536,-6.5536,-17.58588051670558,Weak
103,-7.386796704950985,-8.5536,-7.81573624169696,-7.865537590634954,-6.936722098075107,-17.397851599170643,Weak
104,-6.575903071061256,-6.6940477224152675,-8.1681849316833,-8.121876948999478,-8.479673596963416,-17.571143503514122,Weak
