Unnamed: 0,x0,x1,x2,x3,x4,Target,Hypothesis
0,-7.053327427787979,-7.221396665029355,-6.577809103448076,-8.03966315479234,-8.496988149455003,-17.221790027906636,Weak
1,9.85492630664588,0.3573923010866622,24.81202599831483,-20.85091899005112,23.0839463886584,-20.76671619674038,Global
2,16.392931646243518,10.885638880318105,31.974716098213463,-15.92731745623539,-30.912942881341564,-20.79329375115924,Global
3,8.89448795085221,22.761464626323537,15.47794023160288,-31.404385112982133,-25.453977228736413,-21.80178443345111,Global
4,-13.25637685373437,12.253278459648,23.699525206123887,-19.75029863653173,10.301540310084654,-21.129072706797235,Global
5,-8.5536,-8.5536,-8.5536,-6.5536,-6.5536,-18.139231930425773,Weak
6,-7.007737965430899,-7.357302470141814,-8.524513360848873,-8.469551558910718,-8.191658685178163,-17.845866853125926,Weak
7,-6.650403064455627,-9.127259889642088,-3.9091158252812255,-7.011787030521988,-10.922440556387144,-16.828321567464833,Global
8,-6.387791385643086,-4.769066587326058,-0.023322596351737,-8.072040103236322,-9.611856082236292,-16.326919732259793,Global
9,-11.184893963569769,-2.727286338208634,-1.4290963541456403,-7.195945752533543,-13.45805490590572,-18.34331357811314,Global
10,-2.416113725494124,-7.694245448989911,-0.1252315400844328,-8.697061562492559,-6.872546219584648,-15.87580048100772,Global
11,-0.4779361321471396,-4.666968279140014,-0.77562216717067,-4.3539277160829855,-8.067145824437121,-13.962255252372758,Global
12,-6.5536,-6.5536,-6.5536,-8.5536,-6.5536,-17.396680893286213,Weak
13,-8.5536,-8.5536,-6.5536,-8.5536,-8.5536,-18.44391647898448,Weak
14,-1.1471920954844368,-5.037767581533791,-3.3290587527946904,-4.492578992455375,-9.538408453770847,-15.164673956782686,Global
15,-2.25560551259138,-5.402708500350728,0.1154278736687544,-3.491459946324721,-7.123995358043742,-13.514428445290052,Global
16,-1.23278194816767,-6.078862388459079,1.5081335094798023,-2.9678777553535274,-8.476477026031066,-14.257435674333957,Global
17,-1.736927329902752,-3.344113105656941,0.6962844719598918,-3.2675010660837027,-6.121746560619634,-11.94495136770479,Global
18,-1.6636923384145932,-2.092514902090382,0.7298538634467846,-1.9963114561895128,-5.969374889167753,-10.36198505068781,Global
19,-6.672222483712808,-6.686354458239771,-6.724657643735174,-6.580407818316065,-6.611405740978089,-16.846500369953315,Weak
20,-6.5536,-6.5536,-6.5536,-6.5536,-8.5536,-17.396680893286213,Weak
21,-1.6157470207074618,-2.1492457863205887,0.2803868082005391,-1.2028231955986446,-6.659170845591011,-11.407673556276093,Global
22,-1.270602239496004,-1.9853497266850408,1.4057814142529512,-1.7558372537564988,-5.429305434659976,-10.519157033503587,Global
23,-2.070598817803348,-1.2494592661523782,1.2013563503919766,-2.196434124424489,-5.72905991332618,-10.412656946601446,Global
24,-1.6762255370923127,-1.53617677636275,0.360216157012157,-2.067529917773077,-4.997512283786982,-9.925114181969745,Global
25,-0.96420232192492,-1.139094926221946,0.3576361696432321,-2.4440912471643905,-5.420433544868017,-10.322909231454666,Global
26,-6.5536,-6.5536,-8.5536,-6.5536,-6.5536,-17.396680893286213,Weak
27,-8.375404289889952,-6.643004197086049,-6.7135288689906645,-7.443629073465865,-6.723899612592571,-17.402373986912064,Weak
28,-1.7724557011903448,-1.689730585350551,0.6529511753129275,-2.6208914091723234,-4.755325750587446,-10.274227543862004,Global
29,-2.162174894208899,-1.306739317345897,-0.1840659028617394,-2.1830526331346127,-5.264433221840766,-10.07310054416423,Global
30,-2.0112051665361763,-0.8897393433516982,0.2550727790279347,-1.6195645622070831,-4.647429537423938,-9.291763965127684,Global
31,-2.129119922370269,0.0028060217158664,0.0883660844958776,-1.3221860133275505,-3.8692275042837694,-7.733159177883355,Global
32,-2.13178876085305,0.7426024398044281,-0.1626918783245857,-1.1525866530188202,-3.149865949072149,-7.202787894251973,Global
33,-6.5536,-8.5536,-6.5536,-6.5536,-6.5536,-17.396680893286213,Weak
34,-7.617927920373244,-6.5536,-6.5536,-6.5536,-6.5536,-17.15882831397605,Weak
35,-2.63141442776251,0.4970883978510238,0.0977357475792281,-0.6966127450962375,-3.06337500989915,-7.946517413807799,Global
36,-1.917556977692558,1.2430906393127796,0.0091117523871735,-1.3645232555044848,-3.681664856008422,-8.214794983941196,Global
37,-1.746416378906102,0.132695425311602,-0.6916964046540504,-1.3686903141700737,-2.819670419007238,-7.289886621544257,Global
38,-2.2403686239374467,0.3940420593167525,-0.1664824497791603,-1.7925904101129422,-2.8308200357532898,-7.689245486766548,Global
39,-1.480979354296241,0.3530189977854037,-0.053529503808915,-0.9408539959878,-2.971257789578067,-6.765968183171932,Global
40,-6.5536,-8.5536,-8.5536,-6.5536,-8.5536,-18.139231930425773,Weak
41,-6.5536,-6.5536,-6.5536,-7.337871359473906,-7.329576256085211,-17.198414125059845,Weak
42,-1.4564082854077092,0.3898423595702854,-0.3995438540610576,-0.6378625363797965,-3.198916909694681,-7.681433883436759,Global
43,6.434544043843694,9.130868432989892,-3.862633097651699,-0.1504214125231655,-6.903493375871179,-15.399789730201553,Global
44,-1.4382920667132997,0.3208717089979625,0.3990184680830097,-1.2509216364545797,-2.6017797292407074,-7.232219335196826,Global
45,-1.5470546657722424,0.2261290327791821,-0.0022132735274293,-1.3198280195636305,-3.121599914972879,-7.291909267273981,Global
46,0.8691630401219186,2.9063344479457243,-8.012449050853515,-4.654799611472022,-1.2266512513521803,-12.894399720857407,Global
47,-8.5536,-6.5536,-8.5536,-6.5536,-8.5536,-18.139231930425773,Weak
48,-8.073976284848827,-6.5536,-6.5536,-8.5536,-8.5536,-17.879415676324943,Weak
49,-1.6224155458033682,0.5292560798820407,-0.1703440487370994,-0.8306253695550593,-2.268676898479085,-6.531134462939054,Global
50,-4.501582997547348,1.6060090097628572,4.876155014241978,10.048923271420463,-13.066881085752252,-17.491917516891608,Global
51,-1.7305552639188604,0.1349279206772441,-0.0404294439996857,-0.7886169073466512,-2.477080938106893,-6.432899918002491,Global
52,-1.6416736478613652,0.4414883589278383,0.1711166903778675,-0.647094250092101,-2.5335765409070747,-7.0067255975755725,Global
53,4.4333395661746025,-2.5132276225686283,-4.883759966263423,-7.888990200989951,1.5542431010776667,-14.27245564452209,Global
54,-6.5536,-7.41735573907104,-7.245820553880483,-7.329152119989732,-6.5536,-17.289678077004535,Weak
