,Poor,Weak,Good,Poor_Good,Weak_Good,Poor_Weak
0,194.25040806022693,28.04158672483534,0.994333760413016,194.25040806022693,28.04158672483534,194.25040806022693
1,102.77326600482412,28.04158672483534,0.994333760413016,0.994333760413016,0.994333760413016,28.04158672483534
2,81.61914255925376,28.04158672483534,0.994333760413016,0.994333760413016,0.994333760413016,28.04158672483534
3,79.45285819743351,28.04158672483534,0.994333760413016,0.994333760413016,0.994333760413016,28.04158672483534
4,8.277045677353124,8.277045677353124,0.994333760413016,0.994333760413016,0.994333760413016,28.04158672483534
5,8.277045677353124,8.277045677353124,0.994333760413016,0.994333760413016,0.994333760413016,27.020629913191136
6,8.277045677353124,8.277045677353124,0.994333760413016,0.994333760413016,0.994333760413016,27.020629913191136
7,8.277045677353124,8.277045677353124,0.994333760413016,0.994333760413016,0.994333760413016,27.020629913191136
8,8.277045677353124,8.277045677353124,0.994333760413016,0.994333760413016,0.994333760413016,11.358776393381243
9,8.277045677353124,6.349885275348345,0.994333760413016,0.994333760413016,0.994333760413016,11.358776393381243
10,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,11.358776393381243
11,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,2.500441352963131
12,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,2.500441352963131
13,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,2.500441352963131
14,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,2.500441352963131
15,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,2.500441352963131
16,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,2.500441352963131
17,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,2.500441352963131
18,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.994333760413016,2.500441352963131
19,2.4723751101301144,1.3746540117285697,0.994333760413016,0.994333760413016,0.8961620650097768,2.500441352963131
20,2.4723751101301144,1.3746540117285697,0.833996835660858,0.994333760413016,0.8961620650097768,0.9738070157180089
21,2.4723751101301144,1.1073322538933652,0.833996835660858,0.994333760413016,0.8807531061135592,0.9738070157180089
22,2.4723751101301144,1.1073322538933652,0.833996835660858,0.994333760413016,0.8450292006044493,0.9738070157180089
23,2.4723751101301144,1.1073322538933652,0.833996835660858,0.994333760413016,0.8450292006044493,0.9738070157180089
24,2.4723751101301144,1.1073322538933652,0.833996835660858,0.8299524529521518,0.8450292006044493,0.9738070157180089
25,2.4723751101301144,1.1073322538933652,0.833996835660858,0.8299524529521518,0.8450292006044493,0.9738070157180089
26,2.4723751101301144,1.1073322538933652,0.833996835660858,0.8065381125319817,0.8450292006044493,0.9738070157180089
27,2.4723751101301144,1.1073322538933652,0.833996835660858,0.8065381125319817,0.8450292006044493,0.9738070157180089
28,2.4723751101301144,1.1073322538933652,0.833996835660858,0.7960086972917375,0.8450292006044493,0.9738070157180089
29,1.611764962708949,1.1073322538933652,0.833996835660858,0.7960086972917375,0.8450292006044493,0.9738070157180089
30,0.9660276097647186,1.1073322538933652,0.833996835660858,0.7960086972917375,0.8450292006044493,0.9738070157180089
