x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-8.77781896315282,-9.012796974689897,-8.718913085158134,-9.03753302010693,-9.299639229998,-8.773521574904683,-9.090974016673123,-8.80457992049317,-8.997628224677278,-9.806266053403943,-8.532671689041138,-9.003072442277013,-9.014663247068876,-9.462425288055258,10558778.306192232,56
-8.947408558167258,-9.010761989351048,-8.884486590461906,-9.02397048819866,-8.670726738089668,-8.71475831135636,-9.51362831044695,-9.17570985803972,-8.907682317933658,-9.461055884449515,-9.46013791247291,-9.268036063575527,-8.931752819690958,-8.823638747854824,10914092.34964395,88
-8.219319037327757,-8.900320301342262,-9.070895231988027,-8.628490039949664,-8.491936419021652,-8.965424678937232,-8.829454511712376,-9.444200427069752,-8.500502962898018,-8.608981733149772,-9.00939035386699,-9.015870213852349,-9.071408504149538,-9.267883224485676,9864196.507578881,96
-8.97439583388133,-9.612333077997363,-9.183802389119116,-9.65311521121512,-8.125711059647076,-8.990776289593128,-9.02176998416645,-9.355167061653141,-9.118285933364037,-8.3328586041303,-8.853153265948752,-9.377109576307594,-9.32918046859843,-9.130813351102562,10973856.27677053,104
-8.746062752420553,-9.019652080549756,-9.241937153596973,-8.832003457604197,-9.457724331870692,-9.536153845844911,-9.046456392089409,-9.558452282811889,-8.919420225132463,-8.79713799270383,-9.14471224318721,-9.244103264169878,-8.630306864411004,-9.00630167118856,11001164.099127911,112
-8.93939550795578,-8.888002740691073,-9.196373708451409,-8.737546029363932,-9.049158602733684,-8.983877906187278,-9.232521098916035,-8.991391167323304,-8.760775319929111,-8.865344577872783,-9.209404564561492,-8.752844232328615,-8.978004010084087,-8.950359991128424,10407148.489658207,17555
-8.88539321975583,-8.928785003065524,-8.886894541165065,-8.96752100307933,-8.937619101085865,-8.937946562193604,-9.00943001236377,-8.983212462904419,-8.96875786952645,-8.901181791800951,-8.903891894444385,-8.831499105721248,-9.153462455029876,-8.995556545203254,10298096.986689625,36170
-8.88539321975583,-8.928785003065524,-8.886894541165065,-8.96752100307933,-8.937619101085865,-8.937946562193604,-9.00943001236377,-8.983212462904419,-8.95828851330908,-8.901181791800951,-8.903891894444385,-8.831499105721248,-9.153462455029876,-8.995556545203254,10294559.019187406,54921
-8.88539321975583,-8.928785003065524,-8.886894541165065,-8.96752100307933,-8.937619101085865,-8.937946562193604,-8.90996386858746,-8.983212462904419,-8.95828851330908,-8.901181791800951,-8.903891894444385,-8.831499105721248,-9.113500014801513,-8.995556545203254,10246780.162919506,74886
-9.025415178125481,-9.04373492949271,-8.94662646279293,-8.92123387336473,-8.580023180115319,-8.963326648723221,-8.851641583714567,-8.882901908584783,-9.004472775777948,-8.941974836524098,-9.045521497172059,-9.030407164375971,-8.992456566363883,-9.073960681480546,10280391.21529786,97099
