,Good,Poor,Weak
0,0.7119162762865265,35.602224225248584,9.367595482281478
1,0.7119162762865265,17.401174714206412,7.344894356726373
2,0.7119162762865265,10.624746945200176,6.414236441774442
3,0.7119162762865265,7.803184836301964,5.410913452918296
4,0.6884938538088656,5.01354831222934,4.138859934293907
5,0.6856115899473615,5.01354831222934,3.031688950122717
6,0.47994820120395876,5.01354831222934,2.685057377109074
7,0.07044814649595874,4.604031664698706,2.4515995216119286
8,0.045772448385441124,4.193602376115251,2.058184700604897
9,0.030485992020588253,3.621849879200572,1.4817206219020265
10,0.024187274711815,2.8484828601428824,0.9709801961316394
11,0.017225126567822033,2.1486661741691164,0.6133221151777856
12,0.017225126567822033,2.1486661741691164,0.6133221151777856
13,0.015232253036174984,2.1486661741691164,0.6133221151777856
14,0.006059080105489415,1.7346336709435026,0.29829140138098953
15,0.003616769200936299,1.3477864614861783,0.14906365997490725
16,0.0027782494377133126,0.9468803475708502,0.062114534207573714
17,0.0010270777455826338,0.7024820596423538,0.02836507893803373
18,0.0005232898688239541,0.4942214335909111,0.008049379048318046
19,0.0003289646202606154,0.4942214335909111,0.008049379048318046
20,0.00018678926865378623,0.4942214335909111,0.008049379048318046
21,0.00016255704255630534,0.38276843749411193,0.0031203666301900784
22,0.00016208462295609532,0.25020545546466666,0.002705480903048678
23,0.0001225435414504934,0.1394654863566712,0.0015983899925659587
24,0.0001225435414504934,0.09402268572256316,0.0011626705313117047
25,9.898128301397409e-05,0.05503546837193314,0.0011284016000627118
26,6.433709818945851e-05,0.05503546837193314,0.0011284016000627118
27,4.6577347120626125e-05,0.05503546837193314,0.0011284016000627118
28,4.6577347120626125e-05,0.029596951549530313,0.0009075578779361734
29,4.5922224171624004e-05,0.012949492781812857,0.00019301023072629755
30,4.2481362072884385e-05,0.005545175120277481,0.0001881339448944666
31,3.9563883743029386e-05,0.0012707935648543773,8.012087999707704e-05
32,3.701771975982939e-05,0.0009127263994534432,8.012087999707704e-05
33,2.9527472932674055e-05,0.0009127263994534432,8.012087999707704e-05
34,2.3370111031089004e-05,0.0009127263994534432,8.012087999707704e-05
35,2.3370111031089004e-05,0.000551804492577842,8.012087999707704e-05
36,2.3370111031089004e-05,0.0004366229864965935,7.91000507818259e-05
37,2.3370111031089004e-05,0.00012823244066214308,7.85621359964612e-05
38,2.3370111031089004e-05,0.00012545504529278093,7.85621359964612e-05
39,2.147568744129089e-05,6.0863355677735626e-05,7.402121213538688e-05
40,1.9317733917932336e-05,6.0863355677735626e-05,7.402121213538688e-05
41,1.7808596155611377e-05,6.0863355677735626e-05,7.402121213538688e-05
42,1.7459931017091048e-05,4.336990251911411e-05,7.402121213538688e-05
43,1.7459931017091048e-05,2.8694266130203337e-05,5.833089730893391e-05
44,1.7426917241445126e-05,2.8184309485454794e-05,5.833089730893391e-05
45,1.534966235830106e-05,2.6050542272887743e-05,5.833089730893391e-05
46,1.534966235830106e-05,2.6050542272887743e-05,5.833089730893391e-05
47,1.4842825081919272e-05,2.6050542272887743e-05,5.833089730893391e-05
48,1.4041377460881116e-05,2.6050542272887743e-05,5.833089730893391e-05
49,1.4041377460881116e-05,2.5674179332903296e-05,5.833089730893391e-05
50,1.327932173979543e-05,2.4302788004306774e-05,5.716104087958885e-05
51,1.327932173979543e-05,2.4302788004306774e-05,5.716104087958885e-05
52,1.3236522350779559e-05,2.098352251491651e-05,5.716104087958885e-05
53,1.3142491549935476e-05,2.0946792682365608e-05,5.1164764273803844e-05
54,1.3142491549935476e-05,2.0946792682365608e-05,5.1164764273803844e-05
