,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,821.4375230669366,733686.1650297092,23040.84558369037,733686.1650297092,17587.189538412378,1679991.167775453
1,821.4375230669366,821.4375230669366,821.4375230669366,880299.4117118487,17587.189538412378,17587.189538412378
2,821.4375230669366,821.4375230669366,821.4375230669366,682390.5578325315,17587.189538412378,17587.189538412378
3,821.4375230669366,821.4375230669366,821.4375230669366,615471.4527369885,17587.189538412378,17587.189538412378
4,821.4375230669366,821.4375230669366,821.4375230669366,550299.8049931905,17587.189538412378,17587.189538412378
5,782.263010359479,782.263010359479,777.0298275527812,550299.8049931905,13507.886021915585,13507.886021915585
6,559.6177850470766,559.6177850470766,773.5911835545983,550299.8049931905,13797.81848226836,14668.997330320748
7,610.456182433134,610.456182433134,884.1136609660136,550299.8049931905,12840.482102981034,8617.848600546457
8,628.7041162426588,628.7041162426588,724.5831267369313,550299.8049931905,12303.242368994275,8787.082820980193
9,606.7017990630461,606.7017990630461,681.1777226778316,550299.8049931905,11152.259104497696,8012.845949191255
10,574.4974893123072,574.4974893123072,660.727774496075,550299.8049931905,8808.906562153288,7495.462446340479
11,566.8833101356954,566.8833101356954,610.1612829915953,550299.8049931905,7855.477546358897,7927.387988046425
12,410.87559503516104,410.87559503516104,600.6959209134693,550299.8049931905,7898.292460877747,7881.336869537204
13,397.76556538511807,397.76556538511807,532.1670541837767,550299.8049931905,7803.1801067173765,7852.121100683122
14,392.89196769283444,392.89196769283444,514.4469531195708,550299.8049931905,7799.2930801163775,8059.519472021189
15,379.4239657609403,379.4239657609403,511.6547163035257,555997.9597584096,7931.208105070046,8162.641914054874
16,364.50467860039527,364.50467860039527,457.96767281571135,571023.3622443222,7969.4322652299115,8167.451491238196
17,359.7169331770963,359.7169331770963,451.28582879268765,573642.6380849299,7393.899598110086,7932.9659087097725
18,348.6509827372421,348.6509827372421,442.35450046528246,577872.2949153811,7468.499427147021,8053.549824753331
19,314.31254021046453,314.31254021046453,424.21790392179514,580563.8642501951,7937.346120852706,8163.493823025041
20,321.6382964370598,319.80648995599205,421.1671988682205,588559.9913565031,8231.789834787656,8333.217518365442
21,315.388548973033,313.6188080757609,412.39158832749365,596840.0967287038,8546.466704090262,8620.133859625668
22,308.68637687332813,307.00729241207785,410.87311914657056,600136.7869188157,8915.564966644828,9091.311818225311
23,303.71643771117226,300.95714835141416,369.7670132499158,599858.4573915947,9346.358312090439,9433.2276175512
24,302.14798647934833,299.4593795578764,366.2248714907322,600654.2101867559,9913.963948939003,9826.311900880513
25,294.32895108944996,291.6871619214631,364.65742012685615,603238.3712562096,10352.203201393315,10135.534431601376
26,292.7257124967948,287.6739615007031,350.58724678844044,604260.9497304902,10807.432623767105,10451.756588024018
27,290.45793564659766,287.4417539539963,351.1722726177798,605533.711161483,11228.750510967511,10966.589884060733
28,290.238293475195,287.18676199888966,352.8016375644643,608969.2827114974,11572.07793578997,11579.597119570128
29,288.1034767500707,285.8845649438683,332.9626174093286,613323.4263999112,11726.078904154723,12403.943101809075
30,273.5877360740509,273.5828219718166,322.0872884093132,617372.0504539415,11874.892755304576,13049.33757822949
31,272.0840849281477,274.51899491180245,318.84278494586357,621371.6390605804,12092.288456083199,13663.864620151106
32,272.952250511517,274.46282616696357,306.0109503285221,628717.8316360669,12272.027697946085,14170.882467511035
33,270.3852960488423,274.1313376576816,302.14002757071336,635335.0725833473,12720.259130060329,14591.2353908166
34,263.8433792362005,269.8039829364644,295.34139768500347,639925.7274530062,13306.675261402534,14907.467510552842
35,243.63170488331087,250.78962948364693,295.07865873662007,643949.749328635,13724.518560790928,15119.050908231085
36,242.0348211848558,247.17612910733675,293.6225976766982,645805.7815779301,14069.002342886222,15333.059017637697
37,243.85360292086204,246.99826544223714,291.543970419287,647378.461806042,14091.88195148875,15474.08354328076
38,237.0595141662151,239.85541513907634,290.53416901356474,649940.9443494127,14318.616611846639,15733.54670774176
39,235.33978325538305,238.18778776025516,288.4933395517759,651531.5512659735,14433.949209317914,16142.753585729592
40,232.97414767465943,237.48806526908263,287.64280382385147,651529.6544315424,14384.59958175273,16266.519053627491
41,229.73415810000105,236.3907062953931,274.72410578759064,652374.9859043274,14444.812481928673,15503.753514852006
42,218.8222013557943,227.65055403436253,270.18468699711923,653685.9194072525,14515.235973398758,14803.138789667306
43,213.34692382478482,222.10727227159936,266.32912334919575,654696.6556704203,14452.014252103103,14967.253503541106
44,211.63471401889393,221.62116433547243,265.24107139739436,654132.0335989536,14454.410008994702,15011.919209566975
45,210.4353985454982,222.47470902637642,244.40459219297733,655948.0280938181,14533.458636543088,15083.853824732534
46,206.0075171978171,216.88302137729386,239.37769283131044,655968.2589707976,14104.796238309242,14992.276967341875
47,204.66944942413653,216.49126427402553,237.9598186956105,655486.1182101679,13972.411580323907,14972.187774792028
48,200.78565181904145,214.27483424401083,234.7087342298822,654171.5770910045,13796.187444736932,14937.28068017573
49,197.92012335555037,209.66104011173167,228.23259571346733,649898.3112448097,13712.77614088408,14852.985296670215
50,194.4370535404931,205.29672381565825,223.34730177998944,648569.9813664806,13642.974569776949,14795.995635646621
51,193.8622634586458,204.3199276653061,220.92912955866473,645413.6421630309,13527.492253993489,14805.671322059483
52,193.22335402500713,203.25654230644474,218.91275126890386,643465.8392669493,13471.662557571293,14807.329378858456
53,178.58433383581396,186.76195318841047,216.92009395699594,643143.175435335,13381.825722120235,14765.396455834734
54,177.04127573819312,184.40140863530374,212.56833877357354,642087.9554394173,13128.658855447637,14574.026233488697
55,176.50649327071278,183.14549339339,205.66961649726414,636567.0882582596,12700.866315306926,14250.31110543708
56,175.61272448149757,180.14007558027566,201.01484728352577,633503.2010894138,12439.581588742056,14083.995922293116
57,172.9419749792676,176.2945222095716,198.43521992173794,626573.975398238,12042.316544477022,13974.571640810382
58,171.04092866071704,172.20886394143446,191.43819145599693,618885.8187722676,11796.369624165936,13837.830092297529
59,169.11455761812894,169.1739970647806,187.30324114378902,610252.5447549206,11584.779975194835,13794.572798883451
60,167.63798491835945,168.13104669346166,187.13808332904924,607815.7081080329,11369.794579279815,13767.316050123141
61,166.91101035897103,167.10818424481906,187.83297105724634,606139.2889804952,11243.219772420936,13743.14308374557
62,165.29047617454935,164.8857123655765,184.08013274275334,603370.2339040462,10965.768638266749,13690.549448179507
63,164.2647098218831,163.7010623902483,182.8892471844868,601957.5400894586,10854.135985327937,13664.14342694183
64,162.80151031663206,161.87860651833105,179.92282809155617,604393.6896035504,10761.492136568668,13652.485460983713
65,159.2873836331317,157.92965624451546,177.67694039740843,604967.9862838945,10589.253672027928,13634.417263502177
66,157.6274008667598,156.1507729730207,174.90409093662436,600428.9990903895,10448.860055463174,13378.123125763996
67,150.89856367510447,149.56884973969673,171.40502496336148,594600.0036015721,10357.99792815773,13323.760683115595
68,149.31576597959028,148.5127311172298,170.20002928934218,588058.4487875929,10211.196477261235,13279.87630847002
69,143.3830558885184,148.788848652732,169.5557728401108,581333.9876414341,10020.353625124824,13170.460219444783
