,x0,x1,x2,x3,x4,Target,Hypothesis
0,-7.951671088288171,-8.05947633607637,-6.700929729881649,-6.770393123444473,-7.187046480050026,-16.60519577636469,Bad
1,-13.043993421026784,-16.57655578055053,27.940299411238136,25.664122930971544,12.011225741720743,-21.015142029765677,Global
2,-0.3537865580202251,-17.8203456668083,-16.0252609326474,-6.794123036408092,-8.040277757714495,-19.287678328868367,Global
3,11.516734046440803,-29.83774242714773,-10.269250516248672,9.438476829971641,-14.141816914556387,-21.191612743514476,Global
4,21.175359288756923,-31.056331959837173,-18.95493534146272,7.760889076096056,-26.32682927968098,-21.016703860229047,Global
5,-6.5963633155344725,-6.955282871566553,-7.630641275494137,-6.992541647427089,-8.317051148262133,-17.086103652997892,Bad
6,-7.212664979643195,-7.718990395265746,-7.436220343108497,-8.272826122809532,-8.157397021830242,-17.581180303607763,Bad
7,-7.504512152617849,-6.446985152681794,32.766383559440456,-4.698921743470056,-14.135576603339228,-21.267654864902482,Global
8,-9.168845698323114,-6.933751567823798,-6.457604076227284,-29.206590951442603,-4.08603460942652,-20.23861145284415,Global
9,-16.81418552225955,-7.711124466641209,-6.921297400585782,-6.665538205356469,-21.11676769998028,-20.022322771395924,Global
10,-7.149379599495063,-6.227391030551079,-9.540251072805507,-8.037730531860294,-7.8758202347954445,-17.215693581445894,Global
11,24.444764727419198,-5.201456410150254,-9.772300614680542,-5.6469278672280545,-4.978000059345213,-20.08714376687776,Global
12,-8.400983421252086,-6.993762415519771,-7.676781537118213,-7.106669644338117,-6.5976209760067945,-17.205552735511578,Bad
13,-7.701416459047615,-7.975449943963824,-6.605889517599108,-7.886051908978659,-8.115997878360343,-17.086691885501747,Bad
14,-7.896385513586939,-7.9095186822404955,-27.496339628810784,-5.37248037851818,-5.214195029790069,-20.39047145968716,Global
15,-12.634720033470217,-16.756411269789623,28.150731270950928,25.810866108145092,12.07050830606056,-21.086886249993317,Global
16,-4.679054431090059,19.718734353839352,-3.4519861702776033,-4.1189886444790815,-7.665594640867194,-19.239890854791287,Global
17,-4.924967064902887,19.178975734400694,-3.8572458764515716,-4.701199967381342,-7.766686428294037,-18.534335018259576,Global
18,-4.839848925553042,17.980457168413523,-3.759109198677379,-6.043670067273425,-7.684718076245872,-18.22247681714619,Global
19,-8.031681743270774,-6.7659028290769605,-6.565253520406622,-6.563524702984414,-6.954191038983834,-16.743041232427775,Bad
20,-8.153498965855446,-8.544708359024915,-6.592753159150106,-6.583829017109601,-7.8644205275857395,-17.585575658641957,Bad
21,-4.978680740084144,16.5603099449726,-3.175018495592809,-6.165452507462817,-8.401443263717908,-18.461155856037998,Global
22,-5.057958348797229,16.22198428573475,-3.8396714757340753,-7.601699350292037,-7.255827411406472,-18.302255210053676,Global
23,-4.870089757769847,15.132957405572967,-4.776339445616003,-8.907744615707823,-6.470451874850653,-18.034457376757643,Global
24,-4.731913743131827,14.004457940088372,-5.672241184825992,-9.462118262110153,-5.871427433366421,-18.14977496600349,Global
25,-6.219603065961749,12.595517514255704,-5.706106251608503,-8.8430151897104,-5.799774212294892,-17.9000340756796,Global
26,-6.593890862158812,-8.018347988769591,-8.183240894339487,-6.777876431421369,-7.125550677241776,-16.800435407068242,Bad
27,-7.15947682183981,-7.101615886625892,-7.955729636790345,-8.552555332318443,-6.567564714537635,-17.16255205014916,Bad
28,-7.129980595151011,11.188876100485501,-6.011231786343274,-8.487857473670488,-5.341730202853455,-17.497529784379775,Global
29,-7.227197308356978,9.640197294300592,-6.072562370924516,-8.011924397560392,-4.246772057977637,-16.716776473377813,Global
30,-8.44608602134577,8.325086900426214,-6.367599634069677,-7.037884853637934,-3.225107396999647,-16.90315917434915,Global
31,-9.537318940685765,6.889379066939391,-6.187937369396195,-6.948377286092864,-1.6820660606731224,-16.38121565549189,Global
32,-9.833192927871607,5.360700090715893,-5.345363977466491,-6.2457527441196135,-0.05114600696741434,-15.890281145030139,Global
33,-11.001869540982796,3.808460994235247,-3.888416954266745,-5.469556876127058,1.2268592107263459,-15.44264588160717,Global
