,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.39071604873534943,15.714560908198251,7.563761708650329,15.714560908198251,7.563761708650329,15.714560908198251
1,0.39071604873534943,0.39071604873534943,0.39071604873534943,41.542135876012416,9.355528466191302,7.563761708650329
2,0.3936070680095882,0.39071604873534943,0.39071604873534943,24.15283169085927,9.803948062438582,9.355528466191302
3,0.3936070680095882,0.3936070680095882,0.3936070680095882,19.410923747923963,9.139472571400594,9.803948062438582
4,0.3936070680095882,0.3936070680095882,0.3936070680095882,8.787758611946895,7.293542829661085,9.139472571400594
5,0.3898414320030555,0.3898414320030555,0.3936070680095882,8.787758611946895,5.672816432440153,6.997064140160812
6,0.35192304387289275,0.37366701625044635,0.3910491468649792,8.787758611946895,5.16231912641878,6.997064140160812
7,0.33689487932457424,0.341636123070254,0.3691361103540881,8.787758611946895,3.9905911229744744,5.483742447284304
8,0.2847768705717409,0.302623497639391,0.35560374383195925,8.787758611946895,3.8279524328063244,4.882064362236865
9,0.12645104103115617,0.17566318998272656,0.2879472055355408,8.787758611946895,3.6606373306801308,4.616003060452598
10,0.06202206556881685,0.1526920892600667,0.19121919737507637,8.787758611946895,3.4800747780055405,4.365005256247859
11,0.04029093544734629,0.043991645439350816,0.150719946954112,8.787758611946895,3.343735964164846,4.107950811306164
12,0.028582853229771207,0.029362211519868123,0.14331831451123378,8.787758611946895,3.18447044306619,3.8242894914639294
13,0.020272768791986757,0.02321801612986702,0.04109967280871393,8.787758611946895,3.0155395671627137,3.569601307182086
14,0.016754011671411263,0.01683151137913144,0.022402766114914627,8.787758611946895,2.8007716741807074,3.2272009179082466
15,0.016110833250178466,0.015930738079893897,0.012966938088838467,8.990285359626316,2.701452144777441,3.112551239692814
16,0.013164628371120406,0.014055341108763332,0.00907682612629821,8.846362334837242,2.6475441870255967,3.3316679312258333
17,0.008432616456334018,0.009825530948015825,0.008449523969475254,8.418689714402982,2.615448885101317,3.432812005820834
18,0.004785173854518899,0.004786715475826455,0.005703775990950364,8.192660203947142,2.676169890684038,3.4602895941781444
19,0.003349241817948488,0.003795948814313914,0.00471265247677485,7.887402594259187,2.772318803599609,3.536016537708954
20,0.002709433087144021,0.0027504488857755484,0.003073480615691293,7.26861867123866,2.8417421074686042,3.541752132483134
21,0.001711922927373714,0.00192827670130884,0.0018655840606005027,6.855892813339174,2.9080224429795885,3.538984467552704
22,0.0013495698911601146,0.0008139384621640083,0.0012537624560924685,6.459429473627794,2.9093661564642157,3.51107796105604
23,0.0013563606835568797,0.0007102749807777213,0.0009510170159240197,6.2744083836524265,2.765624326307121,3.2883054947943373
24,0.001286398597069885,0.0003185670348758823,0.00043994380699405566,6.034940374653792,2.632796306776921,2.9439133122739793
25,0.0012765935970434682,0.00018994804232006282,0.00018335133819569543,5.7176109807499875,2.440989208876567,2.838489233781294
26,0.0012723674745981285,0.00017754374436250182,0.00016844238781522447,5.409560163582463,2.15859393745767,2.631212008769352
27,0.0012723674745981285,0.00017814044350173528,0.00016896326363629165,5.0174387409321435,2.0526369915594636,2.5017061291049525
28,0.0012701500241076677,0.0001781414528479639,0.00016579174724556752,4.776214575679344,1.8732393851881122,2.3971159182682023
29,0.001270439610851453,0.00017830477090002332,0.00016702584714623427,4.597924253959737,1.6168487516427075,2.0977569210174125
30,0.00040367262220714854,0.00016366875180585583,0.00015726332400381086,4.242526196560517,1.3604139534865434,2.0829070038155693
31,0.00012557223182344698,0.00016397951780068002,0.00010685579519156576,3.866047863411612,1.2226250156543255,1.896634194723672
32,0.00012557223182344698,0.0001586983939750775,7.398816105393855e-05,3.5770000864086255,1.1386626589933717,1.900857276943646
33,2.708530102173e-05,0.00015460912928636167,4.939766121464575e-05,3.2141647377775153,0.708427570947822,1.7026678545358958
34,2.708530102173e-05,0.00015460912928636167,4.955248563549636e-05,2.8661751040868424,0.5302540629865697,1.3956992130324395
35,2.7409952820602083e-05,3.075781396497735e-05,3.314611793299476e-05,2.671590911265495,0.39234589711065226,1.3718827290993567
36,2.728660318814421e-05,3.1176765662301926e-05,3.3363929852293e-05,2.5837353874029936,0.2879004444878777,1.0224510698710751
37,2.7158285316472556e-05,3.153628284914297e-05,3.334262766531164e-05,2.302309956846498,0.23515733007645812,1.0116668617797948
38,2.723904797745925e-05,2.9138205081169973e-05,3.310393405235761e-05,2.0956110172977094,0.15677414441734142,0.5111409933615796
39,2.729789116613003e-05,2.50924746513046e-05,3.310395309729675e-05,1.9183213495688867,0.10875425581162586,0.24830858716367027
40,2.4274540307982978e-05,2.477875367836734e-05,3.137377268800156e-05,1.7418310621095283,0.07226278424498955,0.12289823139821235
41,2.4475247510348502e-05,2.477875367836734e-05,3.0053046031007492e-05,1.5721927337908854,0.04867252406374477,0.07404792814244965
42,2.393983883317345e-05,2.46214667634181e-05,2.9908435284313665e-05,1.4601814396455646,0.03100590897067501,0.048707981623989954
43,2.3273709183206117e-05,2.46214667634181e-05,2.9765104129034063e-05,1.3865306053620086,0.017092797340953248,0.010653801046352036
44,2.340624657964615e-05,2.4445845326559735e-05,3.0039830476718107e-05,1.2891827290708007,0.010101402878836818,0.003881408257076579
45,2.1902470812347114e-05,2.4445845326559735e-05,2.9035859459915403e-05,1.1282173270537712,0.004838067270649133,0.0007581591104946376
46,2.134213154130062e-05,2.4176080114291347e-05,2.906379611525084e-05,1.016720709670262,0.0012536158885015352,0.000588584561634387
47,2.1548895361374497e-05,2.432884571833387e-05,2.44207152296275e-05,0.9159960180108823,0.0012566563413191356,0.0005870511030560593
48,2.0633915309482688e-05,2.2918229831933073e-05,2.44207152296275e-05,0.8515482688340419,0.0011866507237929683,0.00037238736589964257
49,2.1013684374120448e-05,2.3160285649886647e-05,2.44207152296275e-05,0.8422665341161515,0.0004684845617736721,0.00028140935817755954
50,2.1013684374120448e-05,2.327685692493386e-05,2.4122858716868426e-05,0.7854043117050004,0.00044723528623193343,0.00028140935817755954
51,1.6753739042097302e-05,1.736688562536401e-05,2.4384078636721367e-05,0.6873222864892015,0.00044723528623193343,0.00028168384233098623
52,1.6753739042097302e-05,1.736688562536401e-05,2.4384078636721367e-05,0.6180634154775505,0.00034587925130338744,0.00028182189389218306
53,1.7103754715105043e-05,1.7653911085707165e-05,2.4076465489835237e-05,0.5505816890499017,0.00034036049779417036,0.0002818255207881271
54,1.4202984589220527e-05,1.624855630451348e-05,2.2814952491233857e-05,0.490271577175374,0.00033711843732567824,0.0002255972057357676
55,1.4334722578341562e-05,1.4776024448648384e-05,2.2204024310275055e-05,0.4888421484747468,0.00033711843732567824,0.00022578382579324175
56,1.392630033000164e-05,1.395017566673518e-05,2.226689565262897e-05,0.4468781232327825,0.0003375414447117821,0.00022568371319738674
57,1.4169977491126485e-05,1.2819938743262509e-05,2.137732514499532e-05,0.3854176253496609,0.00033540220699315634,9.643575983555833e-05
58,1.4169977491126485e-05,1.2819938743262509e-05,1.9258603387327523e-05,0.3394705999580805,0.00033540220699315634,9.643575983555833e-05
59,1.4169977491126485e-05,1.2819938743262509e-05,1.797002933245033e-05,0.2962214623224961,0.000335283471519542,7.6445268989313e-05
60,5.602654858213235e-06,8.976728056066191e-06,1.616651705081846e-05,0.2557354348072062,0.000335283471519542,7.644670084702094e-05
61,5.602654858213235e-06,8.976728056066191e-06,1.596340964684739e-05,0.2556283196535851,0.00033530709283637793,7.644670084702094e-05
62,5.602654858213235e-06,8.976728056066191e-06,1.596340964684739e-05,0.2252425185155299,0.0003333675565087342,7.660947491120343e-05
63,5.602654858213235e-06,8.976728056066191e-06,1.596340964684739e-05,0.19041463449401272,0.00033352929392924726,7.662719543739958e-05
64,5.602654858213235e-06,8.976728056066191e-06,1.596340964684739e-05,0.161603261614795,0.00033352929392924726,7.677465998064278e-05
65,5.602654858213235e-06,8.976728056066191e-06,1.5966487726578443e-05,0.1362036989959952,0.00033362789397143705,7.687741560997425e-05
66,5.602654858213235e-06,8.976728056066191e-06,1.5966487726578443e-05,0.11348676737489027,0.0001489917874479508,7.687741560997425e-05
67,5.602654858213235e-06,8.976728056066191e-06,1.5971671889862913e-05,0.1134946950524058,0.0001489917874479508,7.687741560997425e-05
68,5.602654858213235e-06,8.976728056066191e-06,1.5971671889862913e-05,0.0895730164238392,0.0001489917874479508,6.871972852019917e-05
69,5.602654858213235e-06,8.969680422690086e-06,1.5971671889862913e-05,0.0753866579038002,0.0001489917874479508,6.910756929302895e-05
70,5.602654858213235e-06,8.946240387077996e-06,1.595995472391419e-05,0.05850642809624524,0.0001489917874479508,6.910756929302895e-05
71,5.602654858213235e-06,8.946240387077996e-06,1.595995472391419e-05,0.04562586288520706,0.00014911663108926903,6.924877585545625e-05
72,5.602654858213235e-06,8.946240387077996e-06,1.595995472391419e-05,0.045626177462288746,0.00014911663108926903,5.824949536127712e-05
73,5.602654858213235e-06,8.946240387077996e-06,9.14649889593686e-06,0.03498443804797119,0.00012205371197268818,5.824949536127712e-05
74,5.602654858213235e-06,8.946240387077996e-06,9.14649889593686e-06,0.027116559847050376,0.0001160938800405254,5.824949536127712e-05
75,5.602654858213235e-06,8.946240387077996e-06,9.14649889593686e-06,0.020658627719964937,0.0001160938800405254,5.824949536127712e-05
