,No Hypothesis
0,183.7538578976345
1,183.7538578976345
2,183.7538578976345
3,183.7538578976345
4,183.7538578976345
5,183.69306844308983
6,183.69306844308983
7,183.69306844308983
8,183.69306844308983
9,183.69306844308983
10,183.69306844308983
11,183.69306844308983
12,183.69306844308983
13,183.69306844308983
14,183.69306844308983
15,183.69306844308983
16,182.73272403467428
17,182.73272403467428
18,182.73272403467428
19,182.73272403467428
20,182.73272403467428
21,182.73272403467428
22,182.73272403467428
23,182.73272403467428
24,182.73272403467428
25,182.73272403467428
26,182.73272403467428
27,182.73272403467428
28,182.73272403467428
29,182.73272403467428
30,182.73272403467428
31,182.73272403467428
32,165.2448157679581
33,165.2448157679581
34,165.2448157679581
35,165.2448157679581
36,165.2448157679581
37,133.97787523238537
38,133.97787523238537
39,133.97787523238537
40,133.97787523238537
41,133.97787523238537
42,133.97787523238537
43,133.97787523238537
44,133.97787523238537
45,133.97787523238537
46,120.25532110584628
47,120.25532110584628
48,120.25532110584628
49,120.25532110584628
50,120.25532110584628
51,120.25532110584628
52,120.25532110584628
53,120.25532110584628
54,120.25532110584628
55,120.25532110584628
56,120.25532110584628
57,120.25532110584628
58,120.25532110584628
59,120.25532110584628
60,120.25532110584628
61,120.25532110584628
62,120.25532110584628
63,120.25532110584628
64,120.25532110584628
65,120.25532110584628
66,110.57874742690092
67,110.57874742690092
68,110.57874742690092
69,110.57874742690092
70,110.57874742690092
71,110.57874742690092
72,110.57874742690092
73,110.57874742690092
74,110.57874742690092
75,110.57874742690092
76,110.57874742690092
77,110.57874742690092
78,110.57874742690092
79,110.57874742690092
80,110.57874742690092
81,110.57874742690092
82,110.57874742690092
83,110.57874742690092
84,110.57874742690092
85,109.5177863815654
86,109.5177863815654
87,109.5177863815654
88,109.5177863815654
89,109.5177863815654
90,109.5177863815654
91,109.5177863815654
92,109.5177863815654
93,109.5177863815654
94,109.5177863815654
95,109.5177863815654
96,109.5177863815654
97,109.5177863815654
98,109.5177863815654
99,109.5177863815654
100,109.5177863815654
101,109.5177863815654
102,109.5177863815654
103,109.5177863815654
104,109.5177863815654
