,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
0,0.4187748239509126,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.4174573230938222
1,0.4715921425836569,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.474455635734911
2,0.4715921425836569,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.474455635734911
3,0.4715921425836569,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.474455635734911
4,0.4715921425836569,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.474455635734911
5,0.275707276108536,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2827783695420889
6,0.3300356308632476,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2747682504620416,0.2827783695420889
7,0.4256332473314289,0.2746589375064381,0.3414712790698819,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2826063437727371
8,0.4243513658145175,0.2746589375064381,0.3414712790698819,0.2896926339139742,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2826063437727371
9,0.4205422460072968,0.2746589375064381,0.3809039431715165,0.2896926339139742,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2746589375064381,0.2826063437727371
10,0.4219131229500236,0.2746099233975059,0.3808455067730419,0.2896401445717897,0.275244131604138,0.2747146053321213,0.2746099233975059,0.2746099233975059,0.2746099233975059,0.2746099233975059,0.2825521955977434
11,0.4536343312412156,0.2744266852748209,0.380069526680905,0.2891808131928565,0.2750575077689342,0.2745285836188966,0.2744266852748209,0.2744266852748209,0.2744266852748209,0.2744266852748209,0.2821932678121862
12,0.436962372042294,0.2744266819780794,0.4358305080003711,0.2891808097119388,0.2750575044750573,0.2745285803198599,0.2744266819780794,0.2744266819780794,0.2744266819780794,0.2744266819780794,0.2821932641791054
13,0.4038889594697817,0.2748042450941423,0.4951744690506114,0.2965563277001713,0.2767391416012761,0.2749043058386443,0.2748042450941423,0.2748042450941423,0.2912798784029527,0.2748042450941423,0.2824765390520762
14,0.4348078723553569,0.2748042450580818,0.5393050470536154,0.302601229815901,0.4304733631229911,0.3184915749862751,0.2748042450580818,0.2748042450580818,0.2912798783655954,0.3027655239373564,0.282476539012322
15,0.5672753494058467,0.3876963512518465,0.70405064469272,0.3764227193098309,0.4826797779191916,0.3884286078238816,0.3552344571232255,0.3552677661220375,0.3807724622502041,0.3746468495191092,0.3977523045271888
16,0.7158517609944318,0.3869790939934058,0.7122038962388977,0.503098865810471,0.5103256087324511,0.3877528109446984,0.3545899404633207,0.3546182916350515,0.4019261098100062,0.4016131953407473,0.3969253316172408
17,0.7371519387128407,0.5625135421514337,0.7476526182655794,0.7217299427075701,0.6403835195011581,0.5646423288413724,0.5465134440491434,0.5463719323710466,0.5720435798991292,0.5696962898693628,0.527653297816726
18,0.7871600895847906,0.6388959025411998,0.768470770274568,0.7545917087288055,0.7136733194353686,0.6148997169553048,0.6104323427350483,0.6012376214794469,0.6324751127392516,0.6350302810048079,0.5476581220859963
19,0.7994573464964114,0.6393093780482182,0.7659806983121462,0.7472010754310713,0.7085908513202659,0.616634022739898,0.6114188348321911,0.602917679572353,0.631711595892091,0.6347094936043801,0.5534145937614059
20,0.7994573464964114,0.6460396053763432,0.7520741845027561,0.7420791531206234,0.7118484447414032,0.6232907186294544,0.6189222949289617,0.6104546175123474,0.6382877490262441,0.640902872567082,0.5656861892511479
21,0.7735588857468987,0.6654702032247226,0.8971872687706859,0.7415297971736053,0.7268219811614476,0.6411281389913632,0.6349385958754887,0.6268599045875352,0.6538435369926272,0.6537545782513017,0.6089808090755333
