,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,3.900212238131474,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319
1,3.900212238131474,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319
2,3.900212238131474,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319
3,3.900212238131474,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319
4,3.900212238131474,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319,3.913763533981319
5,3.537855318728837,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.801304470561397
6,3.537855318728837,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.715747465609283
7,3.537855318728837,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.56069792701947
8,3.4660213321576294,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.54415947619063,3.494366369186699
9,3.449655682708114,3.5441076475698856,3.494008659213299,3.5441076475698856,3.5441076475698856,3.5441076475698856,3.5441076475698856,3.5441076475698856,3.5441076475698856,3.5441076475698856,3.5441076475698856,3.494366369186699
10,3.415584613850534,3.5404010802794046,3.490302091922818,3.520268768442811,3.5404010802794046,3.5404010802794046,3.5404010802794046,3.5404010802794046,3.5404010802794046,3.5404010802794046,3.5404010802794046,3.494366369186699
11,3.099156157349387,3.509618173333304,3.478453255674399,3.48948586149671,3.460430161981716,3.509232163695157,3.43633361617759,3.509618173333304,3.509618173333304,3.509618173333304,3.509618173333304,3.494366369186699
12,3.0774384633519047,3.483977681922207,3.478453255544969,3.48948586136728,3.4604301618522864,3.509232163565726,3.436333616048161,3.4461247634098378,3.483977681922207,3.483977681922207,3.483977681922207,3.423304463800266
13,2.997523274567932,3.459286539160038,3.4537621127828,3.464794718605112,3.4357390190901174,3.484541020803558,3.411642473285992,3.421433620647669,3.433124892064985,3.459286539160038,3.459286539160038,3.398249987049189
14,2.9263534407420084,3.434423376270411,3.3852557794718505,3.439931556074316,3.404765416873501,3.4537719957564725,3.3852781267540406,3.3942981428327887,3.4082617291753583,3.434423376270411,3.434423376270411,3.36292843001807
15,2.8470426362762984,3.4262387540231805,3.3852557689521894,3.3735024808482312,3.4047654063538397,3.451204445150653,3.385278116234379,3.388359280537228,3.4070058753245136,3.415210031857547,3.4262387540231805,3.3262019076255096
16,2.581646941017873,3.1976124584163905,3.134064697762198,3.162326209694232,3.1819685836686635,3.2225814834362416,3.168496802753395,3.168742685089873,3.178379579717724,3.1865837362507574,3.1976124584163905,3.289114750715771
17,2.5100258304338974,3.0713255639884225,2.9887882745938,3.0360307277571623,3.054278970352291,3.0969706793727387,3.032762490824682,3.0431318810263703,3.0364027181830613,3.060972932187255,3.072001654352887,3.2662649370658983
18,2.36011241574212,2.991306582866991,2.8661779467325035,2.944848226455436,2.978701240137339,2.963050287796747,2.9080625373937323,2.9347229311034138,2.956383737061629,2.9809539510658225,2.985632685832286,3.255093288515257
19,2.36011241574212,2.943235227886013,2.827951981891735,2.883575259467249,2.9404752752965715,2.9248243229559785,2.869836572552964,2.8964969662626454,2.9181577722208605,2.942727986225054,2.9474067209915176,3.206932786801912
20,2.36011241574212,2.8657401734929877,2.7572237029435103,2.8128469805190246,2.8532782076644647,2.8540960440077545,2.79910829360474,2.825768687314421,2.847429493272636,2.8719997072768297,2.869911666598491,3.18473005486741
21,2.2991257709708948,2.765342897356466,2.672185982990612,2.70213437721404,2.762869849645502,2.750062386850844,2.70872659512242,2.735386988832102,2.7469663540090403,2.780786943246147,2.777568357447675,3.171614470793348
22,2.2983416014672784,2.7294863470308166,2.624499308943834,2.66627782688839,2.7270132993198537,2.714205836525195,2.5860396215550265,2.677966815961213,2.711109803683391,2.728733402662926,2.741711807122026,3.148922430065651
23,2.179561362288968,2.7294863470308166,2.5571380374611308,2.658161462994237,2.709709676081534,2.705790466016166,2.5838381678233677,2.625919060148925,2.711109803683391,2.728733402662926,2.741711807122026,3.121415562367927
24,2.0933909864338305,2.7294863470308166,2.5571380374611308,2.6209151819132157,2.7096654964828013,2.66483682597036,2.5748922565556103,2.625919060148925,2.6794596548733955,2.728733402662926,2.7129458744631485,3.0733376258232483
25,2.0933909864338305,2.729088413669875,2.5571380374611308,2.615229076945363,2.703330918596586,2.66483682597036,2.5748922565556103,2.625919060148925,2.679061721512454,2.728335469301985,2.712547941102207,3.060786213086534
26,2.0933909864338305,2.69979226485683,2.5571380374611308,2.615229076945363,2.703330918596586,2.66483682597036,2.5628540105136777,2.6212983239930243,2.6691427373953878,2.7010700582047185,2.680083338819512,3.0308944307319985
27,2.009636470419901,2.6218843866819324,2.4956329807239945,2.537588969837298,2.6321259643059074,2.6107476766349293,2.49846702874883,2.567209174657594,2.601598763299138,2.617715355146434,2.6021754606446144,2.96921676430222
28,1.9855723238799503,2.6175125301112634,2.491261124153326,2.51860594253392,2.6277541077352384,2.606375820064261,2.4722957802072525,2.562837318086925,2.5833455008757933,2.613343498575765,2.570568551751959,2.8596288786897186
29,1.9802856424756683,2.6124944714963543,2.486243065538417,2.4848889712594,2.6227360491203298,2.601357761449352,2.466251716179361,2.522864141842652,2.578327442260884,2.6083254399608564,2.537700892094874,2.763165130462985
30,1.9802856424756683,2.551938175900053,2.4666521400067207,2.465298045727703,2.6015767291157585,2.5817668359176555,2.4424894590905293,2.503273216310956,2.554308565192348,2.5703169671287496,2.459426231252555,2.66486762194752
31,1.964139634054597,2.535921096829434,2.4333488899355493,2.465298045727703,2.5742708646680037,2.5302599094402414,2.422263979951222,2.493495661756042,2.554308565192348,2.567600215447916,2.4001950996381067,2.588115628404425
32,1.964139634054597,2.521119470044484,2.4185472631505998,2.4470585947057764,2.5531941657959294,2.515458282655292,2.3767755779059714,2.478694034971092,2.520075468878582,2.552798588662966,2.3752242581676213,2.514689326595145
33,1.957404529759275,2.5094884195393115,2.409152548422681,2.425613099318502,2.5379528257303234,2.494891499611989,2.358314999975736,2.467913678482874,2.5058601909056097,2.543403873935048,2.3531946673783333,2.4494831486618263
34,1.9504490641696748,2.471413318145252,2.364071139790377,2.402877175661543,2.515216902073364,2.4621677217457387,2.3112591321058,2.4417194616234523,2.459546593334326,2.505328772540988,2.2636044626659326,2.4242948915210274
35,1.9461997546661851,2.388678519315862,2.3216028129581594,2.3495307687896445,2.4723506420773287,2.4193014592057174,2.255832221215402,2.3775264969348493,2.4109830182355934,2.459639083525782,2.189312849125364,2.4045044673566185
36,1.9461997546661851,2.386636378796695,2.281175056928323,2.347488628270477,2.439596281855452,2.371919662873805,2.226525051761638,2.32747705077722,2.3802884479116124,2.424991823348529,2.1367051442320264,2.3758633803054408
