,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
0,1.3242452534499802,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644
1,1.3242452534499802,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644,1.3332869035962644
2,1.32065191592215,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877
3,1.32065191592215,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877
4,1.32065191592215,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877,1.329621699317877
5,1.318665723061046,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512,1.3275957825995512
6,0.9239569995653274,1.243101096934583,1.243101096934583,1.243101096934583,1.243101096934583,1.243101096934583,1.243101096934583,1.243101096934583,1.243101096934583,1.243101096934583,1.243101096934583
7,0.8516178855113965,1.209715548555124,0.9391297502317818,1.209715548555124,1.209715548555124,1.209715548555124,1.209715548555124,1.209715548555124,1.209715548555124,1.209715548555124,1.209715548555124
8,0.8202669700580486,1.0836929508426658,0.8719135848494801,0.9396528783959768,1.0836929508426658,1.0836929508426658,1.0836929508426658,1.0836929508426658,1.0836929508426658,1.0836929508426658,1.0836929508426658
9,0.8112669415185039,0.9162785571317889,0.8291021760680674,0.8619263554348565,0.8752272806603643,0.9162785571317889,0.9162785571317889,0.9162785571317889,0.9162785571317889,0.9162785571317889,0.9162785571317889
10,0.8025973631206232,0.8571225645117593,0.8156108718578394,0.8247676200201428,0.8333594424911546,0.8439905458357185,0.8571225645117593,0.8571225645117593,0.8571225645117593,0.8571225645117593,0.8571225645117593
11,0.8003046073430067,0.8383344654434207,0.80877795281092,0.8187252388590042,0.8202707501239425,0.8303000218754694,0.8347395517356493,0.8383344654434207,0.8383344654434207,0.8383344654434207,0.8383344654434207
12,0.7979225114917529,0.8299026452414906,0.8051043018314051,0.8087873856135918,0.8114668347996856,0.8195796311028869,0.8250031579365416,0.8274332690491036,0.8299026452414906,0.8299026452414906,0.8299026452414906
13,0.7975317135921467,0.8214438089947863,0.8011200928728125,0.8036944046800639,0.8084749584543034,0.8153153250589013,0.8196516423990032,0.8211591060509957,0.821263970121794,0.8214438089947863,0.8214438089947863
14,0.7972566250749357,0.814213391834766,0.7989043818909276,0.8015481375471196,0.8034449079349532,0.8101249389583152,0.8130551932963936,0.8138672647084849,0.8138719812096464,0.814213391834766,0.814213391834766
15,0.7970275852186263,0.8113481934328882,0.7978970450550713,0.7999551442661533,0.8009711456787483,0.806588666413672,0.8097849641161463,0.8112148281527288,0.8112133022591699,0.8113481934328882,0.8113481934328882
16,0.7968911434362076,0.808157568607265,0.7977038097585482,0.7986218788927358,0.7991433837704299,0.8040804519306483,0.8058048527696261,0.8073048219558756,0.8080226774335466,0.808157568607265,0.808157568607265
