,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,0.4187748239509126,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681,0.422899185092681
1,0.4268246853771536,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319,0.4309564705996319
2,0.4389101960588152,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4309564705996319
3,0.4389101960588152,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4309564705996319
4,0.4389101960588152,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4430805433533843,0.4309564705996319
5,0.3566325165588288,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.3594337375078615,0.2576173729604081
6,0.5005013768917314,0.4013593817219592,0.4013593817219592,0.4013593817219592,0.4013593817219592,0.4013593817219592,0.4013593817219592,0.4013593817219592,0.4013593817219592,0.4013593817219592,0.4013593817219592,0.3273104737083849
7,0.6123397532737773,0.4115718079705234,0.5868650856079335,0.4115718079705234,0.4115718079705234,0.4115718079705234,0.4115718079705234,0.4115718079705234,0.4115718079705234,0.4115718079705234,0.4115718079705234,0.6552617810972979
8,0.8416272225840948,0.3645698954233652,0.7162401343178622,0.5169372217367705,0.3645698954233652,0.3645698954233652,0.3645698954233652,0.3645698954233652,0.3645698954233652,0.3645698954233652,0.3645698954233652,1.1000779165824297
9,1.0067615737978302,0.3587527065873521,0.9113894170061378,0.8729277755513475,0.5858117156307673,0.3587527065873521,0.3587527065873521,0.3587527065873521,0.3587527065873521,0.3587527065873521,0.3587527065873521,1.996074886781812
10,1.4099139029796344,0.3404696350204363,1.423465854314179,1.2436812725691992,0.7236094635885841,0.5367081567355606,0.3404696350204363,0.3404696350204363,0.3404696350204363,0.3404696350204363,0.3404696350204363,2.250864706971935
11,1.6872729147137104,0.299305520484919,1.70518070868509,1.415889182636312,0.9119733462214862,0.7525678068767383,0.4205229725947346,0.299305520484919,0.299305520484919,0.299305520484919,0.299305520484919,2.2439466331468707
12,1.644661553880571,0.29173529194067,1.958290345074709,1.746613277216133,1.1207686968020265,1.073441466997721,0.4713786189357964,0.4230182701302817,0.29173529194067,0.29173529194067,0.29173529194067,2.244239759811073
13,1.917126287897468,0.2536463625304846,2.440840286707923,1.8293575067807,1.6343904847294788,1.3895866359630669,0.7598834748857269,0.4384908865205736,0.3639487242724116,0.2536463625304846,0.2536463625304846,2.24634234477545
14,1.918110904391099,0.2701268899522062,2.2008819727315334,1.7389543962093663,1.7913436156343396,1.4863629714350992,1.1247828787385965,0.9462468357739322,0.651109790684371,0.5755295785798181,0.2701268899522062,2.29764012601903
15,2.0793191543292724,0.5462093222586022,2.2899810097065503,1.9928855006183124,1.9029445014522688,1.563245776700512,1.511195132900332,1.2324425375863195,0.7441462251525949,0.9667918222288524,0.5462093222586022,2.3256647804888297
