,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,0.3308034763803921,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247
1,0.3308034763803921,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247
2,0.3308034763803921,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247
3,0.3308034763803921,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247
4,0.3308034763803921,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.3336294802599247
5,0.2166611307923577,0.2188479903438868,0.2188479903438868,0.2188479903438868,0.2188479903438868,0.2188479903438868,0.2188479903438868,0.2188479903438868,0.2188479903438868,0.2188479903438868,0.2188479903438868,0.3538355323041524
6,0.1797157199888433,0.1503683750712027,0.1503683750712027,0.1503683750712027,0.1503683750712027,0.1503683750712027,0.1503683750712027,0.1503683750712027,0.1503683750712027,0.1503683750712027,0.1503683750712027,0.3495384639031557
7,0.1568853481757239,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.3045247597346846
8,0.2292022154916461,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.3291906925635824
9,0.2511167789267334,0.1483417592926162,0.2982307828934198,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.3303028227156112
10,0.3158560365437831,0.1483417592926162,0.3929301458543994,0.1869823668915739,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.3303028227156112
11,0.3223997664493899,0.1483417592926162,0.3931509096784798,0.2522832099165792,0.2214197785923148,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.1483417592926162,0.3303028227156112
