,g10_l1,g10_l10,g10_l2,g10_l3,g10_l4,g10_l5,g10_l6,g10_l7,g10_l8,g10_l9,g1_l10
0,0.3013675206728254,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922,0.3008336593078922
1,0.7827763373062449,0.7527059530481868,0.7527059530481868,0.7527059530481868,0.7527059530481868,0.7527059530481868,0.7527059530481868,0.7527059530481868,0.7527059530481868,0.7527059530481868,0.7527059530481868
2,1.088570592236442,1.086500257351941,1.086500257351941,1.086500257351941,1.086500257351941,1.086500257351941,1.086500257351941,1.086500257351941,1.086500257351941,1.086500257351941,1.086500257351941
3,1.0658562420094928,1.0672033379350483,1.0672033379350483,1.0672033379350483,1.0672033379350483,1.0672033379350483,1.0672033379350483,1.0672033379350483,1.0672033379350483,1.0672033379350483,1.0672033379350483
4,1.0696081142763292,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024
5,1.0696081142763292,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024
6,1.1985154748038762,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024
7,1.4422746817782746,1.0746346680288024,1.2242925194976868,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024
8,1.95302468817816,1.0746346680288024,1.652609114998929,1.2064812437043917,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024
9,2.178577338064751,1.0746346680288024,1.966252532549159,1.3843122079308647,1.3032320922559786,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024
10,2.73685807246761,1.0746346680288024,2.2670434829870074,1.6497081230947703,1.2544033276178808,1.2918593788411348,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024
11,3.2090152157853877,1.0746346680288024,2.650998161979356,1.8658017637400093,1.812568566680156,1.2516986302574142,1.1563976097568658,1.0746346680288024,1.0746346680288024,1.0746346680288024,1.0746346680288024
12,3.550682204727948,1.0746346680288024,3.076382932609089,2.401397473733572,2.0603141657944177,1.3818078536132097,1.197513964569384,1.1460655174066003,1.0746346680288024,1.0746346680288024,1.0746346680288024
