,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target,Hypothesis
0,0.49702025487545987,0.8999508421015909,0.8218816059930816,0.5205993817737997,1.740791376693899,0.37007985432380996,0.03932285086008802,1.9065040630074241,1.3609016094620785,0.9731762531010557,1.9300536397319081,0.7867974782432667,0.15911514257378845,0.7028148488275925,0.3272703252101905,1.9663336420677953,1.7612563684304827,0.9881269362231269,0.8019184822369569,0.9025829260175264,-3.3343351359569238,Good
1,-5.029797451245401,-1.0004915789840911,-1.7811839400691838,-4.794006182262002,7.407913766938989,-6.2992014567619,-9.606771491399119,9.065040630074243,3.6090160946207845,-0.2682374689894438,9.300536397319082,-2.1320252175673327,-8.408848574262116,-2.9718515117240756,-6.7272967478980945,9.663336420677954,7.612563684304828,-0.11873063776873138,-1.980815177630431,-0.9741707398247357,-318.0146554320634,Global
2,4.417536970077924,-5.044634311265874,2.4555990480830197,-7.151023682691424,-5.976474350561705,-8.375645411026174,9.069445896182518,-8.88523460715659,1.990729669108699,4.459952609869649,9.405794387296439,6.431389148243383,0.5510213487872218,-3.3704654091266484,-2.920356088184022,-8.419393974842555,1.1182876085077211,-6.684110742205225,-4.095243379182176,6.812169703172781,-260.8341070221399,Global
3,-2.748759811726556,-3.1837204495465654,4.208034884330633,-9.365844969425027,-0.5522426791135704,4.63153245211096,5.464315485273703,-5.175104156589622,-3.8760590897914344,-7.267007233049137,1.9147143945366114,-6.748622670407885,6.046544286861458,0.002533043704637805,-8.810113494690794,-2.1626844804816976,2.395510040113802,-6.23616313416175,-1.4422304975787252,-8.220367241122055,-247.5998506975159,Global
4,4.652608701252504,-2.134012892174722,-3.1172721222323947,-2.062305286418731,-9.652559481617512,-0.6327000682207462,7.865010343919902,-6.7687117617569115,6.889189258989788,-4.498634062663731,5.37465061632563,6.680052431735678,8.025926353972903,9.436498397139715,-1.419276685032063,3.72168612373631,-3.474450435410681,5.949783889713753,-1.3094325386738053,0.20388787899497984,-243.75871038184053,Global
5,1.2713874305464883,0.18942808894920038,1.5238257003551634,0.5402179730038001,0.011120915136189513,1.576758399760716,1.268005742999415,0.15508577709581184,0.0786585202439476,1.2982348311191931,0.22809734315179875,1.4604259680637726,1.889054481658743,1.9549171499826554,1.9305316015836336,0.5280833865012631,0.37678191410739803,0.07924647478990243,1.5462997663216638,0.4157071024121768,-3.4598853942245347,Good
6,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,-7.465844554116974,Good
7,1.856195356109626,1.7358978159820233,1.6513826421823692,0.499874438243082,0.44921275683363837,0.7979625430302957,1.528659286488043,0.7483472566237166,1.0647304552070347,0.9521407057560698,0.6572552127590476,1.172985330167736,1.9809955650676212,0.9011750519947672,0.31869538676549247,1.5338606294472912,0.430972370969956,1.4642281780047972,0.5091882667643672,1.2132984319552438,-3.18886050094837,Good
8,1.146634248461334,1.094739960394364,1.3724485708710843,0.4148890799238897,0.8485612523290259,0.7877767086043577,0.7918772461303472,1.2175325314031695,0.9733836794034436,1.0817273057225028,1.1980168824047746,0.9923152667495185,1.2883917230456967,1.0447588569379342,0.605973493810105,1.6658188073602611,0.9087339486939309,0.9912056417868669,0.842269123932615,0.892514564967842,-0.7188787196805017,Good
9,1.0197709807685746,0.8768199756848917,1.4816413262676145,0.2798309070558264,0.7078728103936918,0.9268746075596161,0.6633271659563105,1.2702827208402445,0.7948216419988827,1.2076257125644185,1.2639117938932984,0.9302630832423584,1.3934956114302055,1.231056768028109,0.8038608694798189,1.7211413250198513,0.8079704750374033,0.7787304164731028,1.009181102793185,0.7241468342434452,-1.001645020808502,Good
10,1.2455403932725428,0.9784990542099737,0.9472721948266853,0.34405937962438116,0.9826088256205391,0.8194285982731573,0.6191382807070193,1.3232125959528138,0.894291842754489,0.8950516888557277,1.0832663463451089,0.7355648376576843,1.3114302478884496,0.9696729607804518,0.7207240769918462,1.4782412169291437,0.7951990890517047,0.7048690737154922,0.7656772246586859,0.6267821600829799,-0.6500831403968893,Good
11,0.9298038962340147,1.180450451000381,1.4894729169024712,0.1524100450662167,1.0527635441349275,1.0426230562643795,0.5314888534797239,1.3451957236055996,0.9530849876310991,0.842821206208619,0.9477839036221775,1.0206515089236974,1.097376944507828,0.6576732999161871,0.7145405432931529,1.4001157968917395,0.7409207532779919,0.5954068767493621,0.757311754453455,0.7986894107175042,-0.7109046967031338,Good
12,1.390610464721442,1.1213869804776408,1.1954381750858438,0.0,0.9268135200762189,0.977772883279019,0.46876992757240526,1.3568620915275058,0.42103303073183346,1.2576708009449815,0.9151174759931823,0.7836770553098776,0.9678008091825911,0.770810779604299,0.7528124918571684,1.6071031585303999,1.0453672453934584,0.8408269432379293,0.5381074460327642,0.9957864211944331,-0.9745533238434146,Good
