,x0,x1,Target,Hypothesis
0,-4.924932796501097,-3.5975005666502877,-37.19697337710126,Poor
1,-4.121255918085616,2.6751970987505285,-24.141429859518958,Global
2,-2.591355154776811,-3.705531520242488,-20.446085385698954,Global
3,-1.725987192105662,-4.270084454329417,-21.212653034418548,Global
4,1.7610453123119783,3.1395204931753726,-12.957869519084127,Global
5,-3.12,-5.12,-35.948800000000006,Poor
6,-4.100203243713782,-4.432423793126311,-36.45804732163326,Poor
7,-3.155842582226624,-3.1229934791777927,-19.71243067478182,Poor
8,-3.150416122204089,-3.132969462239495,-19.74061939436868,Poor
9,1.6264676718358966,3.1197253577021726,-12.378083395017232,Global
10,1.5156236180116618,2.965779678599834,-11.092964053470494,Global
11,1.4874257427449358,2.6816168741271325,-9.403504399783696,Global
12,1.3982005996133111,2.438761792425203,-7.902523996952013,Global
13,1.169573860122257,2.228841924779861,-6.335639339937673,Global
14,0.915622865603965,2.1672494222344496,-5.535335290192372,Global
15,0.7983749270799212,2.005922511080189,-4.66112764464812,Global
16,0.7439938087824521,1.6632149908832465,-3.319810893405378,Global
17,0.6685118710369499,1.4011057998511431,-2.410005584093835,Global
18,0.4470591008461739,1.1846978187854638,-1.603370761484425,Global
19,0.23991793869678207,1.2158355311656552,-1.535816656153384,Global
20,0.2599312124195334,1.0200212594734017,-1.1080076049675933,Global
21,0.14401328373518876,0.7406960257451163,-0.569370428446802,Global
22,0.14158301217455654,0.47200607023366,-0.24283547967384336,Global
23,0.3156451192169069,0.36178560202797205,-0.23052066312019756,Global
24,0.17257703748092273,0.23557569473866824,-0.08527874181729801,Global
25,0.14756819579898728,0.06027018698343909,-0.025408867850386957,Global
26,-0.015668399581920532,0.012002431125296394,-0.00038955709837621116,Global
27,0.013842541972673391,-0.13937093789555866,-0.019615874298152893,Global
28,0.0439249557528916,-0.02323270218340732,-0.002469160188636384,Global
29,-0.10895076425113398,-0.08840970974441616,-0.01968654580799809,Global
30,-0.016845306024833084,-0.03841181972163258,-0.0017592322293974794,Global
31,0.025375970872704923,0.02825474802220973,-0.0014422706835309333,Global
32,-0.0532606199089792,0.0365351819203797,-0.0041715131510439915,Global
33,-0.004342694637381704,-0.00044283235038437466,-1.905509720409076e-05,Global
34,-0.002683335455308513,-0.0074582007575094466,-6.282504770503023e-05,Global
35,-0.008786864836613685,-0.011748797534064563,-0.0002152432371533596,Global
36,-0.019253657622196416,-0.016922017445130888,-0.0006570580062460762,Global
