,Good,Poor,Poor_Good,Weak
0,4.23849252248155,22.019812290154608,22.019812290154608,17.960207605810254
1,4.23849252248155,21.678743363527012,4.23849252248155,17.960207605810254
2,4.23849252248155,21.3617758508444,4.23849252248155,17.960207605810254
3,4.23849252248155,20.936811111010627,4.23849252248155,17.960207605810254
4,4.23849252248155,20.936811111010627,4.23849252248155,17.960207605810254
5,3.6253849384403627,20.936811111010627,3.6253849384403627,17.793284124270983
6,3.6253849384403627,20.936811111010627,3.6253849384403627,17.793284124270983
7,3.6253849384403627,20.936811111010627,3.6253849384403627,17.793284124270983
8,3.6253849384403627,20.936811111010627,3.6253849384403627,16.936627793376505
9,3.6253849384403627,20.936811111010627,3.6253849384403627,16.936627793376505
10,3.4424811727935642,20.936811111010627,3.6253849384403627,16.936627793376505
11,3.4424811727935642,20.936811111010627,3.6253849384403627,16.936627793376505
12,3.4424811727935642,20.936811111010627,3.6253849384403627,16.936627793376505
13,3.4424811727935642,20.936811111010627,3.6253849384403627,16.85480941879113
14,3.4424811727935642,20.936811111010627,3.6253849384403627,16.85480941879113
15,3.4424811727935642,20.936811111010627,3.6253849384403627,16.85480941879113
16,3.416166055272602,20.936811111010627,3.6253849384403627,16.85480941879113
17,3.416166055272602,20.936811111010627,3.6253849384403627,16.85480941879113
18,3.416166055272602,20.936811111010627,1.7195486162086846,16.85480941879113
19,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
20,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
21,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
22,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
23,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
24,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
25,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
26,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
27,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
28,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
29,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
30,3.416166055272602,20.936811111010627,1.7195486162086846,16.552710730306885
31,2.911572985716309,20.936811111010627,1.7195486162086846,16.552710730306885
32,2.911572985716309,20.936811111010627,1.7195486162086846,16.552710730306885
33,2.911572985716309,20.936811111010627,1.7195486162086846,16.552710730306885
34,2.911572985716309,20.936811111010627,1.7195486162086846,16.552710730306885
35,2.911572985716309,20.936811111010627,1.7195486162086846,16.552710730306885
36,2.911572985716309,20.936811111010627,1.7195486162086846,16.552710730306885
37,2.911572985716309,20.936811111010627,0.40147511557353693,16.552710730306885
38,2.911572985716309,20.936811111010627,0.40147511557353693,16.552710730306885
39,2.911572985716309,20.936811111010627,0.40147511557353693,16.552710730306885
40,2.911572985716309,20.936811111010627,0.40147511557353693,16.552710730306885
41,2.911572985716309,20.936811111010627,0.40147511557353693,16.552710730306885
42,2.911572985716309,20.936811111010627,0.31689976143735604,15.64762959030636
43,2.911572985716309,20.936811111010627,0.31689976143735604,15.64762959030636
44,2.911572985716309,20.936811111010627,0.31689976143735604,15.64762959030636
45,2.911572985716309,20.936811111010627,0.31689976143735604,15.637444453301963
46,2.911572985716309,20.936811111010627,0.31689976143735604,15.637444453301963
47,2.911572985716309,20.936811111010627,0.20506079015867673,15.637444453301963
48,2.911572985716309,20.936811111010627,0.20506079015867673,15.370690823401327
49,2.911572985716309,20.936811111010627,0.20506079015867673,15.370690823401327
50,2.911572985716309,20.936811111010627,0.20506079015867673,15.370690823401327
51,2.911572985716309,20.936811111010627,0.20506079015867673,15.370690823401327
52,2.911572985716309,20.936811111010627,0.20506079015867673,15.243722903138398
53,2.911572985716309,20.936811111010627,0.20506079015867673,15.243722903138398
54,2.911572985716309,20.936811111010627,0.20506079015867673,15.243722903138398
55,2.911572985716309,20.936811111010627,0.05874424686738865,15.243722903138398
56,2.911572985716309,20.936811111010627,0.05874424686738865,15.243722903138398
57,2.911572985716309,20.936811111010627,0.05874424686738865,15.243722903138398
58,2.911572985716309,20.936811111010627,0.05874424686738865,15.243722903138398
59,2.911572985716309,20.936811111010627,0.05874424686738865,15.243722903138398
60,2.911572985716309,20.936811111010627,0.05874424686738865,15.175584047639337
61,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
62,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
63,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
64,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
65,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
66,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
67,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
68,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
69,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
70,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
71,2.911572985716309,20.936811111010627,0.05874424686738865,15.07443275753162
72,2.911572985716309,20.936811111010627,0.05874424686738865,14.76409051470996
73,2.911572985716309,20.936811111010627,0.05874424686738865,14.304957133982567
74,2.911572985716309,20.936811111010627,0.05874424686738865,14.304957133982567
75,2.911572985716309,20.936811111010627,0.05874424686738865,14.304957133982567
76,2.911572985716309,20.936811111010627,0.05874424686738865,14.304957133982567
77,2.911572985716309,20.936811111010627,0.05874424686738865,14.304957133982567
78,2.911572985716309,20.936811111010627,0.05874424686738865,14.304957133982567
79,2.911572985716309,20.936811111010627,0.05874424686738865,14.304957133982567
80,2.911572985716309,20.936811111010627,0.05874424686738865,14.304957133982567
81,2.911572985716309,20.936811111010627,0.049581761429654245,14.304957133982567
82,2.911572985716309,20.936811111010627,0.049581761429654245,14.304957133982567
83,2.911572985716309,20.936811111010627,0.049581761429654245,14.304957133982567
84,2.911572985716309,20.936811111010627,0.049581761429654245,14.304957133982567
85,2.911572985716309,20.936811111010627,0.049581761429654245,14.304957133982567
86,2.911572985716309,20.936811111010627,0.03430406550909464,14.304957133982567
87,2.911572985716309,20.936811111010627,0.03430406550909464,14.304957133982567
88,2.911572985716309,20.936811111010627,0.03430406550909464,14.304957133982567
89,2.911572985716309,20.936811111010627,0.03430406550909464,14.304957133982567
90,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
91,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
92,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
