x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value
-9.413745788083217,-8.34991972073428,-9.174429576634322,-8.073026597986193,-8.729357654227073,-8.438506305953885,-8.683629101459042,-9.882626268475821,-8.051835801329236,-8.228193372858122,-8.484561534972903,-8.668619409639195,-9.912493359735672,-8.7521349269284,9794109.30535348
-8.910606096211211,-9.310681268665405,-9.647573938389483,-8.505754012132359,-9.907080779086685,-8.01957518802033,-9.471546841033845,-8.449154311909336,-9.867478706736946,-9.365590445199118,-8.211815936478942,-9.176207130832434,-9.483993070403955,-9.48618213622182,11232888.119516399
-8.216831868966798,-8.869072164449012,-8.463874083140535,-9.814617728412196,-9.303904555160704,-9.22279919055587,-9.104190802767166,-9.477511652462947,-8.464310313591612,-8.822787690763848,-9.327797725648622,-9.426401941737716,-8.95808978893165,-9.866398085725443,10852532.360757122
-9.922581533440816,-8.70432941841181,-9.354589981443572,-9.331487193523333,-8.378892056695992,-8.812687532125524,-8.211860729947118,-8.056815736551414,-8.990064294823158,-8.779801928336303,-9.708202318562833,-9.804832668350912,-8.358778951014475,-8.286441267922708,10542658.531949606
-8.497700075105337,-9.716411333534545,-8.179623069176401,-8.989948456427296,-8.85075614027609,-9.653691347233297,-9.927352738319444,-8.908193306204092,-9.438921113452114,-9.855681191113423,-9.03579099881575,-8.153440270791972,-8.425934237984562,-9.064061117645139,11000617.522279982
-5.411768117427251,-8.030791109149138,9.939893478700618,4.585248833394399,9.855177540166824,-3.1688041516891925,6.43846241567044,7.740190656540065,9.968023595443743,8.838758022214765,6.264365090218853,0.6249415849537971,0.49324085554477826,-7.619855707967096,4198961.239034298
-6.70667549877094,-7.170284354352199,-2.224048863640757,-9.28953228347265,0.6738873896100284,-5.839233205273566,9.043219723415845,-9.72327242143468,-4.007101919258467,5.973924714341123,6.377301911255483,6.643750261801404,-8.110233995873891,7.085632269745531,4018201.7111565676
2.5632050611703043,3.470244994428848,-3.0179237006640447,-0.10715819300514617,-8.362506681325232,3.635372769698975,6.726218847299698,9.884057465707595,3.005696692357237,7.452330669036229,-7.322468686653043,-2.591582091175095,-6.597051477128062,0.9846683475817191,2414912.9014694993
-8.047859420567198,7.370214235927669,-8.476269673539537,-3.579137257257452,-9.756281922747135,-6.663382558014577,-0.213623109234506,-3.30900154542878,3.1539596440256226,-7.973907176375425,3.8619928533890473,-4.627970874365603,-8.948982394412212,9.767980645097719,3601460.5351175736
-1.8974329644449703,-0.5332997253441008,-5.445239648515479,1.6583622781500864,-6.592317865497983,2.0361412582352667,-0.7853947830884866,-7.207118069507208,-6.063350920678314,9.390046919548766,8.134074500062209,-5.992991246305499,-4.673389977205846,0.6398574521134588,2055019.5890623797
-6.918316398206883,-3.470553834673609,-0.22668899624449423,-8.323862604508,-6.0693177100387,1.8346702458897273,0.6132836100337897,-9.20512943245527,-7.204950966870538,7.498194654792162,-1.2759932045329663,9.057794640353205,7.4392545150323315,5.475275746490354,3170364.285960362
8.124143623084908,9.346449995023772,-6.959870336759295,4.516719763827977,5.450336285209477,9.19584135137032,-7.81445185037928,-7.739866885809203,-4.984760767376284,9.864691476118413,2.855182250232211,-2.110233122148948,9.600599604613894,6.7879913746135685,4873254.334999589
