x0,x1,Value,Timestamp
4.149165140818258,5.933180769239252,23.473507900287157,4
4.217741474935029,6.684177921376798,31.439579597013687,5
4.155344498897603,5.509992843624218,20.077562312408674,6
3.8550905165821945,6.163766393442619,21.91946094895699,20
4.377861159488974,5.783343178614273,25.123183893732417,23
4.0351619718657625,5.932689128497312,22.0573703404223,3057
4.2020710977614915,5.732162496985616,22.440326535077453,5602
4.926973735445843,13.9338633359111,171.79969292746904,5635
4.421740291790541,5.978101419864652,27.40597653473605,8579
4.433834473332945,5.899366758999979,26.86441838457154,14212
4.603874770388984,5.898345564549102,29.097631328562347,17316
4.68495553364449,5.938955979066097,30.528830141559858,19472
4.709332331755792,5.867051912125594,30.195075119861528,22350
4.762038816608232,5.715943960465101,29.533659674312453,25391
4.155604648175021,5.9481367600850135,23.684046024540862,28550
4.780176322959017,5.939512810991559,31.769231424842765,31464
4.7974126100726835,5.910586560931443,31.725033368632293,34526
4.011373658433616,6.74028804839158,29.26744179530913,38078
4.8883790187351925,5.955687655462364,33.292128934962705,43938
4.914280054373793,5.846484903272675,32.60955532948981,47047
4.924718476508967,5.719757388465465,31.600589587050376,50246
4.031891718191304,5.538821869635643,18.825231051068805,53279
4.930776200349245,6.018473962822556,34.408268171872116,56266
5.172724623457812,7.662099730557918,55.71545657820121,56311
4.926271047537721,5.98941934355822,34.07881852926802,59237
4.930626589460594,5.877151800164828,33.09083898315482,62095
4.939417023065086,5.936906384103599,33.750393596033106,66233
4.928692618729689,6.204277852261352,36.17268751891092,69289
4.021841367193475,5.594305861358076,19.138171438994423,73512
4.006381445178838,5.599790439309841,19.00036601529928,76639
3.971272046587894,5.627565142652632,18.81084946158119,80463
4.007586649526212,6.192349598469967,23.991364149022225,83579
4.92651574721573,5.915608468039928,33.39423550031242,86638
4.210440997912228,5.589426098106863,21.38323351635626,89654
4.007603155255204,5.6345927671695915,19.287499383778417,93151
1.4713321520231375,1.415123455643704,17.31821229951229,93370
4.399427270533755,14.284590068190134,170.52897037777657,93716
4.396104558712413,5.889957316144815,26.285390385813148,96786
4.402055734943357,5.874459237952947,26.227615531965238,100248
4.401050743912363,5.705495147811791,24.763955266717492,103518
4.399100203994475,5.923934750927982,26.624288013425595,106775
4.400796485528786,5.897274625203258,26.411324907216287,110109
4.40015741906111,5.622587340369204,24.06159951585825,113290
4.399875273871501,5.922355119119129,26.620509948105013,116475
4.927621037174314,6.883530083495062,43.290986650470664,119817
5.3776324560654185,5.181600879052307,31.962857966404563,120052
4.399496530939953,6.525939661377794,32.320273152776444,123190
4.399456047187345,6.200674769614237,29.154978418701326,127053
4.927219752011432,5.861899872650132,32.90939689014928,129955
4.399422367632896,5.889906041616774,26.328499580497077,134167
4.399427103796859,6.143876051442398,28.623656186177143,137254
4.399432596432236,5.752090022576394,25.137201901096226,140698
4.415229517002494,6.791951482571648,35.28536350075296,143734
4.007603155255204,7.53460434609689,37.86231576229672,146964
4.9270886634911495,6.095982989659465,35.10092781449597,150583
4.399429011149724,5.651635874258221,24.292655598587473,153712
4.926787652142897,5.896643305875183,33.222666972108,156882
4.008719913616565,5.359213765670282,17.20712807824573,159993
4.007940261926812,5.4156100753872645,17.61457315340691,164021
4.03111905891092,5.210832453379976,16.394765649291315,167269
4.016148203619705,5.200147806620482,16.150472098587368,170617
4.0201244823674855,5.177851561037924,16.03921177004355,173863
-3.460270366511061,11.380565915672467,3.6816576220498223,177242
