x0,x1,Value
3.0979879965967094,2.309225137792406,0.4070144778893914
3.425814379959382,2.1412924315550192,0.7891301296709056
3.9433322073509833,6.4112899080197465,25.210459584673494
4.257600226467803,5.248779739474694,19.34811151328875
-3.885049089860736,0.8716478872182187,178.79788220904018
9.09039205818926,12.710764798265027,111.25075746204075
8.613312506581265,11.147603723082437,89.36004404356143
5.924037162127705,8.796411874079858,78.14372613131967
9.616805973799348,13.54395769926589,119.43265957541797
-4.361347895321734,4.580482826804541,123.7289747418184
-1.8383151097116839,10.928774801477564,9.915515436537985
-3.014766271435434,12.185210244919176,0.5203462597806536
-1.4097163119824074,12.55415225463048,27.97324727498811
-4.653139179229435,12.943694248367365,20.05295689182733
9.853003835448831,0.009101084549336669,9.392015747874153
6.002332909018264,0.01682580277545309,20.40187317228638
-3.545797602817892,11.088271867831793,5.920738997744414
2.4456821091295105,3.9322677381715465,3.737352155660467
9.978350178038909,3.283023176770371,1.9228379299578826
2.8860860435352365,0.5166823247038551,4.574813546836114
0.9130786856015649,5.569252509240641,16.706673848307695
9.988707325353232,6.082854298243092,11.439472855436884
9.97988024782245,1.681433706307331,3.5338757079572956
-3.044919200361207,11.827404954486838,0.4895824426092722
-3.1631412558160505,12.069921198347515,0.4661271850588231
-3.079373029198514,12.027290498702541,0.42620553227871244
-3.211567096477008,13.327025562222389,1.201476876874633
-3.2899350289419544,13.804487062690328,1.8725755653555574
-3.6597321483716847,14.992057646383046,3.723675724232648
3.1169409544705786,1.6774461310719495,0.7813176842556417
-2.996387135248767,14.999387671005024,9.927691538813454
-3.1719819901200808,12.403214747461334,0.4053527369190129
8.633861723250732,2.8409536720441366,4.154720173970212
-3.131339813141011,12.273101417318458,0.39890859996095746
2.519795385811026,2.4795530735832543,2.304190695680044
9.203477530439159,4.187070464578419,4.213291747685734
-3.1345845325160155,12.288913981122164,0.3990687067888342
3.098528990660384,2.766626790185569,0.6163735999115024
-3.1226774518723346,12.224737648242012,0.39962858211186614
3.127137786488845,2.2947783973495817,0.39896237565162995
-3.1728609288063865,12.480660238801534,0.41958222513015203
3.126881530038098,2.2944901588735647,0.39899020358738346
3.1276181824766027,2.289861719321401,0.398840431570469
-3.1060576756923126,12.214813044172502,0.40457663170618025
3.1415556006612064,2.3582949563405826,0.4048206010849781
3.1368012506134164,2.2198074084307393,0.4014705794736015
-3.1185310234701262,12.225749880131616,0.40047788887642977
3.124362069291692,2.3076431364027563,0.39968011004466036
3.132393465268933,2.2889410247365447,0.39833928838648286
-3.272063382161136,13.052671603091937,0.6928682004413347
3.1336127735717128,2.2743619235443475,0.39824026993523265
3.140673446130961,2.3773756480775887,0.40822590288845767
3.1405902714905665,2.2010038010854203,0.4034839377955944
3.146033919723159,2.265994628634097,0.3980127975615569
3.126522714705686,2.3643574380413384,0.40499565609457294
3.137510173774217,2.1965216451071967,0.4046364276881992
3.1294188557526468,2.3471070919524095,0.402516893109909
-3.2824300897493686,12.928431427481542,0.5905554702517616
3.136819923337953,2.2111252730504702,0.40256644369920025
-3.2535382470386764,12.828322934073167,0.537893925392619
3.1436848728409927,2.3513438770458492,0.40398846629723495
3.130057332345473,2.2258372131455246,0.4019106323772643
3.137025295616013,2.3014042835461055,0.3985091627839868
-3.1483386755800495,12.314557951379015,0.39865059189870494
-3.5009698295750127,13.834827760253035,1.4729929875769239
-3.1283424186330846,12.110371945292458,0.4163680252171899
-3.446355431060738,13.594908485427965,1.1715611628737705
-3.1126650255191164,12.348464226389618,0.4223182314899455
3.1593348405186177,2.255458539190161,0.39943163282198135
-3.32084872160069,13.001538723545353,0.6367719062897896
-3.24123009382663,12.77041480948128,0.5103727330661489
-3.2236249706057833,12.669325158944542,0.4687156037485213
-3.2243000472998347,12.648909605822666,0.4610769567755225
-3.3848005059569175,13.33966480359959,0.9037640906903596
-3.2152343522508318,12.62315393051351,0.45297382429500477
-3.3445547032640945,13.281616537073461,0.8586936784340091
-3.41413188507795,13.49534501337828,1.0611795320846074
-3.2125578808936552,12.603409058616563,0.4467712591934378
-3.2165591537857665,12.598492403669013,0.44519242506343953
-3.19346188205904,12.569073339661145,0.43938650862221734
-3.203595332614782,12.555718328277436,0.43355552089921706
-3.345592642572228,13.149449117681172,0.7404947664669894
-3.369586103022262,13.261288764947835,0.8326943027728002
-3.1444370583316186,12.266954157176542,0.39814769530635424
-3.3207331594690004,13.17119397659097,0.7645586015773979
-3.1405724669995436,12.246948889183159,0.39854768858786754
-3.192834672336261,12.510433912669967,0.42302326926990214
-3.1326174390916037,12.248202779951157,0.39830153871882384
-3.1907761232970984,12.509153594189172,0.42287177830119216
-3.317557567886041,13.075284110679547,0.6855886401844066
-4.541280998886201,14.997375816989802,9.16513699450515
-3.377011001213077,13.292619803147389,0.860496174116873
-3.3624846968166366,13.214702947407638,0.7932366813445669
-3.1283564530271093,12.254317223795738,0.39885178279365824
-3.194514782545525,12.505765986386763,0.42198507527268125
-3.196051935388965,12.488654633477836,0.41891144802346325
-3.1877735946728762,12.459222629647606,0.4134482878378306
-3.129333759235834,12.238059898394113,0.39866508061652606
-3.1331307051387967,12.262301118488722,0.3982893190063915
-3.186210061960878,12.481461360467392,0.4172399162635748
-3.1264778522499626,12.198882879051553,0.40056997600614863
-3.182791576737145,12.456468553078707,0.41279843800805616
-3.295796793935722,12.953301997071094,0.6046311430587105
-3.288243685800026,12.958064556616577,0.6084412285893916
-3.323871605358761,13.089244824256411,0.695268323852953
